# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.182440528796637524e-01 2.249748390197862068e-03 7.315549081563057499e-01 2.452680615406910812e-03 2.323274480317155888e+00 1.603974685960186386e-01 2.904925350220419755e+00 1.614815651698990606e-01
7.172536513771660127e-01 2.238929114481743275e-03 7.335456667246255114e-01 2.484852979164523835e-03 2.285150128115909229e+00 1.605568811438365662e-01 2.952762671036255782e+00 1.594652753676270573e-01
7.184592741962755325e-01 2.239559113143502721e-03 7.319650760082956342e-01 2.489527174098709467e-03 2.377797060665401307e+00 1.613879956498043278e-01 2.833788108259568617e+00 1.000000000000000000e+00
7.211929973217885426e-01 2.259522906349639357e-03 7.290860697189043282e-01 2.481254918885904878e-03 2.642659324868590343e+00 1.639683463202499525e-01 2.580364349767890086e+00 1.585018549109666885e-01
7.207923834391208873e-01 2.252631559822006625e-03 7.297080449385097145e-01 2.502214164603365661e-03 2.621607504275214051e+00 1.627185956514143605e-01 2.619735599417205130e+00 1.606867767499250699e-01
7.230770261426927581e-01 2.279071757160859319e-03 7.260449895049220226e-01 2.468854145361235129e-03 2.663767061318407237e+00 1.595437472073563678e-01 2.553873602369767237e+00 1.651555537175086741e-01
7.246076515150600139e-01 2.268685787223398333e-03 7.238442491209210461e-01 2.459397073719226355e-03 2.743003190964213189e+00 1.604485240484088138e-01 2.471789356350634570e+00 1.645367119495377561e-01
7.253030478173903006e-01 2.266323175701826561e-03 7.233429822490259342e-01 2.472047197709125767e-03 2.783393895467641155e+00 1.573715346163510886e-01 2.435600578213451328e+00 1.670677671695201816e-01
7.249907165281561650e-01 2.250923955480446225e-03 7.240588690505127545e-01 2.496000754604472613e-03 2.757824565508149917e+00 1.568810265685510186e-01 2.486556595812630999e+00 1.682803544549036356e-01
7.247903632092873583e-01 2.232684916180361582e-03 7.240902147438218472e-01 2.516445632698430940e-03 2.746458903568811394e+00 1.553853102791052654e-01 2.484075324468081103e+00 1.691496651341687640e-01
7.245972510422716839e-01 2.212236974771986889e-03 7.246950364554805013e-01 2.546315115258170579e-03 2.733242418429793652e+00 1.563591440517006215e-01 2.511624549286177288e+00 1.704896760431187652e-01
7.254633220390511728e-01 2.205649958478642873e-03 7.237082206736031864e-01 2.576367783705837185e-03 2.795151937676166654e+00 1.552634142426861652e-01 2.444465662175231202e+00 1.730788640727101702e-01
7.254558436662077447e-01 2.194776864371208568e-03 7.231954504788374871e-01 2.580479695964869608e-03 2.796621311697392365e+00 1.533821311208526383e-01 2.414211353648454850e+00 1.728915867615465896e-01
7.257624472389374581e-01 2.193382272721312778e-03 7.230059195383465864e-01 2.588877354638348047e-03 2.816535058147965565e+00 1.548613196131001790e-01 2.408612694035823232e+00 1.730585644601847495e-01
7.261410450546195161e-01 2.195021133423451232e-03 7.227179208409874045e-01 2.586703784379594355e-03 2.831794087710223007e+00 1.543023246362287548e-01 2.409561993333754870e+00 1.728976070464438575e-01
7.260695698400552178e-01 2.193784890711607607e-03 7.227873318849427076e-01 2.587919650838049843e-03 2.826962763264948109e+00 1.530095266729058490e-01 2.413531912059712958e+00 1.729543670266167066e-01
7.255560856601060982e-01 2.200156060502849679e-03 7.237425957417153999e-01 2.575634651659004792e-03 2.796272222170943067e+00 1.532356673735569275e-01 2.463833820586684986e+00 1.720694349904775267e-01
7.259578656438717692e-01 2.211895537628838330e-03 7.235040764941703673e-01 2.565690020161982571e-03 2.808379885947467791e+00 1.540495719349403991e-01 2.456021949458506271e+00 1.718875392863923046e-01
7.264276656424841772e-01 2.232824148064726285e-03 7.232540597843511998e-01 2.541230791825665591e-03 2.859472152356285157e+00 1.553663515205913892e-01 2.439703087963518868e+00 1.697391069295180743e-01
7.266841395136989235e-01 2.229164667460498822e-03 7.228703417142465781e-01 2.543549629507682076e-03 2.872915750482385455e+00 1.000000000000000000e+00 2.422930336372838500e+00 1.699014602943681729e-01
7.265854660270916199e-01 2.236145501155608912e-03 7.231305890873850339e-01 2.511635881111589849e-03 2.813871372601936205e+00 1.528606195650883126e-01 2.476064557061429028e+00 1.710097682722625800e-01
7.265178859791993071e-01 2.231437577871479578e-03 7.232830501768977571e-01 2.512596225013796411e-03 2.846492405538692427e+00 1.540595689479315744e-01 2.440847327566135316e+00 1.705378830683451086e-01
7.258140771124876878e-01 2.239867411228888602e-03 7.238951893911382829e-01 2.496434125911754613e-03 2.900260214889427868e+00 1.574993988837962433e-01 2.398118052093868968e+00 1.656463498913953725e-01
7.256946428769461832e-01 2.260873630744404238e-03 7.240715723498334366e-01 2.473505830992291880e-03 2.906223963055938331e+00 1.575143190424366790e-01 2.395063139163249755e+00 1.648355204470633439e-01
7.268230538510946914e-01 2.277156952544657099e-03 7.225442426693855502e-01 2.451958430578789379e-03 3.086565212690993043e+00 1.618601337499494530e-01 2.235947524746660697e+00 1.617634508633775947e-01
7.271424142132780766e-01 2.259955447798802936e-03 7.223933717957536915e-01 2.457811350448495160e-03 3.089305399851786760e+00 1.587973030726416712e-01 2.221369367725396504e+00 1.631215552702160176e-01
7.274752731599345434e-01 2.280504067210043125e-03 7.213743774547269894e-01 2.405687929070722802e-03 3.136157322301099892e+00 1.594386614128574797e-01 2.160366953803805057e+00 1.609800395323984779e-01
7.264639710124360938e-01 2.294632555680289551e-03 7.227200469836857488e-01 2.391653463362131745e-03 2.972273765756122454e+00 1.618154957465471611e-01 2.320226081778313354e+00 1.601475300929613432e-01
7.260697765355981215e-01 2.315838537211103044e-03 7.230641651310426576e-01 2.371574874492585541e-03 2.924119589272176523e+00 1.627148023619215400e-01 2.349940252644236338e+00 1.605394240819903173e-01
7.253586746910368754e-01 2.329878633283019411e-03 7.233377530174481818e-01 2.353660402355690472e-03 2.930958694947400467e+00 1.615882984082808449e-01 2.332497883174404318e+00 1.590308451373903531e-01
7.233268609374107205e-01 2.312448272928791914e-03 7.254085920644692820e-01 2.368488192884761739e-03 2.757827327816105623e+00 1.594215039434120074e-01 2.502479822448636426e+00 1.583782716652910594e-01
7.295522557478359982e-01 2.387862019051239463e-03 7.193069645978040771e-01 2.299865108906811416e-03 3.015968878068765680e+00 1.640418139311514978e-01 2.236117218367853710e+00 1.577703050175503219e-01
7.282938412596087208e-01 2.327665456502076621e-03 7.200737171898324851e-01 2.353014788863818946e-03 2.872170631581648870e+00 1.551217490899578222e-01 2.309856427112209509e+00 1.665699614597854761e-01
7.287182617515250982e-01 2.378599694188691677e-03 7.195786996826992743e-01 1.000000000000000000e+00 2.818503848820892888e+00 1.567883505753135398e-01 2.329521886005326170e+00 1.670682049418504012e-01
7.287709514779614484e-01 2.388552356858895682e-03 7.188615551340792331e-01 2.331373079355674675e-03 2.834942756757984128e+00 1.543475680155571017e-01 2.245343259781059864e+00 1.701579966457837378e-01
7.258632479483818623e-01 2.392815095346183599e-03 7.219743205709724387e-01 2.328749847643257851e-03 2.580322064086419065e+00 1.545949199736299240e-01 2.577857650464837391e+00 1.697087947576005618e-01
7.256978058080846283e-01 2.386933961180862269e-03 7.222612899263388675e-01 2.330788697439247284e-03 2.547301450694704705e+00 1.000000000000000000e+00 2.626243868735694154e+00 1.686974809763945593e-01
7.267722454217794281e-01 2.415742885901002099e-03 7.218437856946156028e-01 2.317462089776455101e-03 2.594091790987548940e+00 1.590154593006989359e-01 2.587180465247791883e+00 1.654681190453240469e-01
7.251441339686899301e-01 2.417448308313134564e-03 7.233470439929566842e-01 2.319962936434512030e-03 2.529760686875931253e+00 1.607348635191441222e-01 2.667014999005815401e+00 1.659267320547723190e-01
7.266722387530829552e-01 2.434083333090612464e-03 7.233940615767026072e-01 2.309781182967932806e-03 2.554796578016874431e+00 1.000000000000000000e+00 2.721191643316906994e+00 1.642736296988091815e-01
7.253144510898590358e-01 2.438940068738162416e-03 7.240205000768556998e-01 2.303623499537415641e-03 2.507590768291002803e+00 1.627570942822468281e-01 2.718129458410893484e+00 1.613637940485982414e-01
7.242133779449746456e-01 2.439818667186398424e-03 7.246200892241444480e-01 2.300109790582505111e-03 2.487157375396816583e+00 1.632323135519776480e-01 2.741428944897134734e+00 1.624253615026694519e-01
7.248790375918955364e-01 2.436549750543588310e-03 7.245121387289225057e-01 2.303754618739241138e-03 2.508476102012861642e+00 1.623064406322063391e-01 2.753730147354943369e+00 1.631008877571934468e-01
7.256883688495413542e-01 2.472065132467335131e-03 7.236736397681966526e-01 2.271949958048606697e-03 2.562482681486154323e+00 1.646289190489926557e-01 2.684437489615026262e+00 1.585326140637191294e-01
7.247419746505007199e-01 2.493078494837054279e-03 7.243312135616335468e-01 2.250442448381768414e-03 2.549977646696701683e+00 1.667125912660120390e-01 2.706514167233830648e+00 1.557087811051747483e-01
7.244825219546480177e-01 2.501803980459621404e-03 7.247759971971124981e-01 2.244475480946080820e-03 2.541754230341904730e+00 1.667447850410181953e-01 2.729463126692089237e+00 1.575260880793390161e-01
7.234749094326787811e-01 2.526235917079985242e-03 7.255759481678945022e-01 2.231739567472274411e-03 2.475014462056813525e+00 1.689788658444308644e-01 2.785789998866047501e+00 1.565276523124001784e-01
7.241874164149892934e-01 2.572115409175023976e-03 7.251753051994621613e-01 2.204695741276728807e-03 2.510419852752447056e+00 1.705256921191649344e-01 2.771785646860768004e+00 1.574072199056931465e-01
7.247802232734199546e-01 2.572822270288576459e-03 7.250105546020116920e-01 2.210685156943574450e-03 2.535121659683988060e+00 1.721002233613858345e-01 2.769043428336956936e+00 1.562831903844509596e-01
7.241464368238290650e-01 2.545708566439704428e-03 7.258188351748610101e-01 2.230667809873247004e-03 2.517232185998113714e+00 1.701228235075475381e-01 2.815436539014817718e+00 1.560761165137165840e-01
7.237565908075778154e-01 2.530810937164468515e-03 7.261394418176758681e-01 2.233585999060684179e-03 2.500771468550539112e+00 1.697037646610325967e-01 2.823256041479584422e+00 1.550459229007678241e-01
7.231337452590175241e-01 2.510382320090229734e-03 7.267008246475269440e-01 2.238371715510749024e-03 2.414022996181401481e+00 1.674886166120278519e-01 2.907466695132141510e+00 1.549346038214972354e-01
7.238631066182248386e-01 2.463136429512917305e-03 7.268893307153806438e-01 2.278183974319690063e-03 2.475676352453559215e+00 1.645321017551612253e-01 2.925862446692045982e+00 1.601491773939873742e-01
7.236582455055847740e-01 2.467141467042705243e-03 7.268011776862003392e-01 2.272969738750018308e-03 2.460461354518386212e+00 1.654142136864414914e-01 2.903712336381869097e+00 1.580551579535664219e-01
7.237788258794828344e-01 2.470113406148497989e-03 7.266327067916807936e-01 2.267168617378341119e-03 2.468905129116073294e+00 1.654374944607237830e-01 2.895529840815262990e+00 1.594289758509012944e-01
7.238478743959257944e-01 2.412529704070953511e-03 7.261572509368067196e-01 2.299446373901438585e-03 2.410657561892961098e+00 1.611261112693792574e-01 2.920799730451237863e+00 1.000000000000000000e+00
7.228635098088060928e-01 2.402748224250607790e-03 7.275278015464629044e-01 2.312217641624343591e-03 2.282078914805497849e+00 1.605077398128891553e-01 3.098210035698332643e+00 1.603959492918579643e-01
7.224858662933986153e-01 2.341515205062577772e-03 7.278892267759574652e-01 2.348131544444085998e-03 2.269489780421436009e+00 1.550451718429463333e-01 3.168028982253577652e+00 1.658027689511634983e-01
7.210036770141096119e-01 2.313685518427732388e-03 7.288508993257609703e-01 2.370702554948399005e-03 2.198131687609078178e+00 1.541223360890425498e-01 3.234245474033838885e+00 1.675537562661703617e-01
7.192809974234015691e-01 2.282043184710647477e-03 7.302673089555165031e-01 2.404027573757355849e-03 2.227366192080733498e+00 1.539649165997050428e-01 3.154797340881670742e+00 1.676218208102993046e-01
7.194612771231266857e-01 2.250337049245121693e-03 7.296725216916712942e-01 2.442331162857517245e-03 2.228836892146694115e+00 1.518634591444845139e-01 3.143870721997701789e+00 1.709827857294327902e-01
7.208537211293203351e-01 2.274062067203792316e-03 7.278530774928290148e-01 2.407333522817467052e-03 2.335523201411029870e+00 1.539734722745382534e-01 2.978283293897101558e+00 1.679233160724462603e-01
7.218564355347824035e-01 2.259258238092707542e-03 7.264588537540602742e-01 2.429007840811671544e-03 2.425621729377836822e+00 1.541792010445512673e-01 2.827695615648963656e+00 1.673481684300460459e-01
7.197143245031010217e-01 2.230884859099687909e-03 7.297799128691710990e-01 2.481736678689437127e-03 2.306376747355935564e+00 1.544125698309218864e-01 2.970268730670910351e+00 1.666742089662879567e-01
7.194506212163851444e-01 2.218942865422671683e-03 7.301963494949250677e-01 2.497149143683594259e-03 2.272921009757148614e+00 1.538191675846070638e-01 3.017728756571356641e+00 1.680889083967129494e-01
7.164676249875234770e-01 1.000000000000000000e+00 7.330685001172719817e-01 2.426171378650358000e-03 2.222125564578206092e+00 1.646070730022348716e-01 2.965087128996871879e+00 1.572081303298521193e-01
7.176408794553084114e-01 2.256444937414323493e-03 7.325370142033665877e-01 2.473514924830498216e-03 2.288283373962232581e+00 1.636214387083795296e-01 2.904674460909673517e+00 1.598335160541173028e-01
7.197348425361382862e-01 2.286469304224725448e-03 7.302537644106512627e-01 2.441506510686973150e-03 2.599740735889576992e+00 1.676035366424244166e-01 2.611244574171372346e+00 1.565095734276899520e-01
7.213465241031248310e-01 2.258058122323383481e-03 7.289469513899257125e-01 2.501451546753197426e-03 2.633145201749122588e+00 1.627925072864563338e-01 2.587470415835783744e+00 1.611878327055728533e-01
7.213176841710889908e-01 2.252187534870702963e-03 7.291133842927682851e-01 2.510616876336172268e-03 2.605131197417861699e+00 1.594635976473086914e-01 2.636860553988192635e+00 1.651727896945352769e-01
7.236385561406888378e-01 2.283797560107856534e-03 7.249800891667497194e-01 2.455696424806453736e-03 2.679877183097644888e+00 1.606451975681399691e-01 2.529993043368133687e+00 1.644104770561022610e-01
7.247012964270499458e-01 2.289537303787848518e-03 7.237828876602572237e-01 2.437106140034452865e-03 2.747146224473994369e+00 1.609304291095739470e-01 2.477753089610532644e+00 1.638671463313980947e-01
7.248933806594810569e-01 2.267351910169872978e-03 7.239043303441202726e-01 2.469265234772515232e-03 2.752991346826986874e+00 1.579973043281737433e-01 2.482233660994063840e+00 1.666458690010288457e-01
7.249560662148234469e-01 2.245931355420640891e-03 7.239849122236641232e-01 2.502052313994345984e-03 2.752741815307270024e+00 1.571576373377122915e-01 2.488392921418948855e+00 1.683476648732226688e-01
7.247654534151182215e-01 2.220151808821328558e-03 7.242693303229900126e-01 2.530546365628381575e-03 2.738520976167787335e+00 1.545447710488979387e-01 2.501760547885350405e+00 1.699971968170986281e-01
7.247305871842081304e-01 2.222440410580637637e-03 7.246200849515448406e-01 2.529890529877308180e-03 2.743152447611287847e+00 1.543809554550280572e-01 2.517902948726839174e+00 1.696969796773713512e-01
7.250413355317334441e-01 2.200794429825097230e-03 7.240663330640296769e-01 2.579772400564854865e-03 2.770427608540928954e+00 1.538153088126636148e-01 2.474461869494905653e+00 1.731537962762607630e-01
7.254062750752358069e-01 2.189674043753873749e-03 7.235576342245754189e-01 2.595210459927221013e-03 2.793984372864751986e+00 1.509537434237571141e-01 2.452619066840181272e+00 1.735595499050415769e-01
7.258711684951412169e-01 2.193186466568368756e-03 7.228966307553680304e-01 2.587998432056932106e-03 2.819027782936741389e+00 1.525550844333508627e-01 2.412216871526081441e+00 1.730721422748536797e-01
7.259753971486563318e-01 2.192256478975012930e-03 7.228221504691366706e-01 2.587007856295581425e-03 2.824813252597761615e+00 1.536691191156445147e-01 2.412929984951147855e+00 1.729439233020360067e-01
7.260101366772314657e-01 2.194092596474389763e-03 7.229571059386229459e-01 2.586978914693264901e-03 2.824558953982167164e+00 1.525672860060747760e-01 2.421143983064002914e+00 1.728763005363788408e-01
7.258548472350122571e-01 2.210279029514809323e-03 7.235066185747904832e-01 2.565556180246013947e-03 2.805870357586597308e+00 1.548332266426340476e-01 2.456760952940913789e+00 1.719042428952595736e-01
7.259339319406126201e-01 2.220904736304985840e-03 7.235107507729530152e-01 2.555137816098932649e-03 2.817947233154447506e+00 1.548894114135444255e-01 2.454966791272633841e+00 1.703329241723607612e-01
7.266694594471468926e-01 2.230454221353060217e-03 7.229052225593599612e-01 2.542781210305674819e-03 2.871500487969969928e+00 1.552892822809996687e-01 2.423316505786434760e+00 1.699015972609079217e-01
7.265546703334688772e-01 2.232311387265746225e-03 7.230990924750581028e-01 2.522101154697525740e-03 2.802320498146579020e+00 1.518440253165253551e-01 2.481333748928499006e+00 1.715735246037323469e-01
7.262877437342065701e-01 2.241972042423222115e-03 7.237035964281443023e-01 2.503467591561870341e-03 2.798494864429670326e+00 1.519638432698380837e-01 2.504457648777045353e+00 1.705773354483611504e-01
7.263593026675801978e-01 2.261665796551496580e-03 7.235864422800767359e-01 2.475479317185453297e-03 2.926089773269771932e+00 1.000000000000000000e+00 2.395660227305716372e+00 1.642149784396853551e-01
7.260116968945803384e-01 2.264176465914949539e-03 7.239126931325748915e-01 2.473541780037388088e-03 2.909317157799140574e+00 1.595199599101427834e-01 2.403433457365904857e+00 1.648439178496262369e-01
7.267807731501161328e-01 2.287559149088524285e-03 7.229689977383038091e-01 2.441448470560840002e-03 3.081752138391033125e+00 1.619680233843496797e-01 2.259898078470432115e+00 1.620328377983403789e-01
7.272722023775571865e-01 2.272712706441355150e-03 7.224591294529687513e-01 2.447895513817407304e-03 3.107431713022104081e+00 1.597305391106905170e-01 2.221310344192280795e+00 1.620816650064998976e-01
7.279082546717948743e-01 2.284650876102165690e-03 7.211413334015969179e-01 2.408980046140330941e-03 3.209529531650562983e+00 1.603997110181436536e-01 2.100649273582252619e+00 1.603602985764819300e-01
7.273164354291866696e-01 2.307304612930974677e-03 7.219049486854669517e-01 2.379321633335594252e-03 3.078633802643949924e+00 1.623446846591679871e-01 2.253385352532334629e+00 1.583920439298995841e-01
7.258258310239814604e-01 2.331242374720809366e-03 7.233510522407661236e-01 2.351212327161751343e-03 2.886589838462373159e+00 1.615129076762901739e-01 2.400268422617524600e+00 1.585318623670690930e-01
7.250127815953808508e-01 2.349282324439647303e-03 7.236695163676312159e-01 2.334422409362021337e-03 2.897419381822673223e+00 1.621826812403596441e-01 2.378602840274813612e+00 1.577536804917253066e-01
7.235642814519359645e-01 2.308200269395994930e-03 7.250862380884331992e-01 2.375853278542511358e-03 2.779793611853938806e+00 1.587912167022292598e-01 2.480411736072933859e+00 1.589668897372644996e-01
7.276347247784294980e-01 2.374796625433002895e-03 7.208194841923329932e-01 2.310638094059345223e-03 2.945540230162213113e+00 1.638670115478369493e-01 2.303015027392585345e+00 1.578081070067916536e-01
7.291587223863070788e-01 2.386853277931960844e-03 7.198288834791523039e-01 2.292898442226745919e-03 3.017994578053203814e+00 1.000000000000000000e+00 2.250625749002018061e+00 1.574874690338552707e-01
7.289954832323057854e-01 2.370911453495943341e-03 7.194207293565751948e-01 2.326014036851210831e-03 2.857088933094055871e+00 1.562406629761305121e-01 2.308611026350233075e+00 1.661761923246096173e-01
7.295569660918259647e-01 2.396974961191201785e-03 7.184479815413464809e-01 2.313261803747181707e-03 2.836527342170871435e+00 1.543623451023532767e-01 2.269735352869500122e+00 1.693611126919861432e-01
7.270049728601244432e-01 2.371574303418179895e-03 7.206390965404199100e-01 2.342519388686908552e-03 2.605893855620867949e+00 1.532135067525872418e-01 2.522013664108391673e+00 1.716393653239583206e-01
7.253423408267669625e-01 2.398536816136482338e-03 7.226273716565276839e-01 2.322785041299737022e-03 2.546734786379444060e+00 1.568627344250523026e-01 2.626686366529787708e+00 1.682926701338526565e-01
7.268290071953334985e-01 2.397323911294854063e-03 7.217225222156581355e-01 2.327230517649029554e-03 2.553555321426454139e+00 1.571701594167484450e-01 2.637727465518269643e+00 1.688494872508091160e-01
7.260709026155316437e-01 2.442372159925246169e-03 7.227890626332925672e-01 2.306990783100169428e-03 2.564639913462652743e+00 1.000000000000000000e+00 2.633003850814598756e+00 1.638886818715664384e-01
7.267991549485569580e-01 2.434990868546313154e-03 7.230760130790905293e-01 2.310374144016972414e-03 2.565504376420215227e+00 1.587678515286976566e-01 2.694884221963864679e+00 1.638378732474384258e-01
7.259741543819752119e-01 2.433861290313659668e-03 7.235121987018908740e-01 2.304272548668119189e-03 2.552194787935093689e+00 1.619850887262314076e-01 2.692098707782419442e+00 1.617616245282013920e-01
7.241543693300215301e-01 2.440421416494052264e-03 7.247250555737094757e-01 2.298204985454314377e-03 2.485957696999172128e+00 1.632720074262856702e-01 2.747984949792365406e+00 1.620176286816418787e-01
7.247330076827893652e-01 2.439622205262671675e-03 7.242028778201058392e-01 2.296463860185269257e-03 2.516760551553217873e+00 1.630392369408548148e-01 2.718433165313012712e+00 1.615838784830810337e-01
7.246941498198168352e-01 2.456854074934376481e-03 7.242819598856011787e-01 2.283869951918761267e-03 2.543462802462344907e+00 1.645678634097613724e-01 2.706876700325263840e+00 1.578520592247615872e-01
7.246733115776393674e-01 2.488387710697249639e-03 7.243572186015259096e-01 2.254500414956103760e-03 2.534011934878894756e+00 1.668323273541895413e-01 2.712885227204789196e+00 1.592452321146199667e-01
7.239252561679289100e-01 2.549025148964838196e-03 7.252122249217179961e-01 2.215471005531668112e-03 2.502298382764810647e+00 1.700009661364785263e-01 2.762297688586815791e+00 1.558682377586181333e-01
7.242068875982461407e-01 2.571301271377995825e-03 7.251728665994741085e-01 2.206842244030023711e-03 2.515696074980595220e+00 1.701076414264254821e-01 2.767646999031008637e+00 1.564442530715609847e-01
7.232553596835388232e-01 2.588202249518106648e-03 7.260263891582773299e-01 2.198233099022857580e-03 2.457464771166036677e+00 1.734575449717766504e-01 2.819109409485726303e+00 1.555908351175105120e-01
7.236348235046095034e-01 2.574499510945646961e-03 7.259425455940675675e-01 2.204413210286484091e-03 2.479021902318185866e+00 1.724627375114055616e-01 2.822777768321200753e+00 1.550167114409411739e-01
7.237433811391064120e-01 2.553258893510260662e-03 7.261196284633647524e-01 2.220425841400300825e-03 2.489415505843470822e+00 1.705991324118383001e-01 2.830674203644223841e+00 1.546228306830662869e-01
7.235570275713889554e-01 2.533418622548646703e-03 7.263594283195440315e-01 2.230872537598229451e-03 2.494623712294544937e+00 1.699405279539903946e-01 2.833818707294338157e+00 1.532600042450257549e-01
7.232100299409195410e-01 2.489845335891595433e-03 7.270065605722022539e-01 2.258331336621606598e-03 2.416723073514496445e+00 1.666072120983109472e-01 2.934629870977093269e+00 1.574023028622114073e-01
7.234250404555785385e-01 2.459631014819729528e-03 7.267188936250285058e-01 2.277751124212063112e-03 2.439489500753108775e+00 1.643979009069229946e-01 2.910242962009708112e+00 1.580567597306011540e-01
7.235263575386587931e-01 2.463086768399950187e-03 7.265469794393517589e-01 2.273148156604460745e-03 2.443849458567862953e+00 1.656841631692753669e-01 2.894605087682025513e+00 1.583090984250923039e-01
7.237389402171755526e-01 2.456435494949141436e-03 7.266156878418429388e-01 2.274897164760374731e-03 2.434669100487012017e+00 1.649027152830441212e-01 2.911509171914286931e+00 1.575747404132243068e-01
7.238684993119096633e-01 2.424641074301384439e-03 7.261361923448516054e-01 2.290112351217330356e-03 2.406050637405045656e+00 1.619613971446177136e-01 2.916032695743697722e+00 1.616390426330688856e-01
7.223406352660021179e-01 2.396689869994854394e-03 7.280852404414186463e-01 2.312501855977276699e-03 2.263847615752287101e+00 1.597389678027794635e-01 3.135759744414909012e+00 1.615373202033384969e-01
7.225931643434636564e-01 2.327366651509207678e-03 7.271433737287399390e-01 2.354373100127392805e-03 2.259552453305591069e+00 1.548417547031456509e-01 3.143767082879438846e+00 1.648272821063136717e-01
7.217754992758893540e-01 2.320985546484206213e-03 7.278669656814600319e-01 2.359779751592084793e-03 2.245349302581668205e+00 1.545742513616967795e-01 3.160142642214782249e+00 1.663612801294977461e-01
7.215438753932041926e-01 2.310690735990997106e-03 7.278445954721074473e-01 2.374022082636519527e-03 2.227618514455492527e+00 1.546985576060179723e-01 3.162926308044371471e+00 1.656609880533064794e-01
7.193391819797726461e-01 2.272506673771367783e-03 7.295643010784009785e-01 2.418799134187732229e-03 2.237558142705718289e+00 1.543494928664109755e-01 3.083948580177330534e+00 1.678083161628492748e-01
7.208507626436299054e-01 2.290281708520584564e-03 7.276383989233027316e-01 2.389225203282521488e-03 2.295986665734501386e+00 1.549125366019858396e-01 3.001936890037223193e+00 1.680856526662151684e-01
7.230293179024909200e-01 2.258853994385691746e-03 7.252389790094057043e-01 2.430613566031514933e-03 2.486483658776684980e+00 1.541350795021359521e-01 2.757703178517391773e+00 1.672900258150415709e-01
7.196922105278311665e-01 2.221130246550086750e-03 7.298019238436791456e-01 2.498536256013927058e-03 2.291408569593892164e+00 1.537999036698470545e-01 2.983338884786500778e+00 1.688502052608638893e-01
7.181550395404585618e-01 2.262997758367676915e-03 7.310732109083355468e-01 2.433975977617797593e-03 2.279455697915449441e+00 1.625654180272967653e-01 2.921752717217216411e+00 1.584837668726882254e-01
7.173684956300681037e-01 2.273227648211605979e-03 7.318237550364441457e-01 2.429639504937860552e-03 2.256226579235018459e+00 1.643349262171068803e-01 2.912792457102128640e+00 1.576290679062002376e-01
7.179318603173647784e-01 2.280878246600313158e-03 7.317619235489282170e-01 2.445792987193510983e-03 2.311198960457686802e+00 1.655663188342101355e-01 2.861103496798947265e+00 1.588377034378957164e-01
7.205424166550022935e-01 2.293117722728903966e-03 7.295506496784072148e-01 2.445251453722791825e-03 2.589320626381485191e+00 1.674229870323347691e-01 2.634954497489986114e+00 1.554744510238953159e-01
7.212616379489288354e-01 2.302342250066032308e-03 7.284096410728676529e-01 2.437560862000076860e-03 2.641517790808884492e+00 1.666763587761719012e-01 2.579485801499623587e+00 1.567284291718664402e-01
7.216373768018765622e-01 2.280293874170406278e-03 7.285711332575173227e-01 2.481571819910593103e-03 2.622284850097148734e+00 1.627945681772619002e-01 2.608696420009506856e+00 1.609719886405628353e-01
7.237460103991165683e-01 2.282904924196363199e-03 7.253421424591448563e-01 2.453873133984851938e-03 2.713173183267931776e+00 1.618665975225792308e-01 2.509844255406220359e+00 1.634888049761179796e-01
7.245910788246009426e-01 2.278977856357050982e-03 7.242237042506040057e-01 2.450188115534970758e-03 2.720539914559994443e+00 1.594542237739710600e-01 2.521113880514588956e+00 1.651744663687838011e-01
7.250122358632081765e-01 2.269843977807971432e-03 7.239239058486408585e-01 2.467368123566425920e-03 2.754327398702249408e+00 1.586277625501618105e-01 2.486796055107801884e+00 1.665370160860155102e-01
7.248256929928700298e-01 2.248084996649625262e-03 7.241713438219469223e-01 2.499518051906450111e-03 2.744058981412668352e+00 1.549415860620821095e-01 2.502232906456448358e+00 1.683351194440657894e-01
7.245331762211750792e-01 2.218355874687561076e-03 7.246835502989642519e-01 2.535497034482551201e-03 2.723841854067190482e+00 1.554209779470839825e-01 2.524627435502887707e+00 1.701611252284062625e-01
7.246438579776748323e-01 2.223638874614669754e-03 7.246720153089321048e-01 2.529920143714438525e-03 2.735807121656784524e+00 1.541461649061479644e-01 2.522288125874962095e+00 1.697096811768350755e-01
7.254515539832295801e-01 2.197119541399491626e-03 7.235271608681292932e-01 2.584145854580859568e-03 2.790356673155881762e+00 1.526374468513229665e-01 2.453960566866411508e+00 1.733587898083253087e-01
7.255957541251688570e-01 2.192223413797240051e-03 7.234717165240166503e-01 2.593667107823919953e-03 2.797785179961229218e+00 1.546227075768935033e-01 2.459864850178066220e+00 1.734784358193781906e-01
7.259504543537604881e-01 2.191976243614494457e-03 7.231248417020227359e-01 2.593021864857124326e-03 2.819245818783122637e+00 1.527769746507876836e-01 2.454947467863702659e+00 1.735347324522933110e-01
7.259525750785581488e-01 2.193526826353804290e-03 7.230091684916846173e-01 2.584939397767365560e-03 2.822477462074191035e+00 1.535156848200523172e-01 2.427840958819256212e+00 1.728732940768916426e-01
