# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0
#
#  h0 h0_err q0 q0_err
7.322842070680541937e-01 2.432349721863806460e-03 3.011592884409700854e+00 1.611950359374712538e-01
7.319961209988796735e-01 2.433618541498105709e-03 2.987319118320274747e+00 1.616627872518628661e-01
7.328228498018976023e-01 2.458154949273626440e-03 3.057827139074338341e+00 1.632083538770442432e-01
7.331725170439121753e-01 2.464101548354409414e-03 3.095098075861933307e+00 1.647107640474026469e-01
7.325347166891955641e-01 2.470725063714427402e-03 3.023034386608360435e+00 1.635523072419532153e-01
7.330336370253306422e-01 2.467503702373843345e-03 3.039069772961700000e+00 1.628991381505050240e-01
7.334306319364438664e-01 2.472871533341937638e-03 3.048857816997675219e+00 1.645180359961435079e-01
7.337513848155640117e-01 2.474147817665280861e-03 3.082072190057375760e+00 1.631444382957780437e-01
7.334566434907807686e-01 2.471904178093860434e-03 3.038839423236574522e+00 1.629981463959551957e-01
7.331007527248254441e-01 2.438646753653461730e-03 2.968724095281499498e+00 1.589708085154824535e-01
7.325648911748912084e-01 2.455096953940631276e-03 2.928862335432536934e+00 1.607164157827371265e-01
7.324858827922207105e-01 2.447305712161562240e-03 2.948949596343001467e+00 1.605794803360323098e-01
7.330414481640633584e-01 2.458203795783295547e-03 2.942746846512044101e+00 1.601018319382261357e-01
7.321068894237628966e-01 2.451727507292839146e-03 2.901737010782962756e+00 1.600740714396501063e-01
7.317651206804435260e-01 2.442844303036016424e-03 2.874669989418843663e+00 1.575381473412885702e-01
7.312190335107575656e-01 2.416155833429481370e-03 2.848780566339117026e+00 1.578694624896371801e-01
7.307471616915058865e-01 2.393359009200769338e-03 2.820135713857918613e+00 1.000000000000000000e+00
7.308290823444241191e-01 2.368624068107300345e-03 2.833945105198212300e+00 1.542726447731131711e-01
7.314206680238976022e-01 2.367395883078696542e-03 2.851957386643803716e+00 1.544981086589340413e-01
7.315022083668889508e-01 2.364055955501678970e-03 2.916136020840978560e+00 1.541652919824606782e-01
7.315325058450314888e-01 2.360552321529332809e-03 2.940705404238920906e+00 1.560423721276811282e-01
7.310831104645549861e-01 2.369406430409673730e-03 2.919662623943277246e+00 1.570785686618690336e-01
7.318461633158549473e-01 2.373922493158767827e-03 2.958288719441267478e+00 1.565068388502167951e-01
7.320369081474817907e-01 2.375085279674791442e-03 2.982542999048840571e+00 1.563300994702149782e-01
7.320056383135780109e-01 2.409970123511359121e-03 3.025092247539095336e+00 1.604077321561594160e-01
7.319971908823198481e-01 2.398107479527824583e-03 2.986945581046183129e+00 1.605016836729802054e-01
7.323195553189975060e-01 2.388895974086926392e-03 3.005119939321393652e+00 1.578205199870546249e-01
7.318669081954759514e-01 2.402494405659637636e-03 2.963398774905804611e+00 1.585400843490602230e-01
7.322524405853385598e-01 2.405816920492474635e-03 3.005423008834358978e+00 1.597600161956692355e-01
7.316723719689792738e-01 2.433843903504581685e-03 2.985461365361143038e+00 1.619794278431738732e-01
7.316258588406686636e-01 2.436604701948083627e-03 2.986402759885729452e+00 1.624025034495527320e-01
7.320044360766868596e-01 2.440646603516922943e-03 2.988771984522281322e+00 1.615652767945027490e-01
7.327764603143646083e-01 2.456371839547361914e-03 3.085027220835555362e+00 1.641650231071662136e-01
7.330887542896088460e-01 2.475060873011815463e-03 3.078547142349600918e+00 1.664171891414540361e-01
7.321009802190477922e-01 2.475752076891501313e-03 2.997051497014124877e+00 1.642370415740963541e-01
7.329352854850319510e-01 2.469784503207730301e-03 3.039932294236092680e+00 1.638232072421612340e-01
7.332867127476381253e-01 2.492500742908880171e-03 3.027595508857150897e+00 1.636124720533142229e-01
7.335962750734057458e-01 2.482363363907506577e-03 3.069733862921157908e+00 1.645948040370273091e-01
7.335600892737712542e-01 2.485327875698974988e-03 3.063838222703255898e+00 1.633955134679787868e-01
7.334610079603904875e-01 2.462622195758117430e-03 2.973152334245355632e+00 1.599646591688875519e-01
7.330868944383071018e-01 2.480242533384411849e-03 2.949029119061908677e+00 1.609300180864667029e-01
7.327287798163678589e-01 2.448012160594367510e-03 2.937662161964814889e+00 1.602694399717958240e-01
7.331426351463151692e-01 2.462394908285876760e-03 2.940031938613641760e+00 1.612259566071396755e-01
7.320337180331792926e-01 2.449182088844340140e-03 2.902217335166238588e+00 1.607685087382660083e-01
7.324612906436711590e-01 2.457103055698062893e-03 2.905773794513400343e+00 1.594175371640510763e-01
7.319725176324863858e-01 2.435830524293404204e-03 2.891993645746667951e+00 1.578291797137818808e-01
7.316340207258137385e-01 2.424313963290620003e-03 2.863139972570026170e+00 1.568324607345743527e-01
7.306868626325417893e-01 2.404846859815336097e-03 2.827141347141327810e+00 1.000000000000000000e+00
7.299134121709673906e-01 2.381908705128633723e-03 2.784196166594165245e+00 1.557417464845933519e-01
7.300047836042928839e-01 2.376471831693051026e-03 2.788297878443245281e+00 1.548747866284321262e-01
7.305166095885594624e-01 2.354218859002270726e-03 2.820174051871032983e+00 1.542935643783748534e-01
7.312504240300589098e-01 2.364055709478388254e-03 2.909421204399922356e+00 1.554077693351194334e-01
7.303172791527082763e-01 2.379796299668379082e-03 2.922436879902338358e+00 1.598382272998379316e-01
7.309780290565127681e-01 2.365582742118978437e-03 2.920714222052996689e+00 1.573916014955384635e-01
7.315064937099676756e-01 2.366533502169945909e-03 2.908501615636745363e+00 1.000000000000000000e+00
7.319599634279642109e-01 2.374564196610137908e-03 2.963565507459557491e+00 1.554555774250680478e-01
7.320283335299050398e-01 2.387780774211786198e-03 3.020267259818956607e+00 1.592716399414616513e-01
7.314247410282538331e-01 2.388150918914246253e-03 2.945919534372981374e+00 1.580463316519635786e-01
7.320552865133895803e-01 2.393172373593053896e-03 2.972038279142743988e+00 1.588642003671295599e-01
7.322754981478905023e-01 2.399591569908766844e-03 2.989285221120260960e+00 1.591213125897625869e-01
7.316743627544698425e-01 2.395877619823471010e-03 2.961136160081762725e+00 1.597900258707993237e-01
7.324547574940074579e-01 2.424144471911195489e-03 3.042387364897397806e+00 1.612751951169560938e-01
7.321298649764216293e-01 2.444715721548062701e-03 3.028118298980608358e+00 1.629878950735675902e-01
7.316050171028974924e-01 2.425919385048116560e-03 2.989735419650315862e+00 1.623243812021103183e-01
7.319831439941373308e-01 2.447548465999416049e-03 2.991312329503060141e+00 1.632073689117150561e-01
7.322620718280052898e-01 2.438972092389692439e-03 3.004023788480778112e+00 1.615213309719726598e-01
7.322398017306406270e-01 2.448928987885584489e-03 3.011414661245871649e+00 1.633018304660187880e-01
7.330096806175684376e-01 2.468490729139008553e-03 3.074138186528565075e+00 1.646254140718652337e-01
7.326250936992961815e-01 2.480444703315016087e-03 3.006746059108191371e+00 1.649577773857394125e-01
7.324022195041816063e-01 2.496587332794944145e-03 2.980938825762359912e+00 1.637105351698557310e-01
7.330960525081173795e-01 2.491279332032381947e-03 3.020460479032415435e+00 1.642024324471894337e-01
7.340783976025514468e-01 2.495399540999741674e-03 3.079842857499631048e+00 1.645093362633776313e-01
7.338733665949360718e-01 2.485430534451834195e-03 3.084266116389923873e+00 1.635330726309070226e-01
7.334688790410002213e-01 2.473678872250698740e-03 3.008951926152157785e+00 1.619524894969764373e-01
7.328116233754793374e-01 2.492195138742823220e-03 2.935961166238486353e+00 1.600048384167562510e-01
7.330710212750387589e-01 2.488046652898578352e-03 2.953874493175119298e+00 1.602460229287694382e-01
7.328128425553913639e-01 2.480723528753476549e-03 2.915487569274839874e+00 1.600928092898331601e-01
7.326987068005152981e-01 2.479576632853571459e-03 2.915373480877787138e+00 1.607023260079022131e-01
7.319094063996212096e-01 2.460882747670951366e-03 2.882578913390532627e+00 1.604978565376158350e-01
7.321987288922963133e-01 2.462542494315400100e-03 2.893790365218006588e+00 1.621173966849705494e-01
7.318326666523936597e-01 2.422926421060788826e-03 2.869302294549823884e+00 1.577096275938792425e-01
7.309248335446872913e-01 2.400817811409754025e-03 2.839608688082488008e+00 1.555647716041045625e-01
7.306631245125116969e-01 2.411477536951143683e-03 2.819737985385725842e+00 1.577229961430300920e-01
7.304980465953663238e-01 2.403074181307127133e-03 2.821147542042417466e+00 1.580274688337993116e-01
7.300783502765763044e-01 2.390633489207795014e-03 2.781492878996004947e+00 1.555598238165978309e-01
7.301358527744721272e-01 2.371407884145868786e-03 2.796635471105306081e+00 1.554870838772990371e-01
7.305106328210539957e-01 2.365349499451966427e-03 2.887319192094854881e+00 1.575582699115706253e-01
7.308530763718522616e-01 2.375854974197357059e-03 2.915276676081952623e+00 1.590053018743180502e-01
7.300026280796801936e-01 2.385196318294831481e-03 2.901326018773626281e+00 1.605518473072742591e-01
7.302703136193857691e-01 2.383119871813366673e-03 2.915275973817747612e+00 1.603667020897370232e-01
7.314198982529592774e-01 2.382989467716260541e-03 2.965545012814531312e+00 1.599295869739292830e-01
7.318224348595456785e-01 2.377371493926298818e-03 2.925601320150129414e+00 1.562598336840637370e-01
7.319491133006436057e-01 2.369492806573361872e-03 3.024566897744046301e+00 1.578291933607581243e-01
7.316578380156216754e-01 2.379549981653793309e-03 2.945685850543191986e+00 1.570819327044394587e-01
7.312064582680477542e-01 2.391176128428672710e-03 2.932323026318127468e+00 1.591941902111536078e-01
7.319282301747319641e-01 2.404725158366019869e-03 2.943187139540446307e+00 1.590353354179480649e-01
7.317910356431452934e-01 2.420775044127486397e-03 2.962448617427513753e+00 1.613234807570603502e-01
7.312450653438663517e-01 2.419989714655021353e-03 2.955876789949045680e+00 1.620557864922554103e-01
7.321801653160940893e-01 2.423235693970085536e-03 3.051559676264916199e+00 1.610110349252272255e-01
7.320817696709581712e-01 2.447972123724653868e-03 3.044167029965696436e+00 1.637040955962492383e-01
7.314684516015237392e-01 2.434184219260845852e-03 3.014454645105864916e+00 1.625831679886952374e-01
7.316681261091173560e-01 2.439468069453808348e-03 3.017736510814030382e+00 1.626444252804467583e-01
7.322007740416952570e-01 2.449590291810219405e-03 3.030112804244124103e+00 1.628738208416234956e-01
7.318633248197210506e-01 2.445484132943832531e-03 3.010726676305442773e+00 1.642225240399053099e-01
7.319142104420298667e-01 2.441860451525191492e-03 3.011550570844844454e+00 1.639176994728754333e-01
7.325620774217621589e-01 2.460172883077506572e-03 3.031820961476263232e+00 1.643710113983475885e-01
7.323301619671991336e-01 2.496397004903720251e-03 2.988765018506181370e+00 1.655977514073535273e-01
7.321030396730486833e-01 2.490732767081311506e-03 2.969876564577243361e+00 1.644202642195436159e-01
7.330451682403268387e-01 2.506810063192762162e-03 3.029143168522720142e+00 1.649124585485458316e-01
7.336961422187838755e-01 2.496405905052951138e-03 3.066652768206409529e+00 1.650036311667042177e-01
7.338614664518318120e-01 2.490758057295296146e-03 3.072794442085474920e+00 1.631352465661235762e-01
7.335601393702186890e-01 2.493385111647136287e-03 3.067328455966251699e+00 1.640025770649576609e-01
7.329529360954447625e-01 2.495253318927172226e-03 2.968403900585741439e+00 1.623373810402442274e-01
7.338660145872271112e-01 2.499170941907091163e-03 2.994546438690343315e+00 1.610873420332832040e-01
7.330505165770745402e-01 2.490781714551868701e-03 2.953539775789699728e+00 1.619698604008417420e-01
7.329120991115408712e-01 2.506470881765070473e-03 2.918615148811051885e+00 1.619675997966248393e-01
7.329459869333371236e-01 2.490732809019108492e-03 2.932734569185417417e+00 1.626229108754521924e-01
7.322506465825812105e-01 2.487442063650807146e-03 2.898775779960748533e+00 1.608769984104332640e-01
7.319931430612931500e-01 2.458437087731596242e-03 2.885445863111909315e+00 1.608256087301843940e-01
7.307222508322150922e-01 2.427555162701326447e-03 2.831106759048619637e+00 1.594203643973498008e-01
7.308918633318881586e-01 2.410201167624478804e-03 2.838539457926879006e+00 1.580234473831577113e-01
7.308253929328019094e-01 2.408777716898014443e-03 2.824937266080407738e+00 1.565176706243211480e-01
7.307540700724145522e-01 2.408678682711075207e-03 2.821983701559114710e+00 1.568171399719634762e-01
7.303123739694752370e-01 2.414921005871098741e-03 2.793568854765115184e+00 1.572359186874401071e-01
7.298070430259778751e-01 2.412250563586203645e-03 2.801364007360880315e+00 1.610099989526788122e-01
7.299995711337056159e-01 2.395310191651153168e-03 2.823037523806771087e+00 1.594363778904942242e-01
7.308765037901966410e-01 2.384476520941005567e-03 2.900721271089666153e+00 1.567929264331777151e-01
7.304585574714899110e-01 2.393662041276783167e-03 2.887511532269675829e+00 1.610459512168557761e-01
7.299891946504318829e-01 2.402106887223099448e-03 2.861668683136513902e+00 1.615671982057250433e-01
7.294030597670956295e-01 2.390148063945443917e-03 2.871626831783150369e+00 1.605558032179477679e-01
7.308036082943880629e-01 2.378946518398703577e-03 2.951622826994838356e+00 1.595967679111514048e-01
7.320528537187460660e-01 2.377213532313160113e-03 3.014214616513505085e+00 1.595086023510932094e-01
7.320704144223619814e-01 2.377041641052845666e-03 2.966640562113793234e+00 1.561543335479909644e-01
7.321942326392927303e-01 2.377362341042655539e-03 3.001201970433083233e+00 1.576170818664672790e-01
7.316232962652075011e-01 2.381749198930579320e-03 2.983204203234659957e+00 1.584231654322101057e-01
7.325603388944691430e-01 2.422438688706718673e-03 3.020576678365407997e+00 1.609443346756553594e-01
7.322685550321185177e-01 2.435545714952603094e-03 3.004869219561860927e+00 1.618922947080873032e-01
7.319063509751150276e-01 2.437543778587874209e-03 2.988735203707589161e+00 1.618213095897607923e-01
7.313812708198681456e-01 2.448979654141000047e-03 2.984255214830154213e+00 1.629906907505820901e-01
7.320305749518646321e-01 2.445773166035486619e-03 3.034795300050927569e+00 1.628299991690251025e-01
7.324575156717301194e-01 2.455878001857020061e-03 3.067661921955803894e+00 1.642294255427688698e-01
7.317257728458744781e-01 2.443386456185170884e-03 3.048515917943622533e+00 1.634653245533793098e-01
7.318281494471653437e-01 2.455158506556925566e-03 3.046278451846057500e+00 1.642751923589251539e-01
7.319681827237750626e-01 2.453160915610275768e-03 3.054037514883844118e+00 1.649090981149031188e-01
7.318433019894776681e-01 2.453963949650348787e-03 3.038652527400683923e+00 1.656177091437077142e-01
7.318452906569983263e-01 2.441324327797899426e-03 3.011830520191786320e+00 1.633479371190063312e-01
7.316000873665879922e-01 2.440801216218590596e-03 3.002636277324531644e+00 1.630602699158223423e-01
7.321081250323968614e-01 2.472181026565384819e-03 3.018970820050597581e+00 1.656287591108389912e-01
7.319584744761044037e-01 2.496399130193042819e-03 2.988731333356407838e+00 1.662450532975180972e-01
7.319515756524650474e-01 2.498989816225630125e-03 2.969881845797709641e+00 1.654080017406059644e-01
7.321547918020300250e-01 2.514763832582019541e-03 3.000921133557208353e+00 1.660625186460822633e-01
7.330252430545530773e-01 2.500014750700905574e-03 3.028999472408528959e+00 1.641459875513604227e-01
7.323804214453719652e-01 2.515232980620682370e-03 2.976059928788869158e+00 1.669795637885186645e-01
7.319480611812229087e-01 2.490047325128598096e-03 2.941518031014940693e+00 1.647798760859194300e-01
7.324279847230186213e-01 2.504757387634206234e-03 2.905488852723409288e+00 1.628551519159981142e-01
7.329568407556737997e-01 2.515663108042711944e-03 2.929809521664225702e+00 1.625406793350540058e-01
7.320957386022081126e-01 2.506752568968151351e-03 2.870456842387313579e+00 1.629357597348956854e-01
7.325024469051760745e-01 2.518250178920451027e-03 2.886195864194675220e+00 1.645854353277788895e-01
7.331146875698189014e-01 2.509730991678196105e-03 2.922722031865639281e+00 1.626126894856611549e-01
7.331828378373805855e-01 2.508028458868531534e-03 2.929915740608153740e+00 1.630929049359193805e-01
7.325278672996429208e-01 2.480591843954224086e-03 2.915431639456443236e+00 1.612250246562327849e-01
7.321406565370011110e-01 2.464806737533868555e-03 2.897284800927806270e+00 1.603210209373867323e-01
7.316105054609798319e-01 2.416703148183370169e-03 2.846636042248074983e+00 1.588844831964950910e-01
7.306007867413981671e-01 2.401543824479958171e-03 2.790075857797022163e+00 1.572098533695325262e-01
7.305555105599907950e-01 2.402768686115856409e-03 2.784793447660508292e+00 1.562337588832458657e-01
7.305700171613843663e-01 2.411504214405603159e-03 2.774406704897807607e+00 1.571440634927832869e-01
7.302536664777696807e-01 2.423280109412244334e-03 2.797164236866835907e+00 1.597060311014515954e-01
7.303019127454861703e-01 2.428768448124581699e-03 2.828251465685622801e+00 1.599769211626076160e-01
7.298998238102184510e-01 2.399932448623856400e-03 2.816023452482699696e+00 1.589810806389163611e-01
7.303584719148462634e-01 2.405838604231047128e-03 2.837476856384951063e+00 1.597278497673669806e-01
7.304351888585460806e-01 2.388632557777116937e-03 2.876450596268518289e+00 1.601722350902742842e-01
7.299049770842935825e-01 2.396645030910248518e-03 2.855206754311590434e+00 1.621762498636270811e-01
7.294795275827899994e-01 2.409939050565446626e-03 2.829917774812050979e+00 1.630201129723146403e-01
7.291071797930464005e-01 2.394384556488974095e-03 2.848821628746155632e+00 1.607867954686730549e-01
7.297222222163702865e-01 2.387983146761376695e-03 2.888235748115725254e+00 1.624194607265063151e-01
7.309853045662395576e-01 2.406188429555489346e-03 2.938445775972119201e+00 1.630897361294302850e-01
7.312700800795108869e-01 2.401490117656916810e-03 2.939966313889357696e+00 1.623650209056635707e-01
7.320754780441751652e-01 2.407607897612152551e-03 3.035347626873863280e+00 1.618234908254838622e-01
7.317685103559851134e-01 2.389551737024918267e-03 3.015002259600852774e+00 1.592667399554459629e-01
7.324771386133520634e-01 2.411155466806824861e-03 3.042136594227083712e+00 1.599849838008761127e-01
7.323834660544237263e-01 2.428170311580648329e-03 3.007096378239943579e+00 1.626862691274853223e-01
7.317954880092479852e-01 2.430700635964168528e-03 3.010392762204065598e+00 1.623206847442201228e-01
7.316930081238133265e-01 2.445419828256070825e-03 2.986823457695450212e+00 1.627477983522262472e-01
7.316781284124002083e-01 2.455771987443474465e-03 3.029292232413609565e+00 1.654642943631144114e-01
7.314542399040480092e-01 2.455683070093962923e-03 3.026290172242930954e+00 1.652356130253699318e-01
7.326042162096049193e-01 2.459084381603054981e-03 3.124085493154518556e+00 1.640139279534156835e-01
7.316129464705499741e-01 2.442790969786027330e-03 3.044175184609682727e+00 1.643590217854917768e-01
7.322421484013715842e-01 2.459635679845117214e-03 3.068836755161973073e+00 1.644079460936563875e-01
7.321434350616981002e-01 2.450181375926786288e-03 3.060119346404480023e+00 1.645433829111410395e-01
7.321360452507821304e-01 2.459610043791038165e-03 3.051652650884242313e+00 1.648502868714336878e-01
7.317080911104624219e-01 2.454026977136687746e-03 3.044155149844422592e+00 1.660768772025386086e-01
7.317860462576863956e-01 2.439845267414944736e-03 3.048767830476499352e+00 1.647762823388545517e-01
7.316480950568192698e-01 2.457204848160128227e-03 2.993675537012742804e+00 1.641330793564190760e-01
7.313818674689287480e-01 2.483002907854210857e-03 2.972543492028082213e+00 1.657632551908694574e-01
7.310453021078446856e-01 2.477700804692273533e-03 2.954002847969521728e+00 1.658482925469381697e-01
7.311479028379791467e-01 2.495961431423405780e-03 2.940884772944102554e+00 1.661329229178688527e-01
7.311163838542670268e-01 2.523856013933883664e-03 2.928922073752544097e+00 1.680067624698712847e-01
7.309449506655871787e-01 2.544519951811776391e-03 2.906641145912494562e+00 1.680840648257466707e-01
7.312676321133687596e-01 2.524658963017382789e-03 2.892310729503335232e+00 1.652205342958518730e-01
7.312799437380208545e-01 2.509834720893987584e-03 2.891373670904162640e+00 1.659137795975469121e-01
7.322124533388093548e-01 2.516217856534151177e-03 2.942891132069128890e+00 1.655993792559278532e-01
7.320843377966940180e-01 2.510946276733034502e-03 2.893952554462522642e+00 1.641154447424998664e-01
7.323756012306816832e-01 2.504274360604701825e-03 2.882278748781678779e+00 1.623748566132664217e-01
7.327158312467439982e-01 2.501977289294531320e-03 2.836172290216143033e+00 1.603175205152098659e-01
7.323112317177377095e-01 2.504341595821983103e-03 2.825779107895327602e+00 1.621308452322189342e-01
7.311508232942643959e-01 2.514128473391350014e-03 2.751340259993104720e+00 1.628588389823592275e-01
7.317987764897554426e-01 2.509116260590887448e-03 2.834513225395240088e+00 1.632478362233914793e-01
7.314167330084613283e-01 2.494116411863109371e-03 2.781594281617725706e+00 1.597925936649815248e-01
7.309655367567488016e-01 2.444881439896859701e-03 2.801231383530529140e+00 1.592655663995564408e-01
7.316495494592371029e-01 2.421733962735871191e-03 2.851195950029746573e+00 1.585643482414126337e-01
7.316303341751486666e-01 2.425558501282343293e-03 2.855480024310004694e+00 1.590237101821857235e-01
7.305304121074051027e-01 2.402204068845857632e-03 2.780655717302654928e+00 1.561834100328703401e-01
7.303184695102473700e-01 2.414371781472041817e-03 2.761703010986797491e+00 1.565942208887728115e-01
7.301043064365335677e-01 2.433896625155237102e-03 2.788344499028363455e+00 1.617307485433062686e-01
7.303963450157354709e-01 2.422258407896999213e-03 2.814365896708317383e+00 1.587641691876743311e-01
7.304159222424854159e-01 2.423260273179387529e-03 2.825367680837956641e+00 1.588732445453821807e-01
7.298329521195433545e-01 2.414125172373781086e-03 2.797978859000956220e+00 1.587108970547971287e-01
7.297536152014398869e-01 2.425985108060729496e-03 2.798808305998152335e+00 1.000000000000000000e+00
7.296811478495834891e-01 2.418286492720504548e-03 2.838519802136971304e+00 1.625055464257197102e-01
7.300007530993884997e-01 2.401543334303388698e-03 2.867757958695253073e+00 1.612434677746465705e-01
7.301411094219817377e-01 2.409677100143026943e-03 2.877831751512737846e+00 1.626991529260157499e-01
7.305124467052716009e-01 2.406468208168833015e-03 2.892063437231225720e+00 1.619111710246004532e-01
7.305541282535301661e-01 2.405992079101762059e-03 2.919295236423464779e+00 1.618247628649334968e-01
7.308734087756411091e-01 2.411692373061165729e-03 2.938477733795676006e+00 1.628872906250481978e-01
7.309908025632625428e-01 2.409171924996077446e-03 2.961287287748436636e+00 1.646098599108576088e-01
7.313210566101977506e-01 2.405722769607235040e-03 2.926028784937953375e+00 1.610609842322598684e-01
7.312164470394455495e-01 2.405809251504897276e-03 2.988418289556240115e+00 1.648906560343731120e-01
7.325263044767988951e-01 2.400833847273055321e-03 3.060269735767624955e+00 1.622329682646380666e-01
7.324630190219316717e-01 2.421054386266502465e-03 3.058826298388049647e+00 1.638589089229212925e-01
7.324582253337785787e-01 2.433075850147915428e-03 3.054785554783236989e+00 1.619076925381291998e-01
7.320658723727143657e-01 2.426207730347270178e-03 3.023862700940875392e+00 1.627958121715811779e-01
7.318493784296331572e-01 2.435952776830204239e-03 3.009146670960927139e+00 1.624474582809579126e-01
7.315861615577710086e-01 2.454804804333760287e-03 3.020231609468597700e+00 1.629436592165888487e-01
7.309878332317513161e-01 2.449704582240342775e-03 3.000407130880632156e+00 1.650249310334975794e-01
7.324093042856374414e-01 2.472739365772146352e-03 3.114887874277567636e+00 1.664356708877568203e-01
7.321405090051530395e-01 2.455510811436018796e-03 3.116752222505025927e+00 1.649275082428807437e-01
7.319946386568586538e-01 2.454218994570144322e-03 3.072195050188054388e+00 1.650465065433789902e-01
7.318557879235640939e-01 2.449413358456210572e-03 3.050466622939802086e+00 1.646256612312453071e-01
7.320099591987025978e-01 2.448184277788414184e-03 3.059835532959854998e+00 1.646737474900742126e-01
7.315573446201645291e-01 2.461220871387544227e-03 3.043403990591069253e+00 1.662790287226172947e-01
7.314738863053061868e-01 2.455986965770227525e-03 3.033427786651920588e+00 1.650601318869874823e-01
7.311735457649261027e-01 2.501324988183930599e-03 2.992526989120347647e+00 1.675652713751194234e-01
7.307673648693232549e-01 2.488264233956551628e-03 2.949390596757488048e+00 1.669445591286907449e-01
7.308354326475319240e-01 2.466664501025329220e-03 2.918231364965387709e+00 1.646954146731494095e-01
7.308407403750503128e-01 2.485933508684248002e-03 2.952612994623682319e+00 1.665395346775404295e-01
7.298331079450235404e-01 2.524729973687067468e-03 2.859392613566499097e+00 1.669468972146083419e-01
7.309201044398438984e-01 2.547609938801227453e-03 2.890092743739054448e+00 1.685150969342491811e-01
7.308831469858333429e-01 2.541470122251180200e-03 2.870627446860372967e+00 1.695929242703870798e-01
7.309503778885075853e-01 2.531306408447179385e-03 2.873170207514608610e+00 1.672218228489087688e-01
7.319729632450810985e-01 2.535059876464139644e-03 2.923631838889469314e+00 1.670964761322088488e-01
7.317588331278578329e-01 2.541756302173488538e-03 2.892216534356826241e+00 1.000000000000000000e+00
7.312162865459834737e-01 2.527219363890054193e-03 2.798076098448267768e+00 1.635554400399985009e-01
7.323675918121290707e-01 2.493407640455036229e-03 2.872312927153392259e+00 1.617711530153263244e-01
7.321967836077860614e-01 2.502763501317266642e-03 2.808764152024601390e+00 1.613766241291953174e-01
7.319092588128341959e-01 2.504783214889821225e-03 2.806739958713809102e+00 1.628257711971783650e-01
7.318613363515678039e-01 2.514655963298648069e-03 2.793965835997516578e+00 1.622243362993740778e-01
7.312439830742263336e-01 2.512334742247923029e-03 2.757555213211430711e+00 1.624606730971951685e-01
7.306113376294108841e-01 2.507027512398606398e-03 2.735296511158249455e+00 1.612230969248239498e-01
7.317211740067782744e-01 2.479763226882466653e-03 2.821860870716158320e+00 1.615632333642307294e-01
7.311701131193418801e-01 2.438723570538454868e-03 2.804765801347948617e+00 1.590473823457359825e-01
7.309430132593541796e-01 2.440891613896935177e-03 2.794652794141609053e+00 1.591304620336493059e-01
7.309636661778083910e-01 2.440871294046156187e-03 2.826313865792323909e+00 1.609460181919684651e-01
7.316292166032635214e-01 2.436939309143263885e-03 2.838568162200589384e+00 1.575999142074258619e-01
7.305937406654239297e-01 2.450549226440816835e-03 2.827076514727071554e+00 1.611055805790775897e-01
7.301406062427392429e-01 2.444489446877237682e-03 2.762651105655305361e+00 1.000000000000000000e+00
7.301105446191448189e-01 2.433704080528772962e-03 2.792982399240425018e+00 1.000000000000000000e+00
7.306476740861557184e-01 2.421565251564784284e-03 2.833630151483967907e+00 1.586652173187965420e-01
7.300501039042024409e-01 2.424056173935840944e-03 2.799904182524437957e+00 1.585514339317963262e-01
7.300016554709968242e-01 2.411805850256323620e-03 2.791860507239789513e+00 1.586768113397293289e-01
7.309348060008460379e-01 2.446781210414579726e-03 2.901475980422865142e+00 1.623739324806707240e-01
7.305547117138624369e-01 2.434490713123895964e-03 2.894068379068063468e+00 1.642708233707979582e-01
7.300983443668299655e-01 2.418974770016298070e-03 2.873819581619064589e+00 1.633266008303229655e-01
7.303923780720111836e-01 2.399665919482813284e-03 2.892409250237478080e+00 1.625421336286730911e-01
7.299101507545394663e-01 2.402922848510042220e-03 2.859444216577999853e+00 1.625331666722413249e-01
7.302587463232027565e-01 2.392335774088812355e-03 2.912698726205024347e+00 1.000000000000000000e+00
7.310604250618775168e-01 2.409442871419658141e-03 2.985912992241003039e+00 1.632190721681362755e-01
7.308935395066492591e-01 2.426298099933562203e-03 2.966143380522735296e+00 1.650429905959764909e-01
7.310182038841446239e-01 2.408440920573582614e-03 2.918587138008630788e+00 1.620128152167758795e-01
7.310568381558555373e-01 2.408589831306537973e-03 2.982112792329649320e+00 1.652131990518840299e-01
7.314312382868036755e-01 2.404964215224555946e-03 3.030443792377753187e+00 1.647507825598645004e-01
7.320217729138729368e-01 2.407602639988377403e-03 3.032313953616063706e+00 1.623953063995024482e-01
7.336764926239371931e-01 2.470313544865990023e-03 3.209175612239874020e+00 1.680540220938301077e-01
7.335222435001954588e-01 2.490832223236357900e-03 3.169461891544059995e+00 1.693412121974678108e-01
7.327154908504867059e-01 2.482198053473252865e-03 3.126711946897990479e+00 1.677130181163360156e-01
7.330581329368575094e-01 2.491177821663980146e-03 3.178673001333178760e+00 1.688105519615044903e-01
7.327932584576416497e-01 2.488916641830577706e-03 3.181664801278650589e+00 1.685347798730995605e-01
7.329894538760778344e-01 2.483802870173187644e-03 3.204061232581311813e+00 1.672770541936556832e-01
7.334898648607668381e-01 2.504569312182315047e-03 3.241136867960689560e+00 1.682443269045135747e-01
7.322625905936865909e-01 2.453596756841043558e-03 3.129005227998892469e+00 1.651781492273756702e-01
