# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.318183803948320465e-01 2.382490888470983111e-03 7.258745722947159695e-01 2.563684602676159080e-03 2.856015473070557587e+00 1.596057029888906242e-01 2.467917775157875582e+00 1.690408619029562243e-01
7.310800614505557071e-01 2.335487416569808402e-03 7.266628951141025361e-01 2.617249409188125535e-03 2.827076479926920349e+00 1.579168276965458306e-01 2.490037436414199057e+00 1.710487907846417466e-01
7.317750112025470655e-01 2.317560307406260362e-03 7.257040193076293999e-01 2.659379961079912612e-03 2.888329986970382901e+00 1.567693753270992807e-01 2.409652572857501340e+00 1.739463845947053777e-01
7.322390527378004332e-01 2.315396024873631747e-03 7.252748811867707479e-01 2.662967869572004272e-03 2.902586672604988483e+00 1.539401648071706818e-01 2.417754423255428442e+00 1.740928069081508212e-01
7.320451501342637446e-01 2.301075406535387034e-03 7.254165397490686118e-01 2.677388342450553321e-03 2.905114927856809803e+00 1.555409291996135701e-01 2.424107657460012000e+00 1.744039986994415370e-01
7.328005970908183508e-01 2.312497127793764883e-03 7.249566067686363802e-01 2.668506123364468990e-03 2.930020296321899309e+00 1.553855474212134380e-01 2.424783080956661507e+00 1.740677783260937694e-01
7.327178306253216977e-01 2.311050951532103367e-03 7.250283732656822577e-01 2.669747671929663477e-03 2.924912474092391523e+00 1.550856331903517904e-01 2.428696775548222941e+00 1.740713110019942167e-01
7.327178306253216977e-01 2.311050951532103367e-03 7.250283732656822577e-01 2.669747671929663477e-03 2.924912474092391523e+00 1.550856331903517904e-01 2.428696775548222941e+00 1.740713110019942167e-01
7.325995825451042665e-01 2.324406407050850273e-03 7.256355824702632740e-01 2.651343758641911894e-03 2.907477777593952428e+00 1.000000000000000000e+00 2.465757740977693402e+00 1.731084972097980124e-01
7.323807166221372178e-01 2.335208264992271257e-03 7.261287744582041181e-01 2.637694553596016140e-03 2.894160738430403779e+00 1.561865165172895142e-01 2.489667280869925836e+00 1.000000000000000000e+00
7.334216381915996674e-01 2.355167249425668078e-03 7.253984205179939693e-01 2.624892067799893935e-03 2.953677707709262190e+00 1.567554531540645280e-01 2.450297613145620446e+00 1.710661802947220367e-01
7.331781263337413534e-01 2.356245769127374937e-03 7.256097629684655770e-01 2.617098707353900707e-03 2.912829863508003214e+00 1.564228295744911068e-01 2.492768255089737650e+00 1.704595474773484276e-01
7.330699049107582965e-01 2.348810558443987020e-03 7.257481677631795192e-01 2.599706594244247364e-03 2.903312852158727697e+00 1.542102735108969724e-01 2.487385021505652549e+00 1.716441346405331581e-01
7.331575129852369033e-01 2.338610619255988149e-03 7.254817342047080730e-01 2.604731970112813752e-03 2.921883760083335169e+00 1.548686926162649580e-01 2.464274152264731121e+00 1.721331663647834020e-01
7.326704017230928345e-01 2.367735762264208069e-03 7.262657028648070723e-01 2.569547367740499227e-03 2.992959680787008026e+00 1.593594739449508690e-01 2.428253094678847646e+00 1.664902505660820486e-01
7.336897909129664885e-01 2.391696757092471627e-03 7.249644472005384310e-01 2.544312634603010728e-03 3.125312572628664132e+00 1.610956611896877388e-01 2.292781960961398635e+00 1.647251536977115960e-01
7.343446759741033558e-01 2.394310972162455326e-03 7.243274060865046993e-01 2.528729354566843293e-03 3.190107543746005803e+00 1.635260736865973841e-01 2.242804525795149662e+00 1.624624884839240835e-01
7.336896626020900092e-01 2.389270657643737840e-03 7.245872977264939951e-01 2.515068595731465538e-03 3.178997754516209806e+00 1.623021660237505825e-01 2.227959187145961639e+00 1.618711828991779289e-01
7.334526166589575569e-01 2.403161237892848228e-03 7.248259648647582543e-01 2.479438530260916814e-03 3.128275471777111072e+00 1.620606046969753355e-01 2.265806504848460801e+00 1.605037106595644802e-01
7.316402048913173140e-01 2.375148142630997827e-03 7.270907343833614700e-01 2.507654142870532898e-03 3.007560396147454185e+00 1.592516251400713789e-01 2.391740826248212048e+00 1.619574633546469467e-01
7.316732660595200999e-01 2.405543997460554261e-03 7.266455572565733156e-01 2.476145737315019277e-03 3.003466221989303353e+00 1.605057691693232147e-01 2.370447339847188140e+00 1.620850346470362746e-01
7.302821932695839902e-01 2.386277972737855992e-03 7.276683090717201985e-01 2.496651593216062115e-03 2.952909101850663909e+00 1.588568443048490320e-01 2.396313927082202699e+00 1.629015049821808669e-01
7.295337942956400257e-01 2.381126328759434509e-03 7.287761191811289452e-01 2.496370200730073981e-03 2.889745208030602974e+00 1.586748307489599108e-01 2.475270999472984013e+00 1.626064814262812019e-01
7.304686919970807546e-01 2.382724384781956858e-03 7.278055357280611704e-01 2.499500713444517859e-03 2.995516261968064420e+00 1.585136729979607639e-01 2.369798633617578698e+00 1.636383084339461391e-01
7.314406189466066133e-01 2.399157088544786806e-03 7.258939295981943207e-01 2.492115347936284427e-03 2.927446362103642841e+00 1.544436210743317106e-01 2.328893865465057722e+00 1.705778841458267525e-01
7.313283223043459680e-01 2.434644030807106996e-03 7.257667543332985138e-01 2.494428395862635130e-03 2.907093505072635864e+00 1.549233956965075654e-01 2.317449611544283528e+00 1.725535879252783622e-01
7.292206334151948299e-01 2.421115977945779204e-03 7.280704123743532152e-01 2.497768613492288257e-03 2.663176432013055983e+00 1.518252021531310558e-01 2.622086843804825040e+00 1.000000000000000000e+00
7.287285398760172672e-01 2.448232451549350701e-03 7.288994752006178190e-01 2.474581055229994626e-03 2.617661400271227290e+00 1.570770534874149638e-01 2.704903182150065089e+00 1.704679210405535827e-01
7.283828061044175239e-01 2.437812228943262490e-03 7.294428252507233479e-01 2.481577870903516406e-03 2.562854404107756778e+00 1.562417847152359207e-01 2.781445370243404991e+00 1.722138509262972073e-01
7.274306275686703849e-01 2.448151105056725878e-03 7.302649852468953151e-01 2.474799267137489829e-03 2.591264586924987512e+00 1.589147153763384446e-01 2.729924274552051777e+00 1.679206297005964577e-01
7.269161946103168681e-01 2.478438107200606807e-03 7.309559561359340041e-01 2.469946278469005007e-03 2.549421660172817461e+00 1.591457538518383230e-01 2.777608388584223764e+00 1.659588990798300800e-01
7.260368606731191221e-01 2.462102303877297758e-03 7.317968527653372357e-01 2.472402203662590978e-03 2.487106124926055983e+00 1.607798045744065762e-01 2.852905402274565461e+00 1.666679996505042449e-01
7.252543553602996962e-01 2.479196857766059053e-03 7.321815083824492199e-01 2.460137899481002095e-03 2.474246793160067792e+00 1.632594654773932286e-01 2.842373926317585120e+00 1.654606823708334173e-01
7.251364229151781027e-01 2.491079801779873606e-03 7.322956969957535867e-01 2.448477781358962026e-03 2.459793922639784913e+00 1.637430594533286210e-01 2.855805394660646979e+00 1.634993562115565902e-01
7.263336791237410273e-01 2.499489643832580269e-03 7.318327742303288863e-01 2.444868500382808753e-03 2.514295054295661913e+00 1.657091674834324790e-01 2.841873568807276484e+00 1.628284073235079510e-01
7.265838765468515259e-01 2.525211206837952010e-03 7.312873184835143592e-01 2.411829740642319059e-03 2.521579386661787492e+00 1.688943995811821308e-01 2.811570548366735700e+00 1.607328607153589439e-01
7.262322821019367991e-01 2.566304655635643587e-03 7.318570449856702798e-01 2.381270354426047973e-03 2.517943271327252486e+00 1.712292233350644899e-01 2.839914289222987165e+00 1.596486855901629032e-01
7.256022469534135766e-01 2.588734425480988637e-03 7.323164840940288300e-01 2.364871506780587707e-03 2.468757796736767318e+00 1.693533605551850452e-01 2.883752038742326107e+00 1.582376863844505432e-01
7.265592049925013729e-01 2.617878955305703598e-03 7.316660898543589919e-01 2.343317162689891649e-03 2.505459522779494463e+00 1.000000000000000000e+00 2.869362524658121139e+00 1.564717470785318143e-01
7.258639693997669395e-01 2.598978004214073153e-03 7.326681518220583555e-01 2.369979866956805747e-03 2.480938690267958879e+00 1.700219802823418058e-01 2.911268016669352754e+00 1.579791367498694921e-01
7.262024344035002965e-01 2.592137569591041867e-03 7.326140661458914183e-01 2.369464512563103017e-03 2.516583037681002555e+00 1.691227460874698552e-01 2.899944600384217530e+00 1.586698202564630900e-01
7.265510877057584915e-01 2.590426744122713374e-03 7.329284319355783284e-01 2.361775764503093629e-03 2.535341006751448578e+00 1.703166106163334637e-01 2.909142975813392873e+00 1.561392171200307322e-01
7.262315335231624980e-01 2.552170148206414895e-03 7.335503217191827741e-01 2.396721722853398760e-03 2.480488337469873628e+00 1.632529599324653857e-01 3.005792355093700241e+00 1.617682716220640304e-01
7.262026607781344456e-01 2.545353762405197767e-03 7.336377671328583316e-01 2.396618865306591236e-03 2.512629839657136266e+00 1.672168876082051336e-01 2.982961101328094333e+00 1.611716569597517190e-01
7.263001370469125417e-01 2.541234850160967954e-03 7.336635221745513302e-01 2.398687698458303822e-03 2.500968266803984985e+00 1.664959066366946405e-01 2.986148624918703476e+00 1.593752138035881560e-01
7.262292458626715685e-01 2.510411555552284450e-03 7.335535521899497757e-01 2.408792166457304849e-03 2.487550972025241336e+00 1.652239708715837196e-01 2.977702642918419684e+00 1.604453655470989004e-01
7.256323151476548050e-01 2.484920764282162568e-03 7.338817340610892526e-01 2.419271337150299180e-03 2.413990769205664133e+00 1.632132267187285379e-01 3.028252697073545718e+00 1.598595769717139625e-01
7.242434739833523150e-01 2.433399033544478545e-03 7.357998353889514398e-01 2.455560642206592887e-03 2.260673369699099045e+00 1.578441000589808907e-01 3.287734194302901258e+00 1.655099743907049725e-01
7.241324677745271110e-01 2.404299360057897059e-03 7.357290166763598149e-01 2.481726425769584157e-03 2.217467624102973378e+00 1.550490118938271100e-01 3.342303660152926792e+00 1.680539646030198286e-01
7.262343148189626119e-01 2.431735896816149961e-03 7.333282199626325326e-01 2.448951203901260018e-03 2.304605811585466402e+00 1.556822091806898678e-01 3.229031946039323309e+00 1.670411696026428139e-01
7.246243913406839043e-01 2.358039797752188669e-03 7.346720667815408445e-01 2.522900440563006878e-03 2.209656747151661715e+00 1.529851187170980786e-01 3.350892704481200912e+00 1.712704388259888022e-01
7.261803363688543733e-01 2.363692188366663116e-03 7.325388120404544567e-01 2.526351947578611094e-03 2.297911176416220780e+00 1.528472292130279298e-01 3.219162786319740288e+00 1.726823513603838456e-01
7.278600204813586716e-01 2.376093703637934072e-03 7.304538311877724066e-01 2.501962564294001653e-03 2.410793113507240015e+00 1.000000000000000000e+00 3.035516233129103458e+00 1.678546212276547933e-01
7.287795673568187027e-01 2.345556513486074350e-03 7.291598296882424446e-01 2.543967761181570742e-03 2.482384115970754923e+00 1.553164779702119747e-01 2.921724131676551206e+00 1.718865668678614400e-01
7.266252309209629834e-01 2.332434846078050052e-03 7.319143618354331249e-01 2.579517674161365976e-03 2.371059744429210969e+00 1.547274482498266490e-01 3.055010338441802364e+00 1.693642481129041810e-01
7.262847806683223606e-01 2.374923234361287459e-03 7.323111042570519258e-01 2.515730202955993467e-03 2.413443787596785572e+00 1.613695166987077489e-01 2.961797682266909870e+00 1.606895579050744149e-01
7.253479667606755887e-01 2.371429554481654153e-03 7.331916244222658197e-01 2.524147218207289066e-03 2.380310090819720781e+00 1.616284206879641527e-01 2.978301539225900019e+00 1.609202658430756439e-01
7.266324480104316974e-01 2.372416101955555131e-03 7.314585944663347661e-01 2.530851900616421044e-03 2.467917094540359013e+00 1.624675255121432460e-01 2.858517902693157087e+00 1.611259102177545199e-01
7.287802618097752871e-01 2.398472440900462858e-03 7.291150851516859932e-01 2.506792884845322755e-03 2.721860698575459647e+00 1.645196916513562424e-01 2.602324854524764586e+00 1.597926986086217471e-01
7.285930838039993418e-01 2.390241080954199921e-03 7.293971680457549400e-01 2.536447895498013683e-03 2.707553791764244266e+00 1.641296115149394885e-01 2.624021119684464942e+00 1.631508657306479093e-01
7.303522562951390018e-01 2.411525258461490358e-03 7.275200835496283824e-01 2.523023331855897902e-03 2.790977769752137405e+00 1.628944620992233694e-01 2.537904141450897821e+00 1.611911566956117925e-01
7.315956635171604328e-01 2.400657442740965902e-03 7.256530646940545504e-01 2.524790022431319236e-03 2.853674058412813075e+00 1.604335473343876106e-01 2.450700948384388678e+00 1.650334254026615266e-01
7.322979625683593286e-01 2.401918848016676260e-03 7.250809069737523815e-01 2.535688085598780152e-03 2.887636945339544514e+00 1.589601317988894591e-01 2.414357607383960769e+00 1.676144677969560182e-01
7.317886430041268264e-01 2.383830650187630275e-03 7.258901409276642402e-01 2.562140252553586194e-03 2.854521566091418716e+00 1.588637671730505074e-01 2.466145529481776233e+00 1.688370461784986232e-01
7.314656807420079065e-01 2.362528578479945827e-03 7.259867077062930329e-01 2.584538885543359935e-03 2.844512037498474033e+00 1.582788900650625996e-01 2.462516749985322217e+00 1.696867920571649146e-01
7.311750453829690688e-01 2.334700715996893168e-03 7.266530909187083331e-01 2.617045397212938891e-03 2.834046396535119250e+00 1.548884134755968423e-01 2.488469414980411631e+00 1.702578603051194406e-01
7.320213745002762673e-01 2.327730274978785478e-03 7.257770535842583692e-01 2.651881791894455855e-03 2.894899393447733615e+00 1.568557541210621742e-01 2.422421331097367680e+00 1.737837334568113068e-01
7.321235986755685321e-01 2.313499991386859436e-03 7.253919065298752855e-01 2.661473009572027770e-03 2.901127439413356601e+00 1.547654259204025717e-01 2.422236605101678375e+00 1.739857360230421535e-01
7.323843898964894628e-01 2.310194006533420295e-03 7.252010056177294883e-01 2.671349867842730784e-03 2.915537360928549759e+00 1.554926047532069200e-01 2.418570916377493329e+00 1.742768347034209242e-01
7.328005970908183508e-01 2.312497127793764883e-03 7.249566067686363802e-01 2.668506123364468990e-03 2.930020296321899309e+00 1.553855474212134380e-01 2.424783080956661507e+00 1.740677783260937694e-01
7.327178306253216977e-01 2.311050951532103367e-03 7.250283732656822577e-01 2.669747671929663477e-03 2.924912474092391523e+00 1.550856331903517904e-01 2.428696775548222941e+00 1.740713110019942167e-01
7.321724686476542843e-01 2.318510092427789569e-03 7.260824888655130760e-01 2.655691808073296165e-03 2.893972705329078909e+00 1.552755399114297274e-01 2.481954125535910993e+00 1.735107073615603235e-01
7.326399336413333963e-01 2.332786328571324983e-03 7.258276850279378190e-01 2.644923459030794691e-03 2.903452699577141694e+00 1.562784469877532001e-01 2.475256777018463694e+00 1.729833354814486746e-01
7.332390992622048742e-01 2.352197826851847289e-03 7.256459981744382004e-01 2.628893408157333654e-03 2.951515404599656112e+00 1.571783991277671544e-01 2.458563229481783186e+00 1.710864912135343363e-01
7.334032382723254528e-01 2.346386747719288179e-03 7.252333532170550656e-01 2.632598212352834852e-03 2.963247395124653405e+00 1.566132264457045231e-01 2.440486582808189198e+00 1.712493826089885596e-01
7.333026999154133030e-01 2.353250485528217764e-03 7.254497942762794249e-01 2.596416929007007001e-03 2.897943486440832217e+00 1.539212527981064227e-01 2.495319281756254171e+00 1.716227814721702216e-01
7.335384590596916166e-01 2.346635156908321532e-03 7.252590068040403182e-01 2.596337383436215281e-03 2.930183964387381490e+00 1.535401389773541625e-01 2.464348783101479867e+00 1.717937313436330715e-01
7.328936867228863505e-01 2.356159400139800665e-03 7.259064461331058427e-01 2.577714545592798417e-03 2.988289134792914581e+00 1.581940706779095263e-01 2.421699705070080366e+00 1.671461624949095726e-01
7.330690206998879965e-01 2.382533531530330647e-03 7.258401527622795335e-01 2.551680968489013126e-03 2.997898640871986764e+00 1.592200114898723873e-01 2.415017255138854235e+00 1.658656104714827106e-01
7.341979454841353059e-01 2.399292261164228616e-03 7.243661255003959187e-01 2.531935327202676327e-03 3.177910737955146558e+00 1.624415173353745967e-01 2.252917684888031680e+00 1.628217325637691393e-01
7.344138261078811958e-01 2.375723349588498064e-03 7.242035816724572417e-01 2.539101745344439585e-03 3.175942808978769349e+00 1.597190251229521352e-01 2.237801815208399603e+00 1.641791954239844309e-01
7.344619272685513067e-01 2.384130958689238602e-03 7.237774138246301225e-01 2.499758635487425197e-03 3.239136777332932038e+00 1.597855165744882788e-01 2.169600650944940146e+00 1.620242244221914707e-01
7.321114803541556304e-01 2.388310638605263114e-03 7.265960202370327359e-01 2.494652553429721302e-03 3.066691923456657864e+00 1.608695990953354082e-01 2.340022222768932902e+00 1.611560210663066095e-01
7.320637490004363590e-01 2.411979088991783853e-03 7.265188329382383792e-01 2.470313985571404893e-03 3.022181455522450655e+00 1.605966798849728094e-01 2.367175486689666375e+00 1.614747516824793505e-01
7.313927401337895207e-01 2.426480840321975588e-03 7.267638431044540770e-01 2.452153300924818369e-03 3.033886730013075184e+00 1.000000000000000000e+00 2.346988337923852974e+00 1.600202854673960229e-01
7.289917667132806978e-01 2.404579797666923837e-03 7.294732900872936687e-01 2.472234414844344443e-03 2.866952486153352631e+00 1.618524318790792449e-01 2.520296811747481769e+00 1.622480341897615530e-01
7.312627834929779080e-01 2.452110158173476020e-03 7.266792340828311936e-01 2.430207838960094738e-03 3.073836975381161629e+00 1.637661817128525654e-01 2.307114680637255333e+00 1.590444457463648653e-01
7.301758883606236372e-01 2.388456147374515542e-03 7.274817901754839777e-01 2.491712840431887805e-03 2.927176345158126303e+00 1.553340029918146570e-01 2.378798428062380843e+00 1.678724102224859738e-01
7.310855655367141104e-01 2.452206968218038474e-03 7.266164337246839855e-01 2.454863005650285198e-03 2.883934531205767815e+00 1.563194336941567120e-01 2.394512100035647073e+00 1.681773732095935281e-01
7.310465029662444048e-01 2.452563523843435261e-03 7.261608563175606657e-01 2.471419358803503708e-03 2.884915991657447609e+00 1.561307269400590836e-01 2.355569577963978478e+00 1.714668441000751775e-01
7.289751908232493527e-01 2.450376778632939578e-03 7.286154840321127368e-01 2.473275574448943748e-03 2.626658686161308154e+00 1.000000000000000000e+00 2.682960966476442000e+00 1.728665468255897453e-01
7.284712799397160543e-01 2.447573646156251965e-03 7.291804785483724238e-01 2.472671172567539322e-03 2.579961570011011229e+00 1.568630477204326912e-01 2.742862148083911489e+00 1.709517683292900991e-01
7.282076850551425506e-01 2.463031991483963581e-03 7.293592287336567725e-01 2.466792825026145261e-03 2.613311688673115807e+00 1.593046791588413336e-01 2.695793219746487335e+00 1.655270310155849967e-01
7.269484314935135139e-01 2.479422959697064662e-03 7.306357452829838062e-01 2.467701950318573496e-03 2.547468717157422624e+00 1.614027201853052707e-01 2.761637988636090668e+00 1.000000000000000000e+00
7.265408567505540205e-01 2.468853987185119694e-03 7.315300689674640866e-01 2.467411740595642621e-03 2.531732510012222104e+00 1.623502041546413255e-01 2.818458399086543498e+00 1.648081793888408753e-01
7.252449980660664597e-01 2.480319558841057124e-03 7.321574243027002549e-01 2.458127654688578578e-03 2.473726000327061580e+00 1.632505252939487062e-01 2.843270410693777617e+00 1.637706188986040035e-01
7.251574812687974214e-01 2.490494220340921071e-03 7.321851922209354768e-01 2.448854605856710161e-03 2.461622730599869691e+00 1.637224108113151111e-01 2.850497317017461452e+00 1.633909318185282344e-01
7.258131075923663911e-01 2.486755218745370557e-03 7.322036316865369043e-01 2.453835147740091125e-03 2.480594120164437033e+00 1.628874440248606337e-01 2.867255746297229013e+00 1.635916219308023445e-01
7.266890684312511395e-01 2.524842086641751297e-03 7.310303585132180704e-01 2.415961398919666721e-03 2.532758488998545943e+00 1.649069104153795540e-01 2.792903505762786676e+00 1.622196750283535494e-01
7.265954824997912231e-01 2.558649127505800269e-03 7.313311144825626053e-01 2.385933385279759289e-03 2.526385145374733465e+00 1.660749446617740266e-01 2.820206876017878006e+00 1.594160035444033008e-01
7.263389244748805762e-01 2.568532180382109096e-03 7.317125919081245433e-01 2.377337934339811450e-03 2.518342480629872870e+00 1.690136886508941949e-01 2.839094672459732571e+00 1.591423295533819504e-01
7.252972797611947353e-01 2.595523325078781356e-03 7.324364895766517503e-01 2.360519456287120225e-03 2.450568553524347326e+00 1.696389010221517057e-01 2.889913203199900860e+00 1.579761240490989427e-01
7.261218258449978480e-01 2.646632631779427276e-03 7.318566369023588036e-01 2.327129556377726706e-03 2.486082991293093514e+00 1.697402745596048035e-01 2.876402463349871486e+00 1.581498688219726556e-01
7.268155641550130275e-01 2.647283138201823090e-03 7.316298669742544725e-01 2.333503309526734331e-03 2.515370063447604387e+00 1.733921358802699986e-01 2.868496952703293523e+00 1.574272020268099592e-01
7.262129541966065860e-01 2.617768746308758634e-03 7.325504798859278077e-01 2.355256371243685549e-03 2.503270252812347163e+00 1.711446488196425586e-01 2.909725087304097624e+00 1.581611805467104948e-01
7.257793135083593361e-01 2.602150969685799228e-03 7.328837825748423240e-01 2.357633441720479242e-03 2.485845909704526235e+00 1.703327265744647712e-01 2.914853801715864279e+00 1.573402283653319023e-01
7.252551626278231911e-01 2.589915220724425208e-03 7.335460152846614568e-01 2.356606158312541267e-03 2.402227505773993244e+00 1.682332208625955672e-01 3.005925932123780786e+00 1.576260928718899446e-01
7.259917293208896227e-01 2.537470927411932843e-03 7.338978718732301898e-01 2.403123390125225158e-03 2.471239952383577076e+00 1.658203516224670548e-01 3.012079098661261778e+00 1.603772471123673660e-01
7.260553765590320729e-01 2.549166868857908209e-03 7.337619826958181601e-01 2.394717846103249295e-03 2.490000160610002400e+00 1.653506537975947821e-01 2.985655736629818424e+00 1.586356382507059515e-01
7.261786980495035237e-01 2.550985938567792467e-03 7.336502436669974925e-01 2.388986605653657929e-03 2.498119146350817221e+00 1.668166554212563990e-01 2.981634454960631953e+00 1.588979756669767207e-01
7.260828788211891593e-01 2.491146925558308887e-03 7.334745226818033537e-01 2.420238517138930106e-03 2.440484484201272952e+00 1.609109561256883703e-01 3.012350012055518000e+00 1.623443599846680074e-01
7.251076106849393410e-01 2.481361883751622734e-03 7.349486768519366553e-01 2.432898383301731245e-03 2.314060089206852133e+00 1.615703042571091375e-01 3.187656188851348382e+00 1.631843297037396945e-01
7.248707467561891216e-01 2.419459302272383011e-03 7.353401532330122725e-01 2.468813980400557436e-03 2.298097990176596550e+00 1.560512244046597663e-01 3.262882660726623474e+00 1.665894027455463444e-01
7.247107948763993335e-01 2.412615211548673443e-03 7.347526637967336516e-01 2.466904052087977826e-03 2.226102695292857092e+00 1.551451347648778734e-01 3.319003420281577466e+00 1.679499277852153916e-01
7.256643041836279284e-01 2.394593987874050339e-03 7.337853822648860991e-01 2.488824940141819153e-03 2.290640549746640886e+00 1.547630607739367836e-01 3.242242516943936170e+00 1.681966610365760728e-01
7.257538441785102989e-01 2.356883487221610000e-03 7.329893719298988808e-01 2.529306503927531476e-03 2.285723098738621673e+00 1.526982218241307032e-01 3.223836921519032117e+00 1.717253493582890367e-01
7.273790613698537522e-01 2.384384020057354458e-03 7.310307096689491191e-01 2.490002449680256413e-03 2.391343663761850369e+00 1.548107599574747584e-01 3.064674803004855175e+00 1.674808311173932862e-01
7.284793029966927236e-01 2.371752502748353340e-03 7.293930049412873373e-01 2.509413728938430285e-03 2.487295267767986928e+00 1.539404188819805952e-01 2.910633232574007412e+00 1.679987414779477439e-01
7.268888680566734095e-01 2.344990261622447152e-03 7.315452850053115741e-01 2.556182375831372259e-03 2.378110274171810978e+00 1.553571991519828166e-01 3.035720460902286533e+00 1.689354142521995172e-01
7.265378523826732104e-01 2.334289575614164648e-03 7.321254368113979671e-01 2.571762162392628431e-03 2.347935183908616885e+00 1.548213361367216656e-01 3.090175176461180229e+00 1.685548087820104846e-01
7.241619196813664505e-01 2.403893787055273214e-03 7.342064107242995963e-01 2.486670263348150431e-03 2.306560091253968547e+00 1.656665418344649143e-01 3.021900134068022048e+00 1.573046830683911268e-01
7.259590943047674605e-01 2.393692775478270356e-03 7.320298927413098067e-01 2.512823795822027601e-03 2.382506704740368519e+00 1.647491710171235801e-01 2.929287488724078958e+00 1.595380478361731191e-01
7.282959075532526860e-01 2.430437702553744916e-03 7.294300457421021289e-01 2.471604541754777399e-03 2.688411594401050930e+00 1.696635545379246435e-01 2.635483258602738132e+00 1.571651011446771051e-01
7.288852043967353200e-01 2.398926653152106195e-03 7.288823967426287798e-01 2.527685385723546854e-03 2.706319638558437823e+00 1.631461047299751776e-01 2.603630007705404648e+00 1.645662965820350876e-01
7.291594040868587534e-01 2.393258398678918542e-03 7.287172132089207999e-01 2.542686279908969865e-03 2.689366560325446631e+00 1.625156408610363978e-01 2.633090059555364348e+00 1.656701118395604577e-01
7.306385175007011901e-01 2.414717134503580401e-03 7.269192208765423713e-01 2.524314002867420869e-03 2.796555866049642791e+00 1.622360910945777057e-01 2.513227050794775153e+00 1.649092968423934158e-01
7.317230985321580006e-01 2.425799436015662128e-03 7.255532179835513240e-01 2.499902252649665538e-03 2.852615936271007957e+00 1.622060307155773484e-01 2.457547443233683016e+00 1.643247861979972579e-01
7.317967808744691993e-01 2.402740857290447830e-03 7.256712503490162502e-01 2.532533352635553577e-03 2.848910826841641875e+00 1.607426629027765286e-01 2.461654961848755541e+00 1.671755831155335437e-01
7.317413134710942790e-01 2.377977988805836124e-03 7.258742633198151939e-01 2.568447209888211590e-03 2.852627447203150535e+00 1.585885452763105274e-01 2.469263017216340117e+00 1.688375224663459240e-01
7.314600800125710123e-01 2.346110208666857440e-03 7.261652033315088017e-01 2.599800442676913122e-03 2.841662139935049680e+00 1.561685186129359026e-01 2.478731045000696742e+00 1.705952091689091621e-01
7.313612690418367368e-01 2.347848322993054213e-03 7.265830189659879812e-01 2.598776188223900566e-03 2.840434298679896941e+00 1.571618088983897932e-01 2.495565973751264988e+00 1.708178078496644658e-01
7.316125459965816535e-01 2.322546221708195625e-03 7.261453425810948659e-01 2.655392290844960437e-03 2.874615600221297029e+00 1.549884289051262354e-01 2.453322190361462152e+00 1.737893104409320155e-01
7.319902533717087545e-01 2.308686385102843609e-03 7.255645783459868658e-01 2.672439519621983006e-03 2.899213336916371730e+00 1.551359146345829554e-01 2.429385148748951284e+00 1.742973154985270612e-01
7.325126340610088604e-01 2.309940384390733129e-03 7.250949867035688667e-01 2.670435949795336647e-03 2.918356182091041529e+00 1.545322341273526745e-01 2.423624054962755459e+00 1.742485545123265978e-01
7.326318830356126632e-01 2.308983688589027507e-03 7.250533309987872155e-01 2.668602157700655439e-03 2.924311774204061187e+00 1.554759170851215677e-01 2.427280811670465166e+00 1.740803204963098649e-01
7.326548449237741956e-01 2.311552627092063744e-03 7.252303366787506977e-01 2.668423303084505038e-03 2.922544291142724848e+00 1.551842811888132223e-01 2.437503986460287209e+00 1.740086639803229140e-01
7.325616530424166051e-01 2.331243941693574885e-03 7.258269965258883349e-01 2.644875066902604641e-03 2.902999494698514482e+00 1.553751551736554937e-01 2.475151694766213772e+00 1.730088344038472337e-01
7.326566449987645946e-01 2.342424343215175099e-03 7.257958574652527695e-01 2.634492040690448404e-03 2.910182014510977133e+00 1.566249576731636173e-01 2.473646484716092164e+00 1.714863287393056102e-01
7.334201223195419006e-01 2.348294520988400760e-03 7.252815301425071803e-01 2.631935757222401279e-03 2.961916423125389830e+00 1.572865943325514049e-01 2.441544342862485006e+00 1.712313309200311495e-01
7.332975557505275743e-01 2.349466805744145591e-03 7.254236118329286942e-01 2.608783101141804502e-03 2.887371342703396238e+00 1.534396383824206678e-01 2.500303771208081116e+00 1.729727898370689299e-01
7.330796935459445995e-01 2.360347227775633043e-03 7.259610682967463369e-01 2.587436368888056636e-03 2.881792755441521692e+00 1.547846984094951028e-01 2.524246184747786170e+00 1.720309236970336553e-01
7.335460424347927111e-01 2.380906008451546662e-03 7.255511469821628312e-01 2.556147086844946532e-03 3.014357187372023628e+00 1.586946075357047459e-01 2.418463084239590444e+00 1.653617271869397554e-01
7.332767679779326198e-01 2.385115430987381786e-03 7.258997054145722716e-01 2.554306427699060741e-03 2.997721649824597101e+00 1.607110425346681415e-01 2.427733313257434133e+00 1.651013422133420783e-01
7.343538676306459179e-01 2.412542241636131402e-03 7.247126022511295451e-01 2.518099823188580874e-03 3.172915180305337479e+00 1.628600234063340424e-01 2.279304218474867749e+00 1.630948230551960976e-01
