# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0 h0_err q0 q0_err
7.310182571464571843e-01 3.040924734437542871e-03 -6.581303047804788475e-01 2.210729390642857950e-01
7.310019766183849521e-01 3.045611771464417240e-03 -5.721509525726587997e-01 2.235883448644364335e-01
7.313810292617530795e-01 3.082564782390090959e-03 -5.130255627275726038e-01 2.257673534429693318e-01
7.353550039195060339e-01 3.079639700728917066e-03 -3.267439664855031900e-01 2.189084382846489540e-01
7.373746383735465537e-01 3.081368074034637923e-03 -2.263614868418952208e-01 2.177363566922605465e-01
7.381961646170056568e-01 3.043365538443615782e-03 -1.169351799931515890e-01 2.206612058963058898e-01
7.382581990432448560e-01 3.078894186950338879e-03 -1.295869473813565098e-01 2.184270333705839451e-01
7.374959722959951725e-01 3.153825296643207252e-03 -1.953614749367856840e-01 2.218085863239502575e-01
7.372682618720100001e-01 3.155802934421982585e-03 -1.700705393941073229e-01 2.200002971993262890e-01
7.368714089642534049e-01 3.123980280318709377e-03 -2.117347936125523189e-01 2.150720791758610195e-01
7.412200489199451958e-01 3.197616942487282142e-03 1.633872292936611181e-01 2.205827430324876770e-01
7.380308379479300074e-01 3.103561811624560001e-03 -5.286041196776109646e-02 2.198231866357398534e-01
7.389573387217024392e-01 3.025194180864213944e-03 -4.041131585582335289e-02 2.112305128891622530e-01
7.399171198319157705e-01 3.047800560339556254e-03 -1.959745368379114949e-02 2.116300112453080862e-01
7.383864280014555970e-01 2.967840063863271677e-03 -3.582224174977679393e-02 2.059947991101259146e-01
7.358772451673220028e-01 2.934785361687610936e-03 -2.241172750428422622e-01 2.024284743299872014e-01
7.314116606276953592e-01 2.871270038863639289e-03 -5.654559952358153563e-01 1.983304995593766218e-01
7.295172030120994355e-01 2.853513241000487591e-03 -6.275672799949751912e-01 1.981837240850133353e-01
7.278934909900263150e-01 2.803684423006427926e-03 -7.748168140802041970e-01 1.953331814636781183e-01
7.274967367222225922e-01 2.827960485447433576e-03 -8.003311545143531047e-01 1.962779945861521935e-01
7.271082485153674835e-01 2.811663491281363517e-03 -7.930769973708061693e-01 1.941848618562131146e-01
7.274920736790456699e-01 2.805601681323966878e-03 -7.650473704477965819e-01 1.942615039857441273e-01
7.283423496302436906e-01 2.834642439179165755e-03 -7.234118642856273151e-01 1.952009753892511024e-01
7.289189904123148933e-01 2.834593502435250358e-03 -6.931371925721578897e-01 1.958210874131385837e-01
7.292173935918617733e-01 2.826599431291361951e-03 -6.892735139805229450e-01 1.960483313466539479e-01
7.300884194789748483e-01 2.818098152870399716e-03 -6.309980944654952628e-01 1.951025455501601835e-01
7.309091510450361762e-01 2.815394222007112490e-03 -5.692172842628860918e-01 1.921896974335113306e-01
7.306254272609367106e-01 2.831690786043830274e-03 -6.207683649648808588e-01 1.928042496091978975e-01
7.310499521079771856e-01 2.854683425788707030e-03 -5.778071078218840473e-01 1.938879647517713634e-01
7.284103751043145003e-01 2.878031193205585724e-03 -7.836526414288280673e-01 1.991915934298219004e-01
7.306686254086182108e-01 2.877816192028978277e-03 -6.165201188357777307e-01 1.992021823976167783e-01
7.299445471193616308e-01 3.027145007626941362e-03 -7.360165164562998408e-01 2.207402284313161878e-01
7.302115444956255308e-01 3.056935598571253535e-03 -6.750942336481303707e-01 2.254939818538890528e-01
7.293157691249617658e-01 3.007186012808128490e-03 -7.848807330581796249e-01 2.246525499434170181e-01
7.332558889755409481e-01 2.956492505957117583e-03 -4.781693000900593127e-01 2.245806899358078756e-01
7.357024861963358253e-01 3.068891879298991932e-03 -3.419516794447600705e-01 2.234567099441832627e-01
7.380156367385176663e-01 3.041258327040961395e-03 -2.093469983358671183e-01 2.207809448573362088e-01
7.381443885196968813e-01 3.066909752241369063e-03 -2.148900564087261322e-01 2.223741816304874996e-01
7.384310478323931060e-01 3.039388617806360396e-03 -1.397144799688382621e-01 2.170169720990550166e-01
7.373319957904256317e-01 3.029259556677073219e-03 -1.991477069044039760e-01 2.161286030044153594e-01
7.387696431811177078e-01 3.177900534106266155e-03 -1.638825537229178786e-01 2.218761872591910322e-01
7.380764397513519537e-01 3.152094633756087356e-03 -2.071194063011952136e-01 2.176816580506197307e-01
7.384327853672835174e-01 3.087804096219678909e-03 -1.455922408568953719e-01 2.106958172216322478e-01
7.403200322329978045e-01 3.146181265440718081e-03 6.257660961058543470e-02 2.177678187292254874e-01
7.366513466587324421e-01 3.025734847536009665e-03 -1.764279779415345029e-01 2.141418066045515378e-01
7.376259504532366451e-01 2.992578498166519399e-03 -9.494435816232625613e-02 2.128903580723766620e-01
7.378644569762640160e-01 2.978005556972540286e-03 -1.496157601431457873e-01 2.104091846683121825e-01
7.382538073299318437e-01 2.955692277880535204e-03 -1.035203484583634564e-01 2.062395444042646464e-01
7.367571392581199197e-01 2.938517638631551153e-03 -2.126963292354078217e-01 2.013159280960264141e-01
7.322317830456681609e-01 2.843337496372782755e-03 -5.140359093761022180e-01 1.971651100197781004e-01
7.316708664697456621e-01 2.861759926759672220e-03 -5.397613571466828297e-01 1.991625589262837059e-01
7.282365016629223087e-01 2.818865076893716046e-03 -7.355266721823544573e-01 1.969374717906733074e-01
7.275527470704193922e-01 2.801969880518003636e-03 -8.046246103770010594e-01 1.951995366431828194e-01
7.275087071312663634e-01 2.805286653310271484e-03 -7.780053340511742244e-01 1.933358094449757481e-01
7.259533283914076929e-01 2.772870130563423550e-03 -8.443636821865109221e-01 1.917061104096690893e-01
7.260346378632808184e-01 2.770442207473524168e-03 -8.463864017513135218e-01 1.920468431978906154e-01
7.260665340479741658e-01 2.780872568670229167e-03 -8.658599101257342667e-01 1.917538965751782176e-01
7.274931579387104996e-01 2.834876347575653651e-03 -7.826122108932017651e-01 1.948037627779197201e-01
7.275402572873552742e-01 2.851136540256001602e-03 -7.818106012270330529e-01 1.960830345568831956e-01
7.285146011652898768e-01 2.825108867467580626e-03 -7.359560922690501217e-01 1.959058400353495821e-01
7.295083220244830136e-01 2.809387358943957885e-03 -6.521747217219558967e-01 1.929421694063575554e-01
7.302373226615329616e-01 2.788918572161464080e-03 -6.572501344086717490e-01 1.897064344180751094e-01
7.310086955393948482e-01 2.815361820820723188e-03 -5.824029900885501210e-01 1.924235826564131557e-01
7.309827153633288166e-01 2.846726726492676291e-03 -5.843004524420801760e-01 1.938664444344920246e-01
7.294644042264171180e-01 2.828285905521730776e-03 -6.943247888914252375e-01 1.946554547690053927e-01
7.296356410064548381e-01 2.860826676611992470e-03 -7.461235090519233726e-01 2.000031539679099635e-01
7.291495979678540573e-01 3.007451531249749448e-03 -8.865516934497722490e-01 2.221019010212517686e-01
7.283352228166087849e-01 3.002177562885974781e-03 -8.515565460850020862e-01 2.255109254934309082e-01
7.317263663250915817e-01 2.943142079867011596e-03 -7.316539141681349667e-01 2.269048109271998848e-01
7.332080418227767682e-01 2.958595707738533639e-03 -5.702974505097783142e-01 2.297478338585809965e-01
7.343466333234229815e-01 2.951891776550272760e-03 -4.418527540443993873e-01 2.167002319126675181e-01
7.358737147679190738e-01 2.998682324946483260e-03 -3.868351355144249437e-01 2.181699903147215069e-01
7.364026269532301106e-01 3.012127302256863062e-03 -3.371302178573979402e-01 2.194734510820034179e-01
7.350348693368118358e-01 2.953933035713457531e-03 -3.835399797599740035e-01 2.155421086850553281e-01
7.341789800289481027e-01 3.014774847291744591e-03 -4.155559961950389125e-01 2.214232949573325948e-01
7.352509647157784434e-01 2.996915181142065059e-03 -3.329764785450900488e-01 2.176041049737288680e-01
7.368796056353970059e-01 2.998596187667509644e-03 -2.599642785933212741e-01 2.171885516461304899e-01
7.393467535313720251e-01 3.165351046861965972e-03 -1.986604062158611461e-01 2.212717069606343900e-01
7.386287507943465336e-01 3.167641694403654489e-03 -1.717098172114278620e-01 2.176566067356960066e-01
7.381690363077417771e-01 3.133399002683180754e-03 -1.691245604919583700e-01 2.139901741087469611e-01
7.392747362377657394e-01 3.115786274400952210e-03 -7.971168895685925432e-03 2.134387664571101573e-01
7.371370725306289895e-01 3.008536011093404430e-03 -1.717319728954109226e-01 2.149506920799578447e-01
7.374327773109138340e-01 2.953692889281274870e-03 -1.284482890211684214e-01 2.112559153028751857e-01
7.372416747336123510e-01 2.957841067603256876e-03 -1.677821269706728791e-01 2.079677955966013347e-01
7.374612947133241114e-01 2.923596904299521210e-03 -1.201779224525267586e-01 2.040567889065721952e-01
7.370771089836634093e-01 2.880942189026436482e-03 -1.877095707192183438e-01 1.950242676516693585e-01
7.335950580492873740e-01 2.809642990797076544e-03 -4.668378868407526694e-01 1.948526059111464204e-01
7.324302567327989344e-01 2.845574906088688474e-03 -5.173094989919968523e-01 1.976063024714899141e-01
7.301214621875617983e-01 2.835136956903441720e-03 -6.534746734983860605e-01 1.959440313904856068e-01
7.270521851168467720e-01 2.791031176472707782e-03 -8.214878304671484610e-01 1.946555294831941174e-01
7.268006805473570253e-01 2.777190055079656675e-03 -8.273991773327248334e-01 1.938509446628215172e-01
7.260360739513960215e-01 2.785822977435767171e-03 -8.264368282204939131e-01 1.939546803259363517e-01
7.255775025548126811e-01 2.763066275157208002e-03 -8.603870533265768339e-01 1.921506665452925311e-01
7.254438131795081235e-01 2.770536186798717646e-03 -8.971203975583534884e-01 1.927260408471382636e-01
7.252629575671808437e-01 2.775708928389159381e-03 -9.071413895318544141e-01 1.930197665213075064e-01
7.261518943687246264e-01 2.811527740308795032e-03 -8.613462973183291238e-01 1.936122610954122136e-01
7.267842474603131153e-01 2.828374359115353592e-03 -8.339473802703812888e-01 1.938502835889490128e-01
7.272871551849878768e-01 2.831003940087808719e-03 -8.030922286817032685e-01 1.966748745933896703e-01
7.294027677465536597e-01 2.823860633868021091e-03 -6.762009787617916379e-01 1.953233879827835362e-01
7.290261641700908068e-01 2.808542696693712946e-03 -6.797742779272472058e-01 1.933346754877740270e-01
7.296412806094079162e-01 2.788961645424029284e-03 -6.994694737685448471e-01 1.892549991615416760e-01
7.308614548337741823e-01 2.804244183654425876e-03 -5.943730882908987434e-01 1.924418922890197003e-01
7.303779322256617190e-01 2.829556665643562837e-03 -6.253748688960654167e-01 1.935478901267234098e-01
7.291064402765689012e-01 2.840108051545288045e-03 -7.484929532888519033e-01 1.973339078105255107e-01
7.290399958707890482e-01 2.848661729529626974e-03 -7.787189512600071195e-01 1.995302132020090324e-01
7.285463580682081108e-01 2.956416170832525114e-03 -9.167818269744345550e-01 2.164435078727082185e-01
7.255770042423407284e-01 2.984740328277109105e-03 -1.220303125122850885e+00 2.266206431072615157e-01
7.305613291812252941e-01 2.890543297839301591e-03 -8.045852530197836749e-01 2.230050871913427657e-01
7.322027837588739319e-01 2.888020317050692815e-03 -6.819694763815169480e-01 2.251058200739937953e-01
7.333301392069300206e-01 2.939709196300888724e-03 -5.748807184239440593e-01 2.301562272826618849e-01
7.352721514482577492e-01 2.948701010229395642e-03 -4.357881051413833862e-01 2.221983243494972671e-01
7.359243228299964246e-01 2.967192033746367686e-03 -3.751394437403122173e-01 2.186128937345845902e-01
7.343032538749088012e-01 2.968037131749292658e-03 -4.297694387283469974e-01 2.182366895707075205e-01
7.337086740282389163e-01 2.925156866565371480e-03 -4.627708920148862481e-01 2.132564902847471633e-01
7.332001121324311921e-01 2.942565158699822665e-03 -5.055406515891172070e-01 2.149481506529441199e-01
7.361970976710762171e-01 2.997125147246745402e-03 -3.484559992682113583e-01 2.186165763574399734e-01
7.365041753784892231e-01 2.939104673065564329e-03 -3.070560325508935873e-01 2.130295039117326983e-01
7.363368728737829105e-01 2.947542547819064895e-03 -3.174769892933049786e-01 2.133071134098097066e-01
7.364494666513795584e-01 3.108370016223843506e-03 -3.399883186460108120e-01 2.171481510887072475e-01
7.390836051957488939e-01 3.138159883701075598e-03 -1.479841548979384802e-01 2.156371561124510727e-01
7.383318909479156256e-01 3.121085196500430949e-03 -7.021913975990046186e-02 2.169452815278998248e-01
7.366353457118641757e-01 3.130542400508164007e-03 -1.691786851426520522e-01 2.204364553564250873e-01
7.358171208256313323e-01 2.985109114541304072e-03 -2.262063031697427173e-01 2.143668598376531897e-01
7.372820357149164616e-01 2.934268469534858335e-03 -1.179723087004502929e-01 2.122796732819173804e-01
7.376209722831815752e-01 2.940955310693870676e-03 -1.565953289203690924e-01 2.082236409765658991e-01
7.372598194510321390e-01 2.902032315424375990e-03 -1.056701501184869330e-01 2.046810781740880658e-01
7.353981156812552378e-01 2.846812699013275862e-03 -2.651984739676133129e-01 1.947051010152633377e-01
7.363531042747541999e-01 2.807178931581267873e-03 -1.894404417402493490e-01 1.906733282508686345e-01
7.321687326584468414e-01 2.820693358645788833e-03 -5.279518096966391294e-01 1.951131595950710840e-01
7.312989938432159498e-01 2.861739072193249505e-03 -6.034110710979719849e-01 1.972611077876953445e-01
7.280129933340292459e-01 2.767110120855919599e-03 -7.948468853734680373e-01 1.936788778266527455e-01
7.266081692610961706e-01 2.770187996776142005e-03 -8.373124104381088895e-01 1.937223106228726788e-01
7.255758693870609788e-01 2.770289498387788936e-03 -8.715369266603788523e-01 1.935375201634754461e-01
7.260552963684540062e-01 2.786725820201245343e-03 -8.291600069984680355e-01 1.943193384893036613e-01
7.253849146901653056e-01 2.792860257272809701e-03 -8.898381171220444141e-01 1.948169608210835180e-01
7.255845467309199881e-01 2.751576141850113188e-03 -8.965977835982170685e-01 1.918121624117566648e-01
7.265277341390805610e-01 2.771245205391925127e-03 -8.706626449774252929e-01 1.925064564608361395e-01
7.263811799563113514e-01 2.780875992143460630e-03 -8.763505125032446941e-01 1.929277121632395620e-01
7.256984045518036774e-01 2.812333130255778146e-03 -8.804242166483715604e-01 1.936897052183739754e-01
7.268926184044761651e-01 2.806223285615412448e-03 -8.384011340677793855e-01 1.928463736900520864e-01
7.286983420391031085e-01 2.810448091359306518e-03 -7.166081791192104866e-01 1.941849795434173187e-01
7.291921626995410133e-01 2.845038898992359542e-03 -6.946355803891525182e-01 1.973443007992602971e-01
7.298004296664392099e-01 2.813109736473214714e-03 -6.211589775170522909e-01 1.928086306805018024e-01
7.291109948360549042e-01 2.791940187376418768e-03 -7.411475642936987684e-01 1.901442947608083245e-01
7.299718020237107030e-01 2.783513946849397545e-03 -6.602078079898354712e-01 1.913686380262663855e-01
7.292804386740867617e-01 2.840027537350439061e-03 -7.561299884486727407e-01 1.980027166081846923e-01
7.290022748309870071e-01 2.824051669777122384e-03 -7.444311942647799940e-01 1.958292671887690295e-01
7.287382654203082843e-01 2.818044586464539709e-03 -8.514855406817219974e-01 1.986504084100972900e-01
7.284356313617614820e-01 2.965739941972274710e-03 -9.250274100332553928e-01 2.168847875528913116e-01
7.272127029722567082e-01 2.875049234765520573e-03 -1.165184238186383503e+00 2.216774868364062567e-01
7.306290217330450032e-01 2.851126965131271177e-03 -8.060754791827358101e-01 2.215825208669125745e-01
7.321937799249097489e-01 2.867086844636017404e-03 -6.927041205214802266e-01 2.246939874068487053e-01
7.335605069190436200e-01 2.871695083972086726e-03 -5.702800613735723445e-01 2.251481017665735718e-01
7.352992712972955536e-01 2.858358660092004573e-03 -4.397129705607864536e-01 2.174339678839679324e-01
7.360923635993998904e-01 2.899332437367992642e-03 -4.021146992488677796e-01 2.186196110943361970e-01
7.349638645806275683e-01 2.928376054547047764e-03 -4.261072960246293784e-01 2.207061526319854250e-01
7.340804026399337934e-01 2.928077040382811962e-03 -4.553293115246573874e-01 2.162816466772104207e-01
7.337041158679202812e-01 2.872456978591664527e-03 -4.570746560054967933e-01 2.098744498082739107e-01
7.344490312287447198e-01 2.858912248629974159e-03 -4.427963955644215188e-01 2.109755578886204075e-01
7.362466311370475802e-01 2.887523091704929587e-03 -3.602091306977435736e-01 2.110294292787975035e-01
7.372887018292856309e-01 2.929283452517113598e-03 -2.997347043089358398e-01 2.133022992019920627e-01
7.374233905082490104e-01 2.918335665676619495e-03 -2.631731216427206643e-01 2.105888315166845048e-01
7.358796721838389843e-01 2.944718019669509326e-03 -3.589743851442314670e-01 2.107625232570008722e-01
7.359627273070038500e-01 3.018210440618688574e-03 -3.385061304675874849e-01 2.129590686260583732e-01
7.368248776328796268e-01 3.039420544089694448e-03 -2.640103235919584179e-01 2.125581815377745321e-01
7.379732443977584655e-01 3.075006411092014950e-03 -5.241136655761892416e-02 2.152870374605972692e-01
7.362159739988686225e-01 3.014795570383109469e-03 -2.065706630408315203e-01 2.159191670694189102e-01
7.344232737061989758e-01 2.944738008752102905e-03 -3.317425216725333748e-01 2.127506499697961462e-01
7.351764889399894365e-01 2.928329219523638765e-03 -2.706309347497793394e-01 2.122913920667521548e-01
7.364584038047630177e-01 2.891628657827724404e-03 -1.634838556244189167e-01 2.081548422340878113e-01
7.356564272475802913e-01 2.924741579694823193e-03 -2.677649999564625793e-01 2.110881598530853498e-01
7.357797960645706681e-01 2.906980057187869872e-03 -2.142106801584779951e-01 2.075281524740813788e-01
7.342537476662365226e-01 2.806761280864144507e-03 -3.080945424389988641e-01 1.926708391969901013e-01
7.324383637330204033e-01 2.777933414604685878e-03 -5.295346717305577933e-01 1.895238007442157091e-01
7.301614921126796665e-01 2.801572738386040248e-03 -6.528149687366672227e-01 1.944027508772933621e-01
7.293088230133595307e-01 2.804073429700020600e-03 -7.343756428160483907e-01 1.947676181364306480e-01
7.275465006541269597e-01 2.766301330166269848e-03 -8.254259841424275157e-01 1.931680039136918214e-01
7.261616795835087457e-01 2.777784768705743746e-03 -8.532530560738097458e-01 1.941585921911423707e-01
7.258308150349661592e-01 2.782656029392213595e-03 -8.548865958738571802e-01 1.940567172279559494e-01
7.255213715815187481e-01 2.790922437719808684e-03 -8.940679632759692685e-01 1.956598211721469749e-01
7.264624969259211307e-01 2.767187674515296427e-03 -8.550445335365831623e-01 1.939644598279937071e-01
7.266074280863973334e-01 2.762492609962461255e-03 -8.411555371615336840e-01 1.941443517861982659e-01
7.258326866629288832e-01 2.746010079850762838e-03 -8.839613116694975403e-01 1.908321413048543191e-01
7.256877014341354126e-01 2.758162873275889736e-03 -8.723744652567109181e-01 1.915353794420068534e-01
7.249997893666106918e-01 2.762081716151282805e-03 -8.983743095205420914e-01 1.915098317922815652e-01
7.254762182629487244e-01 2.767561143252870916e-03 -8.743109795927105354e-01 1.914988583780318498e-01
7.276159573681834081e-01 2.745238060308737710e-03 -7.552208490102945149e-01 1.898853067208597645e-01
7.284590563873732938e-01 2.792689433799046706e-03 -7.106511000166407799e-01 1.924704427596408141e-01
7.289372244476259866e-01 2.844372867063440970e-03 -6.874057335527757884e-01 1.974222935018180580e-01
7.288537217505292043e-01 2.794557460919258954e-03 -7.222889349243197810e-01 1.903458501166150896e-01
7.287609365023015595e-01 2.786113084259043103e-03 -7.561433977734618450e-01 1.905628196209434022e-01
7.289464610257544441e-01 2.775412197919504241e-03 -7.569101463213397940e-01 1.918398361234793792e-01
7.289215612448903814e-01 2.808946397014204597e-03 -7.879418600995308219e-01 1.963719329700581995e-01
7.287655414785553232e-01 2.794571347518331854e-03 -7.821443296677573764e-01 1.939268612606709352e-01
7.287975393730719009e-01 2.813120544699449291e-03 -8.496542767670408614e-01 1.985763243603407557e-01
7.286489275429935963e-01 2.949540541342193789e-03 -9.295910870732915221e-01 2.166841463500192300e-01
7.276642006259035345e-01 2.834913399352027245e-03 -1.105189191475583366e+00 2.156799286268175908e-01
7.316781074716375288e-01 2.894933858445131528e-03 -7.422483955815959433e-01 2.258971993327160144e-01
7.311664326122251367e-01 2.839719360682330454e-03 -7.720914051446242654e-01 2.236157935595550761e-01
7.324615336762472229e-01 2.855632084949428010e-03 -6.738870393811424719e-01 2.240501891902118292e-01
7.330374135409060132e-01 2.876839554168816263e-03 -5.994855178680847940e-01 2.265075822204862255e-01
7.338366812219095925e-01 2.834882259235131131e-03 -5.259397861772796556e-01 2.168111294257923372e-01
7.337828906799633844e-01 2.875128447574327225e-03 -5.183722389548645060e-01 2.197779275361969598e-01
7.351138051663825834e-01 2.875746050740307994e-03 -4.176954175719069795e-01 2.177972760706921584e-01
7.336121657108490846e-01 2.894443442200252126e-03 -4.887822270604181840e-01 2.169041946582424552e-01
7.331648293812683681e-01 2.822376601145873236e-03 -4.815444410563446409e-01 2.086860216937252710e-01
7.346419925539346973e-01 2.834172629532329298e-03 -4.373409266156954023e-01 2.090716375352150436e-01
7.347620953126434706e-01 2.846623807219108779e-03 -4.726557657968998294e-01 2.090790844096671042e-01
7.358762350917311679e-01 2.853685147547909556e-03 -4.128978661826923635e-01 2.085194684269889021e-01
7.358375210084211471e-01 2.862838544947819870e-03 -3.947137637790957276e-01 2.108910737911057487e-01
7.364661375276653210e-01 2.849428492037097468e-03 -3.171375522444141448e-01 2.074690033284032897e-01
7.373236445117168358e-01 2.882712795289042035e-03 -2.839667203744739576e-01 2.069844715300220295e-01
7.379637931453771893e-01 2.941514262429473225e-03 -2.380092196072088884e-01 2.092809131780324905e-01
7.376728291389216263e-01 2.964100138862654343e-03 -1.423898786833222574e-01 2.075347220805918991e-01
7.369525741953403264e-01 3.037649918427838026e-03 -9.283560631025455923e-02 2.139909852520048283e-01
7.356451752614101558e-01 2.958830113243666581e-03 -2.118246127100865683e-01 2.125117402811758649e-01
7.347215785683446354e-01 2.923927650657514622e-03 -3.074470440155872009e-01 2.102420990408122303e-01
7.352310548977007976e-01 2.957830401845328982e-03 -2.485015563048449672e-01 2.138638463824274472e-01
7.371401511630724102e-01 2.890881173327775836e-03 -1.120673240512450319e-01 2.075841714378358072e-01
7.350656661259177271e-01 2.901644674871260970e-03 -3.140143873867240476e-01 2.082268305732861147e-01
7.361862649247644663e-01 2.854703225612818460e-03 -2.209502380596760629e-01 2.029457999597229778e-01
7.343662865068604217e-01 2.781284479707727287e-03 -3.138827900862317666e-01 1.917520393525985467e-01
7.305978179888614754e-01 2.739063056488459658e-03 -6.028625907714146859e-01 1.842402423311620407e-01
7.300171710903068378e-01 2.753423520577761956e-03 -6.572696897564583862e-01 1.898107276917465891e-01
7.301328911022121337e-01 2.800103263532340448e-03 -6.527452970939593424e-01 1.957003535009005091e-01
7.297569585765392164e-01 2.795031101134208117e-03 -6.778710766630933193e-01 1.945730717646844410e-01
7.271558254806177457e-01 2.781585583573069256e-03 -8.334563547154210106e-01 1.942357109627817768e-01
7.258856075632292848e-01 2.771268794383983415e-03 -8.413761445794736282e-01 1.940050855268652952e-01
7.259809566683793625e-01 2.779550873982535204e-03 -8.819728962244155479e-01 1.950991400772633944e-01
7.259692366237345817e-01 2.773517460744950956e-03 -8.591682362962104191e-01 1.952419144807613915e-01
7.259859979212285319e-01 2.743326777694739260e-03 -8.617850766572852095e-01 1.925181268933839618e-01
7.264174432464999276e-01 2.747637290809932381e-03 -8.171132119838281360e-01 1.921862789584106723e-01
7.258755433328342166e-01 2.747950177890739337e-03 -8.421091852419364532e-01 1.917020782116086453e-01
7.256340831836132210e-01 2.734682117248384611e-03 -8.642363420064180790e-01 1.901613254170104739e-01
7.257571530503111878e-01 2.732799452096980677e-03 -8.568971795450252005e-01 1.899886567752714084e-01
7.257789834728374245e-01 2.772172740397516565e-03 -8.529068808874735730e-01 1.912735844721523693e-01
7.268560490352126147e-01 2.731255554578502186e-03 -7.885034899369504080e-01 1.906632488201338849e-01
7.275588483316064448e-01 2.734267852597659868e-03 -7.548865942295586162e-01 1.893062332381753865e-01
7.290175125873045170e-01 2.761466720228900572e-03 -6.870267951068514956e-01 1.916152490954186050e-01
7.279186594799756937e-01 2.810575807240631163e-03 -7.157304697534249138e-01 1.938354686158482998e-01
7.285002745070240371e-01 2.796662284253497582e-03 -7.258307792937406244e-01 1.905529246295599166e-01
7.286381152315203336e-01 2.801385734072417422e-03 -7.740264429164057658e-01 1.937382892589294137e-01
7.289493204140377047e-01 2.778923845058527044e-03 -7.650422971177921472e-01 1.928731558224459075e-01
7.288885595240021109e-01 2.805049575689789673e-03 -7.918453735560966322e-01 1.962723462841415578e-01
7.280476088678732305e-01 2.780876110652316137e-03 -8.797178329693512433e-01 1.937979241426715238e-01
7.295256348750451814e-01 2.791547808326562928e-03 -8.078664855147008605e-01 1.974977127322803394e-01
7.287789620037558036e-01 2.852447102779673369e-03 -8.756021636681599052e-01 2.014948956833582383e-01
7.277370388944519597e-01 2.807415452824318144e-03 -1.103803480571016182e+00 2.142054892698609103e-01
7.296679805316109713e-01 2.857688569064525258e-03 -1.004859132395192312e+00 1.000000000000000000e+00
7.304606217504999721e-01 2.825463704511985488e-03 -7.999957632723848633e-01 2.231619027029914104e-01
7.318404294588283232e-01 2.811756755872719341e-03 -6.642322729143693705e-01 2.220560360121638654e-01
7.317885961687941032e-01 2.834191522470536680e-03 -7.077227511259821524e-01 2.242979116517888893e-01
7.327567741593239425e-01 2.784357703840482749e-03 -5.511442189658243285e-01 2.154633710624269671e-01
7.331642702580002391e-01 2.817938486334765295e-03 -5.416495143234369980e-01 2.172586349328008981e-01
7.331055858393226154e-01 2.799749002709067160e-03 -5.358906053382794799e-01 2.153411953979120497e-01
7.342355932179454037e-01 2.797909641390649259e-03 -4.737240127329960249e-01 2.089409300607919795e-01
7.341677746947697925e-01 2.797385802951979101e-03 -4.574122630419896196e-01 2.110129804821244681e-01
7.344165505972187757e-01 2.802510864368631602e-03 -4.654017167246036202e-01 2.118495053282623275e-01
7.342367592971805745e-01 2.794403487141550613e-03 -4.687903616776356031e-01 2.062216566224903125e-01
7.338841025049426259e-01 2.826260295878988988e-03 -5.168819819947808591e-01 2.085341404220237838e-01
7.352628671891726642e-01 2.842519713322519924e-03 -4.325915145102774972e-01 2.086241128710826231e-01
7.354454834521605422e-01 2.832674240024002713e-03 -4.298846847777276214e-01 2.080734168025884512e-01
7.359377561463706918e-01 2.805390890204778435e-03 -3.719736727814606514e-01 2.076492377007126966e-01
7.355912308639124264e-01 2.806793121050335689e-03 -3.740052446764146610e-01 2.045508810767298902e-01
7.355863653890898357e-01 2.805819202330248237e-03 -3.644193949901696761e-01 2.044881542250583106e-01
7.367038432771348955e-01 2.872295910240857918e-03 -2.584514879104962692e-01 2.070187370886200917e-01
7.388527553308551488e-01 2.973542350916255281e-03 3.048987235252725164e-02 2.105382181111386253e-01
7.344719649070506895e-01 2.875809708233889074e-03 -1.953284960574255824e-01 2.063535952131559659e-01
7.362368191086036129e-01 2.887308151637685803e-03 -1.699581537248500418e-01 2.085214584018696138e-01
7.355368022674585449e-01 2.832632743206695697e-03 -2.201348320752921917e-01 2.057365663042658999e-01
7.346472702569976088e-01 2.842655956766233869e-03 -3.051501423411122627e-01 2.049449738641682395e-01
7.368749316809941607e-01 2.876384456310142942e-03 -1.243715092228658142e-01 2.071717660109166914e-01
7.356104326668957416e-01 2.864889103922546587e-03 -2.706000288938945619e-01 2.043926114377869196e-01
7.355673058100562489e-01 2.826785755473749159e-03 -2.420755452920571316e-01 1.990909076961120405e-01
7.344135021425968191e-01 2.757320776938702346e-03 -3.459822575478991302e-01 1.892149515750011501e-01
7.320870749177406100e-01 2.713366334486478054e-03 -4.320076546325523070e-01 1.875573858861509513e-01
7.299339674940013012e-01 2.758117740565801859e-03 -6.357433622016904762e-01 1.891527958032606094e-01
7.295286851544303675e-01 2.755854917002255235e-03 -6.904826503430789852e-01 1.921381913431892685e-01
7.294689748395851714e-01 2.790799039448797151e-03 -7.028171912465774884e-01 1.948690993658758475e-01
7.277698062330727469e-01 2.776736280813574785e-03 -7.739122637753294009e-01 1.937936097568473404e-01
7.275948270105982996e-01 2.764222161709303707e-03 -8.226162386292118489e-01 1.936040360953271977e-01
7.261772988860499822e-01 2.768515112172614118e-03 -8.664610293505171645e-01 1.945631325684517854e-01
7.254188787879041200e-01 2.780410652836521040e-03 -8.947019452089238767e-01 1.953023041132698201e-01
