# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.008
#
#  h0 h0_err q0 q0_err
7.338432952376683360e-01 2.501749139981764621e-03 3.040468631088198315e+00 1.649644601633949159e-01
7.338491796671101630e-01 2.505013345582858281e-03 3.037344537864667515e+00 1.650005636409340171e-01
7.337147644149236703e-01 2.482290080821408437e-03 2.945895933449267368e+00 1.604872799195494470e-01
7.334384762034298344e-01 2.504605944552205140e-03 2.924360708572083301e+00 1.618851727264470075e-01
7.332839922833751523e-01 2.472253087937045877e-03 2.927987355254109136e+00 1.613127500895253919e-01
7.331663358742031011e-01 2.480070516440936040e-03 2.933686563178376172e+00 1.607481628834398768e-01
7.321314865226673518e-01 2.466992348178309417e-03 2.904389000269584908e+00 1.000000000000000000e+00
7.326109503134390355e-01 2.473967294917841543e-03 2.912307027294077866e+00 1.594819038733497341e-01
7.320765692719665152e-01 2.452556638733538116e-03 2.894418227739353533e+00 1.586759389128636344e-01
7.317473241695866548e-01 2.441351062906535040e-03 2.866439370388221608e+00 1.577578011769844024e-01
7.307468622576845929e-01 2.421578190039757553e-03 2.826949644815502261e+00 1.570697211414442962e-01
7.301625757517097304e-01 2.398221557525339991e-03 2.793232579940196914e+00 1.559754511004357580e-01
7.302460328653778143e-01 2.392648930751866028e-03 2.796189840671246429e+00 1.566840178456954114e-01
7.307175234259034591e-01 2.370424898368910828e-03 2.825175378184334285e+00 1.548383933569467685e-01
7.319189431897707987e-01 2.385722606249078125e-03 2.906411697064044564e+00 1.567957585366854811e-01
7.310385111570921746e-01 2.400502989393662589e-03 2.923043284537822917e+00 1.607788947271293900e-01
7.314889624306533111e-01 2.386854746947898384e-03 2.912045111877044956e+00 1.571813455026825901e-01
7.319711439938799691e-01 2.387811833477308104e-03 2.897653299240863234e+00 1.563544050668894125e-01
7.324061688693160876e-01 2.395862099339975387e-03 2.950816209616842212e+00 1.571832329532131534e-01
7.325021177799121430e-01 2.408962584676951988e-03 3.008586651984551885e+00 1.587039497809156763e-01
7.317905794406690534e-01 2.409181089616647259e-03 2.932309984888775478e+00 1.594986476407073972e-01
7.324372992248162628e-01 2.414628637309723051e-03 2.958082953032058704e+00 1.594209844438895796e-01
7.326282300018398530e-01 2.420560543951608135e-03 2.969858824971114863e+00 1.602024804761696120e-01
7.320776074408383849e-01 2.417177106103543006e-03 2.942078201226570933e+00 1.606203924097187041e-01
7.327724639364041614e-01 2.445948676079718991e-03 3.014507807291909369e+00 1.614147560504861079e-01
7.322887661298677076e-01 2.463542835551169909e-03 2.989130364090129444e+00 1.636215038802691646e-01
7.316957706836547670e-01 2.444196752826722878e-03 2.948271029178502811e+00 1.624631702256877641e-01
7.320629929715063433e-01 2.466629822086012242e-03 2.948467413791923342e+00 1.635550698730163233e-01
7.323256969389820847e-01 2.458101153438549489e-03 2.961241146748223585e+00 1.625824147771869344e-01
7.323336696686417735e-01 2.467589385768603327e-03 2.970568835740680758e+00 1.642049701500736814e-01
7.331287084918698405e-01 2.487116093892984686e-03 3.033128022549869574e+00 1.662303486863138668e-01
7.328333087990426264e-01 2.498432683736586963e-03 2.970657312524178639e+00 1.657752187311213876e-01
7.325492900372937433e-01 2.515205780567821275e-03 2.943708074308173828e+00 1.647127656256534567e-01
7.333333557665919766e-01 2.509902467367717063e-03 2.991098922642523306e+00 1.639943275882935481e-01
7.343211609980021537e-01 2.514687021606615627e-03 3.050380375386188003e+00 1.653123656745715264e-01
7.340974207034544063e-01 2.505034490064689950e-03 3.054575697859134742e+00 1.648361760861107861e-01
7.337361488902925943e-01 2.493261457206815464e-03 2.983423890035702186e+00 1.631653793764799298e-01
7.330563729049061061e-01 2.512413090232711727e-03 2.908848150798471810e+00 1.612261372693095662e-01
7.334320859353038458e-01 2.512773165294142352e-03 2.933021198520640471e+00 1.618284002583723624e-01
7.328709543169359408e-01 2.501392454291777659e-03 2.910405943280968799e+00 1.626588944553931382e-01
7.327799236714429565e-01 2.500321612296464192e-03 2.911443692415466966e+00 1.627867024980861332e-01
7.320245646369151205e-01 2.479218061072431881e-03 2.885679580096397689e+00 1.615775150486721823e-01
7.323608558497971543e-01 2.479136564723378577e-03 2.901223590251984508e+00 1.620206423034014076e-01
7.319387196131847961e-01 2.439498625522022648e-03 2.871963816513554146e+00 1.582945134671349119e-01
7.309712616794407092e-01 2.417273994107202537e-03 2.838530427304978954e+00 1.585816794204282232e-01
7.309206971941700770e-01 2.428097864841969027e-03 2.829006347900974383e+00 1.581171141586320827e-01
7.307153644429094097e-01 2.419058059019099909e-03 2.829166010316072732e+00 1.575229539931039813e-01
7.302855974543537299e-01 2.406687284492875674e-03 2.788274551620634867e+00 1.567959633567842792e-01
7.303517459689706781e-01 2.386656146274478661e-03 2.804224687173809905e+00 1.554693727965211214e-01
7.306757514108592755e-01 2.380442717071613434e-03 2.891244738294683980e+00 1.583768786626648939e-01
7.310678134769201808e-01 2.391635172502318447e-03 2.919812869876010186e+00 1.594956310913731301e-01
7.307216761186772214e-01 2.405458454570912671e-03 2.902754245610191575e+00 1.605096221859316774e-01
7.309523269365825193e-01 2.403176866366335800e-03 2.913790928727880924e+00 1.601197191804466513e-01
7.319475110401574280e-01 2.404281933252687235e-03 2.957921217696191540e+00 1.606103372679830998e-01
7.322467181682400517e-01 2.399259576123527297e-03 2.913988580723213317e+00 1.576568918235793371e-01
7.323454086427856335e-01 2.390414765615433024e-03 3.012196005220234341e+00 1.587305078147101534e-01
7.320445970273351532e-01 2.400852332344814190e-03 2.933176986038588563e+00 1.572231412725595412e-01
7.315877017528249482e-01 2.412646056722781481e-03 2.919464918647992402e+00 1.607995256107698501e-01
7.323204778695926453e-01 2.426538544424408118e-03 2.929391646789373027e+00 1.605971912447537453e-01
7.321221307441995174e-01 2.441475461573447674e-03 2.941685761888147788e+00 1.611103868519150606e-01
7.316355412769399713e-01 2.441405941952038729e-03 2.939459470171638333e+00 1.624114030389302299e-01
7.324574690875004235e-01 2.445054368796799847e-03 3.025076070560582142e+00 1.000000000000000000e+00
7.322435732063230507e-01 2.466877799978413072e-03 3.006502624912008592e+00 1.643931308708152239e-01
7.315613313841373699e-01 2.452908887197936816e-03 2.973845175640330574e+00 1.648237801187916185e-01
7.317308508790828503e-01 2.457882985989615250e-03 2.974467853526308936e+00 1.643819515186177860e-01
7.322546030595395994e-01 2.468370154369412765e-03 2.985824722199774683e+00 1.641189520552257253e-01
7.319044129854439529e-01 2.463546219062987420e-03 2.966657536743637635e+00 1.640279739429747197e-01
7.319806745439298989e-01 2.459803938419239441e-03 2.968694471238932042e+00 1.646610705042140799e-01
7.327094202288955138e-01 2.478572842828538798e-03 2.992661545303242576e+00 1.647381955031833323e-01
7.325352890527403460e-01 2.514876103521590262e-03 2.951997696963058360e+00 1.662041718277273983e-01
7.322501022965602901e-01 2.509035419215383065e-03 2.933088730419938450e+00 1.646534635615886089e-01
7.332447046804393409e-01 2.525973473715428363e-03 2.996095434768524690e+00 1.000000000000000000e+00
7.339048960909422270e-01 2.514924173985490057e-03 3.036798933524125665e+00 1.651399036264053766e-01
7.340788287438483328e-01 2.510269533991923898e-03 3.042907496913763499e+00 1.647130026513840828e-01
7.337802883685785593e-01 2.513279709215888481e-03 3.037494415545254345e+00 1.645582443402899830e-01
7.332939859239604452e-01 2.518301134910019921e-03 2.945485440983139913e+00 1.633825142893134130e-01
7.342257186945668757e-01 2.522519710069000103e-03 2.973458842504504318e+00 1.623090943305792733e-01
7.334946309439580592e-01 2.517955061120379697e-03 2.935845871322008360e+00 1.615759522672705617e-01
7.329739855552371841e-01 2.527976177484975422e-03 2.913168616106452280e+00 1.644103477843173733e-01
7.330766888778416090e-01 2.512202367469028568e-03 2.933964870696502913e+00 1.631069643689853355e-01
7.324025743135661459e-01 2.509205298948523951e-03 2.902937437113529029e+00 1.624433048964412929e-01
7.322247433249922111e-01 2.478326366273329254e-03 2.895753588635665121e+00 1.610641192780487008e-01
7.307994792362523251e-01 2.444015331878005015e-03 2.832867980062404811e+00 1.605503042810698944e-01
7.309595857039496991e-01 2.426652601608549065e-03 2.838699510312348018e+00 1.583433778497761457e-01
7.310827051630642837e-01 2.425463105233021180e-03 2.833946024543704034e+00 1.579235544989908702e-01
7.309724124861423089e-01 2.424705221845579323e-03 2.830080634523894911e+00 1.583778227643029557e-01
7.305160393329920288e-01 2.430332139204222260e-03 2.800967673111098399e+00 1.577799527362385712e-01
7.300242164854605642e-01 2.426945917871061939e-03 2.809525038724212553e+00 1.611588677846548801e-01
7.302092294803561590e-01 2.410069098809265817e-03 2.830559378181948915e+00 1.591320743107242086e-01
7.310319904248273604e-01 2.399201274227019676e-03 2.904480243465718647e+00 1.592321028639895886e-01
7.307018353637764196e-01 2.408595822438249802e-03 2.894792867820664028e+00 1.621513255443576551e-01
7.302393469539456561e-01 2.417889893710542960e-03 2.870001619584700681e+00 1.626913007622198815e-01
7.301100964553735029e-01 2.410703702875868337e-03 2.872277468847768134e+00 1.610990692522513978e-01
7.314916161904546632e-01 2.400278171828949987e-03 2.949982865614312555e+00 1.605581909741527757e-01
7.325351669360761209e-01 2.398757344723326766e-03 3.006475171494155330e+00 1.602635150174815948e-01
7.325201606815123778e-01 2.398854147320359648e-03 2.957516240422391363e+00 1.573136707970164694e-01
7.326356140513662352e-01 2.399274305283728703e-03 2.992046074426219171e+00 1.587242130059376144e-01
7.320345269031323099e-01 2.403135276902191100e-03 2.972280157527132260e+00 1.585978602086380584e-01
7.329836477226863156e-01 2.444803828636420932e-03 3.009258278842120493e+00 1.613460482499298743e-01
7.327180488670742564e-01 2.458014313426285478e-03 2.992707391927596827e+00 1.637977126763032754e-01
7.322744439450007414e-01 2.458559636181582159e-03 2.970005275255096056e+00 1.629378684731357663e-01
7.317193742745768947e-01 2.470468895574429256e-03 2.963141428559899815e+00 1.649409399740746629e-01
7.323154779791514191e-01 2.466719997073197907e-03 3.008575023251313763e+00 1.640534668052178735e-01
7.325153847176970601e-01 2.473042625766667599e-03 3.026213321596555872e+00 1.642206878939592718e-01
7.318097176118566471e-01 2.460771803576571656e-03 3.006806431441164662e+00 1.640401247294237808e-01
7.319104572136546638e-01 2.472503758228994809e-03 3.004454903083257467e+00 1.643876131584265377e-01
7.320399038933874669e-01 2.470788108022666137e-03 3.012098529823076909e+00 1.648000390434829487e-01
7.318642864739360876e-01 2.471451427066391742e-03 2.993400144362959647e+00 1.655439971147265876e-01
7.319074467995736466e-01 2.459275625449809481e-03 2.968929697261023293e+00 1.649570764796308153e-01
7.316778792023659328e-01 2.458805987275812857e-03 2.960829489034950690e+00 1.659113893515370697e-01
7.322375115694310654e-01 2.490580247738762281e-03 2.978584527792809578e+00 1.652395131846362275e-01
7.321596324720633930e-01 2.514828466753800309e-03 2.952157421721262942e+00 1.670702571072161802e-01
7.321055393957613955e-01 2.517555127972128000e-03 2.933197592231751472e+00 1.649427084667795251e-01
7.323572136197280535e-01 2.533852434608924002e-03 2.968693817041812011e+00 1.683682586445327256e-01
7.332038644257855564e-01 2.518938411931483361e-03 2.996216694595321695e+00 1.655528027912536448e-01
7.326002481888228557e-01 2.534631131616304090e-03 2.947512286771488910e+00 1.667202439912447987e-01
7.321454494924438672e-01 2.509511721379475112e-03 2.911892915381996794e+00 1.644011339802595173e-01
7.327273669681544366e-01 2.527610576208613822e-03 2.880002784811362293e+00 1.641778274785977987e-01
7.333255631532323848e-01 2.539382796503800166e-03 2.909782647827540369e+00 1.000000000000000000e+00
7.324588277599111130e-01 2.530155992642387636e-03 2.851304020600561984e+00 1.636106244231950724e-01
7.324410597036964399e-01 2.538595355576035023e-03 2.872453682182524393e+00 1.649484367898098047e-01
7.331855335354854342e-01 2.531374176328369738e-03 2.917624508680999096e+00 1.640507715236727282e-01
7.333375142786671130e-01 2.531071384047241246e-03 2.931892921155343057e+00 1.633007075506485717e-01
7.326800178240927552e-01 2.502806660522358378e-03 2.918870046107091110e+00 1.621842663320096911e-01
7.323640359775546171e-01 2.484958393168606398e-03 2.907427690246769725e+00 1.611837436738519647e-01
7.317645251471389667e-01 2.436429077754055737e-03 2.851013638954246421e+00 1.590186630138087920e-01
7.309367460503307656e-01 2.421423469945809502e-03 2.802543711572748286e+00 1.581243950547569221e-01
7.307881118157758538e-01 2.419109543442193172e-03 2.793517534493333621e+00 1.575975486106664658e-01
7.307852447003128082e-01 2.427855066182010423e-03 2.782282697720341424e+00 1.000000000000000000e+00
7.304645103576152820e-01 2.438369919329436489e-03 2.804633691292960140e+00 1.609417418872349514e-01
7.305151630820507780e-01 2.443889119352765388e-03 2.836156743873527120e+00 1.612690648666866566e-01
7.301179726993439756e-01 2.414580354127378835e-03 2.824286546563056888e+00 1.597461637921499533e-01
7.305716074307629926e-01 2.420618734173283181e-03 2.845156045928882715e+00 1.603273952806990033e-01
7.306576883155934121e-01 2.403067464538623330e-03 2.885101470088783149e+00 1.592846738620509739e-01
7.301444512447550217e-01 2.411772643666347180e-03 2.862742364318301203e+00 1.622831009733138319e-01
7.297203405500779505e-01 2.426282457598593224e-03 2.837867132780565349e+00 1.649645102120925189e-01
7.297940862553443653e-01 2.415433142592074683e-03 2.848279699666410369e+00 1.628270833105306126e-01
7.303761382211931830e-01 2.409294419258075498e-03 2.888486699240259803e+00 1.611613677658127464e-01
7.317191173501422785e-01 2.426924249510956609e-03 2.942417938175162284e+00 1.628234437496850762e-01
7.317363276446104958e-01 2.424242571956029910e-03 2.929976039526406062e+00 1.633452808924664434e-01
7.325464480012602309e-01 2.429954616768698408e-03 3.026240972126805318e+00 1.632250636996041282e-01
7.322125367308506272e-01 2.412504473533563700e-03 3.005776989606314231e+00 1.596897056005114890e-01
7.329141565698645833e-01 2.434270923438102991e-03 3.033109414151608174e+00 1.608623478862492295e-01
7.328190025190821633e-01 2.450676723377573276e-03 2.995479448308431270e+00 1.622109707233370945e-01
7.322619312588499740e-01 2.451418311233327218e-03 2.999523458145307853e+00 1.633677259612971167e-01
7.319759733338808694e-01 2.465563069681817650e-03 2.961807198764697002e+00 1.632974959686750438e-01
7.320162857669585410e-01 2.475922583305508688e-03 3.007728319402632522e+00 1.659029201748349336e-01
7.318316339165544804e-01 2.474557607257623151e-03 3.005772596243833750e+00 1.658161537698836507e-01
7.326616158639778220e-01 2.476173653857576939e-03 3.082024100558582447e+00 1.655099696628793415e-01
7.316312762331159680e-01 2.459634680587058104e-03 3.001465046190789021e+00 1.651629200371870221e-01
7.323184753655943569e-01 2.477654908927855865e-03 3.026887828567721428e+00 1.655318545722523904e-01
7.321982604632140124e-01 2.467512843019180769e-03 3.017590300344815901e+00 1.652726124778144956e-01
7.321775582774887603e-01 2.477256144422354013e-03 3.007746895720826430e+00 1.657499192647889918e-01
7.317677537874360816e-01 2.471309944586123387e-03 3.001952141042426803e+00 1.665073884713663133e-01
7.318032092888639983e-01 2.464047087496991448e-03 3.000065476604171888e+00 1.660937418253496667e-01
7.316550551196060459e-01 2.481849908233633214e-03 2.943926347948994326e+00 1.658203472517926214e-01
7.314411928888316927e-01 2.508217119332834932e-03 2.924241243321681782e+00 1.672573634008912569e-01
7.311728441863348804e-01 2.501162835708180526e-03 2.909964479775780877e+00 1.657967710433712327e-01
7.313062018119120822e-01 2.514498659264918258e-03 2.904613881122934504e+00 1.661093006514982040e-01
7.313171285277196843e-01 2.543101019129269651e-03 2.896523435286726844e+00 1.681630640374774943e-01
7.311322499979451273e-01 2.564766992531056482e-03 2.873340977122681661e+00 1.695956100139717759e-01
7.314543165573316186e-01 2.543852364649157316e-03 2.862348197185299981e+00 1.675461595421851579e-01
7.315477130425387386e-01 2.532131089343721188e-03 2.864679574929549943e+00 1.662303766977189512e-01
7.324864849349728146e-01 2.538798448330434072e-03 2.915864628692096172e+00 1.668467174800742636e-01
7.324121491177150167e-01 2.534019940254363720e-03 2.872685298586618252e+00 1.657225493350293344e-01
7.327500519870030482e-01 2.527249748198765605e-03 2.864041035117367517e+00 1.627057227030249131e-01
7.326022242658827288e-01 2.517913894399598316e-03 2.823066195441671589e+00 1.628273223064350406e-01
7.322707409431440384e-01 2.525398952402377328e-03 2.813428469340937710e+00 1.623000438553941494e-01
7.312175972053204243e-01 2.536026964856591577e-03 2.747068165963528319e+00 1.644205206476904990e-01
7.319373285844266164e-01 2.532553207341847138e-03 2.836637414490392750e+00 1.641896715266120688e-01
7.315784048081320767e-01 2.518229278945989871e-03 2.786141004032626434e+00 1.628781741659466320e-01
7.310789109262458840e-01 2.465702607488187096e-03 2.803944422946702097e+00 1.596435528992809216e-01
7.318246942327776283e-01 2.442627011649860930e-03 2.856654478279481602e+00 1.589163528751747767e-01
7.319244633197287131e-01 2.444972767085401393e-03 2.866581297547984075e+00 1.599221701623632641e-01
7.308226936900944493e-01 2.421833617511226586e-03 2.791691817258699526e+00 1.575268715832969235e-01
7.305463594240581005e-01 2.430631933495994851e-03 2.770409966827267922e+00 1.585891763805850341e-01
7.303234739727919589e-01 2.449017670583425108e-03 2.797286954955960248e+00 1.613121449338900115e-01
7.306177580312724906e-01 2.437230929196488715e-03 2.822988989463553366e+00 1.600527864959037094e-01
7.306370033195840330e-01 2.438467982463797101e-03 2.834002818016631231e+00 1.593614372225491127e-01
7.300488873110653198e-01 2.429700230400553586e-03 2.806421922591286311e+00 1.584744031517306972e-01
7.299920201990994784e-01 2.440685623998043070e-03 2.808875589382266558e+00 1.620209963857994206e-01
7.299243911924242489e-01 2.432694888390451483e-03 2.849821271597606565e+00 1.631281790973290735e-01
7.302613591743278842e-01 2.417457464234945650e-03 2.876977359497552733e+00 1.619079177017402338e-01
7.303700601589351304e-01 2.425845189522757555e-03 2.884888006215021505e+00 1.638804071185533118e-01
7.306925655349426618e-01 2.421917908844581618e-03 2.895798255110796582e+00 1.629814283528786822e-01
7.312386225843887644e-01 2.426994597101228297e-03 2.918997529261994295e+00 1.626433277971440217e-01
7.315461940891748727e-01 2.432276606090329977e-03 2.937492571807579722e+00 1.638589953742510541e-01
7.317227806345892871e-01 2.430054109330674356e-03 2.965831161326283105e+00 1.642470240629873568e-01
7.318067037060248525e-01 2.428314952133759849e-03 2.918885912297633389e+00 1.620002231904499879e-01
7.317019710363462659e-01 2.427722354421806353e-03 2.982086477952389458e+00 1.654280342032447004e-01
7.329920716968312266e-01 2.423709010317765759e-03 3.050187390789328212e+00 1.626712313980096525e-01
7.329838862150365175e-01 2.444279134842390448e-03 3.051944476863206024e+00 1.629301648266819058e-01
7.329796904349145104e-01 2.455006900474617209e-03 3.047788312177185155e+00 1.632157079070802319e-01
7.325084649672203296e-01 2.446191237392885635e-03 3.011480594330761651e+00 1.000000000000000000e+00
7.321637684206453445e-01 2.455673108576297923e-03 2.986429397319332768e+00 1.633075336880445150e-01
7.319253694618851336e-01 2.474153843529184205e-03 2.997675406021497846e+00 1.639153813039249674e-01
7.313071862294294734e-01 2.468337960792889828e-03 2.975977727431653896e+00 1.673430355117193069e-01
7.325045040490363313e-01 2.489728747297150890e-03 3.075281191024621830e+00 1.676711165028423878e-01
7.321729512694570285e-01 2.472131015343305427e-03 3.073703596363429380e+00 1.658982519380141907e-01
7.320104736269913426e-01 2.471240988417842347e-03 3.029310834313859058e+00 1.652079197493495077e-01
7.319147547818216637e-01 2.466457705259957230e-03 3.008337462423490205e+00 1.646456175183163562e-01
7.320525035414888748e-01 2.472655483978211926e-03 3.012600354724531471e+00 1.646658902948758829e-01
7.315758214757287492e-01 2.485629000977889694e-03 2.994757702293313173e+00 1.674777402162775930e-01
7.315006477902632476e-01 2.480220344605304356e-03 2.985689320204945041e+00 1.661166461266130601e-01
7.312227653262354243e-01 2.526829246093424252e-03 2.943487449472008244e+00 1.687497324606296312e-01
7.307820664228744656e-01 2.513729532764473733e-03 2.898766821973883356e+00 1.678254191782144744e-01
7.308629012153960991e-01 2.491274499641202463e-03 2.869561780538095519e+00 1.674063973729751909e-01
7.309612743789449807e-01 2.509502434561881965e-03 2.907544200006295210e+00 1.670858897523040676e-01
7.298968739787090598e-01 2.549371203250305837e-03 2.814232863395421891e+00 1.700436509396967000e-01
7.310528865708338930e-01 2.573811183144714739e-03 2.851237519169513401e+00 1.703962272029554692e-01
7.310487697581059541e-01 2.561541569503728976e-03 2.836592600581420598e+00 1.684550826683884894e-01
7.310680808874326919e-01 2.551417995174411028e-03 2.837589444715142406e+00 1.682573955792574794e-01
7.322057481322555850e-01 2.556916724715001775e-03 2.895080585795072992e+00 1.684075275400044591e-01
7.320177246000557636e-01 2.564957905912144433e-03 2.863842475908338958e+00 1.700360550491175904e-01
7.315233424823730513e-01 2.551135164905987251e-03 2.775697531443845900e+00 1.653879639099048171e-01
7.326791708981752471e-01 2.516046173603878316e-03 2.851030533973773373e+00 1.626462351545710228e-01
7.320649193451338466e-01 2.518203004958202793e-03 2.794732115703289832e+00 1.629068708935733911e-01
7.317912811497258030e-01 2.520237839412875405e-03 2.794157265815054192e+00 1.640361924199530974e-01
7.318173151407375565e-01 2.535755429419602087e-03 2.781962717948610386e+00 1.636151840016849546e-01
7.313222987781810014e-01 2.534058952029517343e-03 2.754257818297622062e+00 1.638385680008446199e-01
7.307602189034148044e-01 2.530917180135632254e-03 2.739535616857430078e+00 1.630616638354982495e-01
7.319209931892598497e-01 2.503734702801733124e-03 2.827942528421663049e+00 1.613390225135331868e-01
7.313341313470133054e-01 2.459885675993171792e-03 2.810512247926920892e+00 1.586554112927912874e-01
7.313225978334578770e-01 2.462171919876064621e-03 2.809401002038939943e+00 1.607696917132835635e-01
7.312858362876517582e-01 2.461177151203224577e-03 2.838956670492753798e+00 1.607941638355962488e-01
7.319483483587289063e-01 2.456620775998368499e-03 2.850450615514428687e+00 1.591428242946443528e-01
7.309062537898166623e-01 2.469705960187635555e-03 2.839765381390559895e+00 1.626174552281552110e-01
7.303892079653923064e-01 2.460365000331311749e-03 2.773036367678137992e+00 1.610391882576486522e-01
7.303273749607825938e-01 2.448903924309214775e-03 2.801513516107424717e+00 1.610010136822512816e-01
7.308729200346549826e-01 2.436408830218062416e-03 2.842564281552367955e+00 1.602866763251017401e-01
7.302654938176660337e-01 2.439618400351204613e-03 2.808348734001910874e+00 1.603685243048918463e-01
7.302214861012682467e-01 2.427371649275509875e-03 2.800192740646910483e+00 1.591259571222096714e-01
7.311810486713942181e-01 2.462032438537147417e-03 2.911730560967117576e+00 1.630000572247805313e-01
7.308122894392544699e-01 2.449638254406378418e-03 2.906048531068716301e+00 1.642874696672733392e-01
7.303478180727975833e-01 2.435231942592546491e-03 2.882330845574778699e+00 1.649600017367438831e-01
7.306418699428776087e-01 2.415965007621308485e-03 2.900325564262807632e+00 1.632647370806419584e-01
7.300769829692164148e-01 2.417906957752320642e-03 2.865713404916626406e+00 1.616033244507421307e-01
7.309578491610234652e-01 2.413392640220334093e-03 2.914388976198806880e+00 1.633116371187863791e-01
7.317479666824725504e-01 2.430147137071149693e-03 2.986577163672308632e+00 1.655951999571303457e-01
7.315644401770897698e-01 2.446921167744665719e-03 2.966094664140674908e+00 1.645928771876073726e-01
7.317045334819161084e-01 2.429224623554094870e-03 2.919922548264943796e+00 1.624112876526264126e-01
7.315558176282298541e-01 2.430807322233470916e-03 2.976394622610809559e+00 1.640835961622546246e-01
7.319232006341556129e-01 2.426836458493367328e-03 3.023910990467411519e+00 1.636771991576287943e-01
7.325091157010731324e-01 2.430624221366277458e-03 3.025882186829733644e+00 1.645172222035445886e-01
7.342041386403060921e-01 2.492416767177094324e-03 3.201913520286750803e+00 1.692791378518350986e-01
7.339953682324624751e-01 2.511538807512489393e-03 3.155336266853189464e+00 1.697519690950391458e-01
7.331132388175466419e-01 2.502292540319097768e-03 3.109016120230514879e+00 1.677097092716428872e-01
7.334169390396346744e-01 2.510068767504149926e-03 3.157442142445506139e+00 1.693109072027124407e-01
7.331648834127217906e-01 2.507638539972505045e-03 3.161036701608982202e+00 1.693881889547186603e-01
7.333618701336750423e-01 2.501979895970089882e-03 3.183036340692764199e+00 1.682838139526417753e-01
7.336389390702720004e-01 2.520679473615830644e-03 3.203550439129249305e+00 1.693117518368334184e-01
7.322952227227078614e-01 2.470083269201431200e-03 3.085906841841427717e+00 1.650549624602690724e-01
7.321587565422081889e-01 2.484094165176644123e-03 3.074733438870998814e+00 1.676812290069651379e-01
7.315715754899358991e-01 2.473889290665281723e-03 2.990933134916335945e+00 1.653147999463564499e-01
7.314856650580727759e-01 2.457936065312501476e-03 2.992323095097745522e+00 1.665666236292114022e-01
7.313651230588608110e-01 2.474944767939069729e-03 2.994352340735937812e+00 1.663588545287751075e-01
7.311789990437308484e-01 2.494067550247192847e-03 2.965583666305647625e+00 1.669353801298280593e-01
7.308278779981935980e-01 2.503203350438634126e-03 2.943357537810369795e+00 1.689118378709444368e-01
7.316503563789857889e-01 2.536163042871224932e-03 2.964805339856393385e+00 1.703603869026710516e-01
7.312510616481450176e-01 2.511057193757818516e-03 2.949917185398201358e+00 1.691658962491933982e-01
7.310366076775556277e-01 2.485406188391512360e-03 2.886714651542314325e+00 1.651083912303966672e-01
7.294948727385435205e-01 2.525484716903215326e-03 2.819467406567995216e+00 1.689102526598196818e-01
7.304037690448978992e-01 2.572120873433383567e-03 2.823424191068215183e+00 1.709817391657461605e-01
7.307714568931789056e-01 2.572283792247642784e-03 2.830932377875068795e+00 1.686273936837085485e-01
7.312646757933185526e-01 2.574052732533944812e-03 2.848332798854025683e+00 1.691331600399276769e-01
7.313316270427421273e-01 2.573535506692667049e-03 2.843350529545447980e+00 1.694292577501594899e-01
7.321736215704028883e-01 2.559844864217060683e-03 2.891484952630772653e+00 1.676165732337126235e-01
7.313588598760206727e-01 2.559010510526391145e-03 2.826082212624852819e+00 1.672665584623107826e-01
7.317441141412511785e-01 2.528295065807814341e-03 2.807708865821417543e+00 1.643472179365188246e-01
7.315268084103151436e-01 2.538815819157772685e-03 2.778435394326448371e+00 1.642397942881154704e-01
7.319754587992738371e-01 2.527717199277106173e-03 2.811246790592901945e+00 1.638317223934885047e-01
7.307059352775987504e-01 2.526734781339439861e-03 2.726107203448150162e+00 1.655864295361352267e-01
7.310197774572206875e-01 2.524987237596807051e-03 2.742143899095974113e+00 1.647602125448580923e-01
7.313862508871407098e-01 2.526344585263125969e-03 2.808405641936468466e+00 1.641491835710625624e-01
7.313270543146099811e-01 2.533096173941832598e-03 2.742861629816567781e+00 1.620806212761321530e-01
7.308072057029372237e-01 2.533803494035570536e-03 2.717947910659391120e+00 1.631828992880917650e-01
7.296838112024205403e-01 2.517170963747360126e-03 2.667112777934138368e+00 1.628962497792240671e-01
7.305600866155931294e-01 2.490213264946025424e-03 2.754720843530690022e+00 1.598218315897179109e-01
7.310681853190920121e-01 2.468063663277948131e-03 2.806064509537801399e+00 1.610359105309202565e-01
7.303716394535536560e-01 2.467258403509981022e-03 2.723538129523723317e+00 1.598077628978875619e-01
7.304453316435455257e-01 2.474478437859822626e-03 2.722968695890777724e+00 1.588170562833551291e-01
7.303825123234111150e-01 2.466879570751428705e-03 2.771831616774121265e+00 1.621764422675744388e-01
7.301063720350444708e-01 2.454627309234990937e-03 2.755889102447895755e+00 1.632293655905987517e-01
7.302787538630115538e-01 2.465107422881302260e-03 2.763167174954616279e+00 1.617758314855315405e-01
7.306051333021027494e-01 2.461883885552259774e-03 2.747352157496622649e+00 1.000000000000000000e+00
7.302674498889133448e-01 2.426348324418949216e-03 2.809062270969638231e+00 1.586412756530171109e-01
7.307070723553001912e-01 2.431682429475977465e-03 2.847489441534365007e+00 1.595516318994434357e-01
7.304991497317009363e-01 2.435600032150961151e-03 2.829853381246454358e+00 1.605578909310666491e-01
7.304263173866450964e-01 2.441811862963283192e-03 2.840844658037183557e+00 1.617306841935788053e-01
