# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.008
#
#  h0 h0_err q0 q0_err
7.264978552395853217e-01 2.397438298799461302e-03 -9.738511552032982355e-01 1.660687906029607586e-01
7.263289477032731645e-01 2.363357342812860088e-03 -9.775290903985356383e-01 1.643515074509663831e-01
7.254600973761571314e-01 2.340276536337912525e-03 -9.918414386377444325e-01 1.636641355981003354e-01
7.253728458997951156e-01 2.334196111688543584e-03 -9.902869812320497234e-01 1.631611668228823697e-01
7.258772707897432896e-01 2.353056068593416175e-03 -9.712746208889576627e-01 1.631342378419384787e-01
7.251120165354645319e-01 2.330090809867664189e-03 -9.859867390811256627e-01 1.618595106508184667e-01
7.254071653136089370e-01 2.339247775770268798e-03 -9.884524826336834602e-01 1.643363370865576767e-01
7.257861698721035371e-01 2.347034971284534151e-03 -9.580835792721861255e-01 1.643802959656932849e-01
7.248972913868304557e-01 2.355512297651345555e-03 -1.031295994084713730e+00 1.676499065638105967e-01
7.256680583056929201e-01 2.362047733651961162e-03 -9.816117446706228433e-01 1.661280947598392232e-01
7.263108290129384192e-01 2.366158743866249563e-03 -9.471082719511290104e-01 1.658428511625640034e-01
7.248042694201529690e-01 2.377522391149152533e-03 -1.058453838723155238e+00 1.692977381174648188e-01
7.262886131335405393e-01 2.369972338900581347e-03 -9.656194133293349857e-01 1.660625786565120832e-01
7.267720415840908110e-01 2.342921673822742808e-03 -9.342122421165025559e-01 1.642908380651990907e-01
7.268340681911502621e-01 2.344389332439299287e-03 -9.415570339315910697e-01 1.654528009836070401e-01
7.257803153937184559e-01 2.355313783757328940e-03 -1.033577508443614068e+00 1.690769703413916858e-01
7.263470660396001977e-01 2.363775688472768196e-03 -9.913395317352637903e-01 1.667627600900656870e-01
7.264162797096623825e-01 2.359738486655393180e-03 -9.902235276096548189e-01 1.669880330887929254e-01
7.257957937325995035e-01 2.364048959565935495e-03 -1.013138152424552407e+00 1.671516735637169349e-01
7.276184263703625588e-01 2.382405367539644318e-03 -8.616530331765741568e-01 1.698277746350341233e-01
7.273465743831042385e-01 2.409595840925469936e-03 -8.783744454681227110e-01 1.717299629783070325e-01
7.271098502871300440e-01 2.421205553018048948e-03 -9.009952311753861576e-01 1.725342459724450717e-01
7.286168764319134183e-01 2.406818081264367869e-03 -8.088642589682015771e-01 1.728972177194116611e-01
7.284969630453591583e-01 2.404338921801316489e-03 -8.144535553786473869e-01 1.728169146509878074e-01
7.281024565564149231e-01 2.357788238034410309e-03 -8.509205802318106082e-01 1.699866067989509733e-01
7.286066897876312121e-01 2.334558483422861670e-03 -8.286699194167600480e-01 1.685964799316246321e-01
7.278775061345115205e-01 2.338237260896724318e-03 -8.469526244509624213e-01 1.692802581618700619e-01
7.275934402958702529e-01 2.350730935113679726e-03 -8.563943405457152824e-01 1.693095101441904615e-01
7.281719664204049369e-01 2.329193256457732890e-03 -8.158223532981632165e-01 1.675886882233232067e-01
7.286171682919622139e-01 2.323926905863553903e-03 -7.864008823267689685e-01 1.670044706973775328e-01
7.281826260035458853e-01 2.321198626084403950e-03 -8.259507499213825099e-01 1.667081829095061196e-01
7.270504854708034204e-01 2.313950496305151438e-03 -8.805776351064391605e-01 1.656969280979630477e-01
7.267637582016392983e-01 2.323780358353210937e-03 -8.901950574131789473e-01 1.682071908539388705e-01
7.276502148774935952e-01 2.334015685169397829e-03 -8.611996678148707840e-01 1.699418431395756102e-01
7.283593680125669545e-01 2.361691108455820677e-03 -8.035679430833333470e-01 1.725784531453553039e-01
7.288583249452517121e-01 2.375228960068010830e-03 -7.756980886225011140e-01 1.726864093346140716e-01
7.301574462686495348e-01 2.379710304617153275e-03 -6.228447974562802969e-01 1.731174483177188306e-01
7.297942753681606609e-01 2.380678201948446468e-03 -6.373244974675773555e-01 1.727789974494915171e-01
7.299087483442812108e-01 2.410763142276126873e-03 -6.495385272816452948e-01 1.747175313883945202e-01
7.315949939965503690e-01 2.420202901013615918e-03 -5.809450095303038131e-01 1.751680011681536753e-01
7.315753652347052327e-01 2.422725706448974978e-03 -5.753293393529380628e-01 1.746767366002033306e-01
7.316345726961811513e-01 2.410114271941279050e-03 -5.597768226346009346e-01 1.740023724649336356e-01
7.319441516706839401e-01 2.408756459351190943e-03 -5.456315625385811385e-01 1.734923192117252544e-01
7.315023881182214360e-01 2.375149612753634735e-03 -5.735182295508265415e-01 1.696245512668999034e-01
7.315476644925659189e-01 2.378919070308819703e-03 -5.617230259152293792e-01 1.697177376497090717e-01
7.306289180300219455e-01 2.404957201728811274e-03 -6.502025966024392867e-01 1.714686506205719829e-01
7.296332720148482887e-01 2.388185456128503158e-03 -6.990251025316579492e-01 1.707264966046951882e-01
7.292105846587726425e-01 2.397772484910363436e-03 -7.529355437889365676e-01 1.719168885424793569e-01
7.297112695206270372e-01 2.403853218058846219e-03 -7.141845820123255972e-01 1.725734860746697130e-01
7.289328222274759073e-01 2.409349339903870974e-03 -7.589939956211523286e-01 1.711459135204866089e-01
7.293327020788001880e-01 2.390488960010560271e-03 -7.049130585126417436e-01 1.679195068130108770e-01
7.294413998823173761e-01 2.391875190544984209e-03 -6.590118307846218881e-01 1.684594645826646697e-01
7.288832489761224442e-01 2.412847757146069881e-03 -6.952563810062643013e-01 1.700390366169035328e-01
7.291673585642387545e-01 2.419855981917593945e-03 -6.623043773091407127e-01 1.693472758230127051e-01
7.288828072397997015e-01 2.446151653656032654e-03 -6.865624227368517518e-01 1.708795877853901413e-01
7.291328789891328155e-01 2.433963890097062821e-03 -6.841445802896396478e-01 1.726539620100311090e-01
7.289407418119493443e-01 2.424483323338278307e-03 -7.093284397071559777e-01 1.721541950629441875e-01
7.278806369711389168e-01 2.440250186273132480e-03 -7.870609877029661750e-01 1.721369474794706145e-01
7.269161581352574508e-01 2.477829877649893268e-03 -8.598007169732214683e-01 1.763715174547484665e-01
7.258211025501409841e-01 2.443523959080731462e-03 -9.871952734581800337e-01 1.708840837223801201e-01
7.280121525488369993e-01 2.449746131755936064e-03 -8.420295107677981949e-01 1.704322768683161349e-01
7.274847343249190024e-01 2.426155651724920710e-03 -8.815797948207494406e-01 1.682382795967118927e-01
7.276066202459605670e-01 2.428193883847903651e-03 -8.860811016888222591e-01 1.682618585787315491e-01
7.266878868885789933e-01 2.419086403047784797e-03 -9.625690272482261278e-01 1.689486970552257217e-01
7.267384026667299546e-01 2.388023881657315699e-03 -9.521774209424556101e-01 1.658880140503423417e-01
7.265454241810122005e-01 2.365561374285585564e-03 -9.395043964026085215e-01 1.642134252434364339e-01
7.259748669324402881e-01 2.352319774517327728e-03 -9.605656713937154034e-01 1.640624395890563081e-01
7.249181030579529006e-01 2.338533945399584851e-03 -1.002922992827649518e+00 1.632318805878204548e-01
7.246679101170463433e-01 2.336825046459639361e-03 -1.032999245267550492e+00 1.642111428528435779e-01
7.247672253680218502e-01 2.342221230243307726e-03 -1.010231743853588826e+00 1.631067277395562287e-01
7.253322964420801933e-01 2.346188115127067521e-03 -9.896875202488905066e-01 1.646672637751556978e-01
7.247800831735812244e-01 2.356886883404166536e-03 -1.038159464164437829e+00 1.676624594636159649e-01
7.250848373229173971e-01 2.364896382788883068e-03 -1.012178386339969371e+00 1.664370944793001073e-01
7.249321981601096754e-01 2.378159791504809526e-03 -1.029988631168073043e+00 1.686548456340014879e-01
7.256855189615687429e-01 2.344235018273919339e-03 -9.892743087896371801e-01 1.000000000000000000e+00
7.256287483486947298e-01 2.391804412783402924e-03 -1.013976842798836042e+00 1.686183649408286578e-01
7.261282715140141564e-01 2.370592620818096508e-03 -9.773961720373385287e-01 1.672498688369464248e-01
7.256578693014357206e-01 2.378492837154258955e-03 -1.024406154914949685e+00 1.697241806557399924e-01
7.260477004721371808e-01 2.354821357258588595e-03 -1.018246068141109628e+00 1.690579525393350047e-01
7.262396887364106490e-01 2.360140749271496131e-03 -1.001769291469753353e+00 1.666059099746604044e-01
7.266123041624164003e-01 2.349908741249290191e-03 -9.838372541434400320e-01 1.663866563129706710e-01
7.260083643729843272e-01 2.352223570454067304e-03 -9.997029269210007119e-01 1.668214141222146563e-01
7.258347883347292528e-01 2.369887526040837401e-03 -9.961381463866816333e-01 1.682246364506010394e-01
7.273579937088499037e-01 2.408160485772929162e-03 -8.762022378705455194e-01 1.716105675545528397e-01
7.277004435996956566e-01 2.410060074404767397e-03 -8.608536387005401025e-01 1.718518448408704602e-01
7.275584169712225879e-01 2.423390487904388858e-03 -8.813847923932881523e-01 1.742102636320251585e-01
7.288957687689542331e-01 2.401747180013591790e-03 -7.995065081711280053e-01 1.727750241946749143e-01
7.280059175797427562e-01 2.372287216728760639e-03 -8.373856952365686945e-01 1.708948208065673435e-01
7.276228960349631070e-01 2.345888575169164866e-03 -8.723082947991231961e-01 1.698470340350751173e-01
7.273039896310774521e-01 2.341571509476823333e-03 -8.826052407992616144e-01 1.692191128682040413e-01
7.266719647220409861e-01 2.350974555061274320e-03 -9.235138281830361784e-01 1.700673487166939890e-01
7.281751267947713657e-01 2.324790574918043050e-03 -8.059019602896715373e-01 1.676896571558497140e-01
7.279747154595730407e-01 2.316760046454654966e-03 -8.163436055017534443e-01 1.671392375525822815e-01
7.275040790061580998e-01 2.321528957068203121e-03 -8.516358463485134145e-01 1.666742844410884217e-01
7.269813000020577398e-01 2.318412558025194792e-03 -8.905707834699914116e-01 1.655758777891514488e-01
7.270295458843077929e-01 2.329251683320631046e-03 -8.689173835496953879e-01 1.683607909830295568e-01
7.274798678063338908e-01 2.356070247289553023e-03 -8.420880810946581585e-01 1.699831705546022420e-01
7.280978265710708053e-01 2.366070891370610201e-03 -8.169093143853881633e-01 1.727528168898996297e-01
7.281776324201185702e-01 2.363995085146573197e-03 -8.192667411496937779e-01 1.723563425470409360e-01
7.291189403764098964e-01 2.388223533351996764e-03 -7.337999208711805110e-01 1.741086411144223689e-01
7.299347245490516167e-01 2.378668893469608209e-03 -6.310044728910688683e-01 1.726609468440066242e-01
7.305113971541644657e-01 2.389058016617329801e-03 -5.931768705285541676e-01 1.726551780155457794e-01
7.307995740916402028e-01 2.421614148242491518e-03 -6.214686757555292207e-01 1.749858459240914710e-01
7.311306289691247295e-01 2.427880075663059467e-03 -5.809084165577266257e-01 1.755037585108510656e-01
7.317349565969251124e-01 2.437053335736765435e-03 -5.464469325487545381e-01 1.753424535020599029e-01
7.316910430246000852e-01 2.412387713831421268e-03 -5.544292343774782639e-01 1.733350332732874199e-01
7.311343642286300959e-01 2.393981267655412911e-03 -5.866194402650776185e-01 1.702015743119847102e-01
7.314924143675523016e-01 2.385001705920265693e-03 -5.759584058184983313e-01 1.702636180194165016e-01
7.318850486552285206e-01 2.412927519583739789e-03 -5.585907608680314995e-01 1.712637943759236503e-01
7.304647179596086559e-01 2.400644811818632238e-03 -6.453250622949218140e-01 1.713759072481570167e-01
7.302420295952378737e-01 2.393762499466622808e-03 -6.657698943543945980e-01 1.706275287113727113e-01
7.298110804592378154e-01 2.413841380907882396e-03 -7.034486995076159044e-01 1.719059492596969330e-01
7.295882302309995016e-01 2.387028532658594989e-03 -7.377375099692875526e-01 1.701726163951104154e-01
7.298568661687424575e-01 2.402581544424004130e-03 -6.872910536736036580e-01 1.699390195375475310e-01
7.286314402077906927e-01 2.391842072601250025e-03 -7.480584298111507824e-01 1.696660271701926070e-01
7.292827842947932071e-01 2.405342208529415507e-03 -6.899085434050333809e-01 1.708660402739659578e-01
7.289838557273567998e-01 2.418527982751531372e-03 -7.034248202837436459e-01 1.715393106910217125e-01
7.287880661620825817e-01 2.447096793522785408e-03 -6.932652397843318548e-01 1.727819488800990955e-01
7.289823589617800970e-01 2.440617790460809181e-03 -7.022587083317605172e-01 1.718575659844104597e-01
7.284676769735537460e-01 2.426394104692443637e-03 -7.225435247815491513e-01 1.728421006249357961e-01
7.283278173756907448e-01 2.414638305742765941e-03 -7.579920035679004187e-01 1.712967701520227704e-01
7.281604529655083535e-01 2.427792131398305228e-03 -7.654799002226547744e-01 1.717100327967344409e-01
7.270022598291094873e-01 2.466720282811044052e-03 -8.445144405350463179e-01 1.739287319709845736e-01
7.258916211086744452e-01 2.451647079481643430e-03 -9.336460549792044983e-01 1.722736952008740996e-01
7.274635464032276344e-01 2.455551331775813681e-03 -9.014226104083886693e-01 1.712414723924449711e-01
7.269196028175123336e-01 2.417048338174514633e-03 -9.308197529957259464e-01 1.695167857447169579e-01
7.270327941821409512e-01 2.437835049023031036e-03 -9.201073835468710493e-01 1.708711259066018340e-01
7.271448702904816930e-01 2.420259150544704432e-03 -9.412727263360624042e-01 1.690847258570653822e-01
7.271332663651144390e-01 2.404217845238086713e-03 -9.313353996723052752e-01 1.665150387339922045e-01
7.267210251368561025e-01 2.370618241526312956e-03 -9.482456610242924189e-01 1.649725264121776891e-01
7.261850424134361770e-01 2.352039244433896080e-03 -9.651372793845240938e-01 1.638405286790055038e-01
7.251255035018767670e-01 2.350153943699438697e-03 -1.015219360243587055e+00 1.642106499777589435e-01
7.249439888997627479e-01 2.336605519149183123e-03 -1.020739050465629960e+00 1.647881883331937802e-01
7.252375322543767044e-01 2.328493930009035984e-03 -9.882158526999115233e-01 1.619793203508674284e-01
7.243414503187114439e-01 2.318513519088208526e-03 -1.044861626656365061e+00 1.637033592142353722e-01
7.250372197339207680e-01 2.340166455736418082e-03 -1.010527979676090427e+00 1.647092400094275211e-01
7.251918529112929557e-01 2.349808739347753264e-03 -1.011794894447862081e+00 1.656981155954897478e-01
7.246149735659395130e-01 2.367384852147750088e-03 -1.041093797182275349e+00 1.685091130602183462e-01
7.249063715000917396e-01 2.373983467160945427e-03 -1.031512706428733273e+00 1.688895163642156194e-01
7.258438538817097996e-01 2.382366082814607513e-03 -9.783772462967584849e-01 1.684782613085560599e-01
7.257233630787383039e-01 2.393101377409852411e-03 -1.015363949809221067e+00 1.695028407159084871e-01
7.254646335543758484e-01 2.399256308827737039e-03 -1.040230115975738556e+00 1.715164957540624979e-01
7.260003619050493517e-01 2.372209194450209096e-03 -9.992120787519388481e-01 1.676623561021862163e-01
7.255185480564841916e-01 2.371873787559243985e-03 -1.056923734744947385e+00 1.701189347374827965e-01
7.257822030475941100e-01 2.353073196235819491e-03 -1.033328944873746158e+00 1.684748851322704910e-01
7.262754034122862468e-01 2.364603298109551211e-03 -9.860519018843749706e-01 1.677854821070035307e-01
7.261616739784939600e-01 2.365477665710563442e-03 -9.878312256476597941e-01 1.000000000000000000e+00
7.265522944853367582e-01 2.365779781682338361e-03 -9.423821648651479199e-01 1.687532874863261478e-01
7.277906705998948844e-01 2.408734766200032722e-03 -8.531864530246683342e-01 1.727628455060911672e-01
7.279694982782856094e-01 2.401379843434741247e-03 -8.495761263470128499e-01 1.716894277855857409e-01
7.273131108347363760e-01 2.417050894434959272e-03 -9.114730303282055912e-01 1.749969067924405375e-01
7.275569481639524438e-01 2.385474042703365858e-03 -8.710463171393511006e-01 1.719591864019595351e-01
7.273821410044439828e-01 2.357859068562397423e-03 -8.744869312679705020e-01 1.703700846446865036e-01
7.277788420571744687e-01 2.353276270849894661e-03 -8.631123682451370405e-01 1.692593354297534103e-01
7.269109534251806393e-01 2.362935783722719570e-03 -8.998118677021912371e-01 1.707980214486720938e-01
7.269271212610941557e-01 2.319126986617462988e-03 -8.909191935505899052e-01 1.674262530943194660e-01
7.276406840548781396e-01 2.302524094962389318e-03 -8.251479404218334812e-01 1.662034898377093006e-01
7.275077907022650114e-01 2.303841415174204092e-03 -8.513623207835077089e-01 1.665020327995180571e-01
7.269853032175646046e-01 2.307841098637985946e-03 -9.017469027316140640e-01 1.648296588637315763e-01
7.270214317277960969e-01 2.318119506731969315e-03 -8.751227971186681387e-01 1.659885031325005478e-01
7.267224024335957600e-01 2.328558851872015306e-03 -9.017713255818349261e-01 1.683667271603931093e-01
7.265540334753196605e-01 2.348249901857232726e-03 -9.173925068768968849e-01 1.713302881067355066e-01
7.270506110545698064e-01 2.349932116035318395e-03 -8.903961461626933582e-01 1.711936294171844675e-01
7.279801779684265117e-01 2.363310535855499273e-03 -8.031801662560054123e-01 1.725631569900502593e-01
7.284501313428528579e-01 2.374096720650090402e-03 -7.388368147230633953e-01 1.738117513262633362e-01
7.300468740318080130e-01 2.387566705940214092e-03 -6.244125933797582961e-01 1.731543167958854157e-01
7.312276522242852073e-01 2.401621647884461842e-03 -5.808738735994978253e-01 1.734894472441642910e-01
7.306850019040086464e-01 2.430072244672587881e-03 -5.972607888984969859e-01 1.756288270418931985e-01
7.311273113651244326e-01 2.427713078609966373e-03 -5.702266605777445152e-01 1.742961160001745557e-01
7.313768702811740408e-01 2.454403239458953067e-03 -5.576291601334978365e-01 1.752246276263196845e-01
7.314878029416447269e-01 2.452751023902776002e-03 -5.532810880708793899e-01 1.727285355879235873e-01
7.311357916678173918e-01 2.403490384750226350e-03 -5.936814762628567221e-01 1.710088607581335407e-01
7.313973227295809121e-01 2.409977494826275220e-03 -5.789732282098780658e-01 1.709283444555857456e-01
7.312665919904266509e-01 2.396785408844929501e-03 -5.813289839620233712e-01 1.697303645780279813e-01
7.308691865756038464e-01 2.418681389517513946e-03 -6.285122383408940916e-01 1.725780324581072667e-01
7.307325555452272026e-01 2.416881279603971984e-03 -6.431250257102942847e-01 1.716391799095582094e-01
7.299999361327852432e-01 2.409744690877333329e-03 -7.088013083475458442e-01 1.709129353316556355e-01
7.301292710428863852e-01 2.404436092269549019e-03 -6.995960911424976558e-01 1.712599572201398690e-01
7.295267141467502992e-01 2.408133032371654204e-03 -6.963918879862174283e-01 1.706222453249340021e-01
7.289519105629533868e-01 2.410622278341913605e-03 -7.334310154278421701e-01 1.709623204316490508e-01
7.294202995506762210e-01 2.424578819492852200e-03 -6.777440767620882545e-01 1.720866206854115010e-01
7.282485898392649926e-01 2.431996778934171575e-03 -7.352512273968347944e-01 1.718670120906796439e-01
7.282939396730561121e-01 2.420822883497032903e-03 -7.323589661550098384e-01 1.714668030177330382e-01
7.286480635755175905e-01 2.413479213463638751e-03 -7.264798324571184462e-01 1.714103891055461792e-01
7.282020976140118895e-01 2.412985935475299090e-03 -7.540205298046124271e-01 1.714822761837608567e-01
7.282709905555643237e-01 2.424257307084761674e-03 -7.673134428060163215e-01 1.717049760020767368e-01
7.269270596868210310e-01 2.432395417588834128e-03 -8.751536595096380822e-01 1.702514061453129779e-01
7.267819718112842331e-01 2.432792843494739794e-03 -9.024954457363201232e-01 1.704250134159921160e-01
7.277123252352323268e-01 2.448081392403139451e-03 -8.768848332109904220e-01 1.709713238851321426e-01
7.275990271752897920e-01 2.430628553059946146e-03 -8.902321276376964354e-01 1.702917004501722509e-01
7.267479041006889018e-01 2.434334313664808340e-03 -9.798156566851371485e-01 1.714191083027055973e-01
7.268002863052385187e-01 2.425536789332678918e-03 -9.529754304893575112e-01 1.702537112649937789e-01
7.273239707635705820e-01 2.395121622524178529e-03 -9.183482206883817334e-01 1.656355902461131013e-01
7.263915301964579685e-01 2.371163680139977241e-03 -9.634900988182172332e-01 1.647575325286993186e-01
7.250272644527281374e-01 2.356863391265405765e-03 -1.024614584284055940e+00 1.659727960488873999e-01
7.254961324497105624e-01 2.345261982130829748e-03 -1.001212557274919090e+00 1.640125525101559512e-01
7.251875955047422107e-01 2.334511333996496310e-03 -1.008084427482645484e+00 1.628950045174056283e-01
7.250852704968119289e-01 2.319811627816339029e-03 -9.992811916636819003e-01 1.618434088439393848e-01
7.247513866892044687e-01 2.336419565243178387e-03 -1.049328254915225633e+00 1.664392156965901481e-01
7.251222146275592140e-01 2.349734737002232270e-03 -1.006266734817387487e+00 1.655492047817493095e-01
7.243675591462924723e-01 2.369280394462536070e-03 -1.061425891187068427e+00 1.690730187117447658e-01
7.247452471531421470e-01 2.390108854843551144e-03 -1.048845596293475291e+00 1.702028966048631797e-01
7.243498885099139972e-01 2.368888233271312406e-03 -1.057717219308711654e+00 1.689589888129465201e-01
7.259126474189943057e-01 2.396301981617646095e-03 -9.747373878769995947e-01 1.685678969999579446e-01
7.262119805440826470e-01 2.402502052593779094e-03 -9.960677686552668053e-01 1.699297618700360002e-01
7.261588211489299338e-01 2.395201799731467261e-03 -9.969762038617849820e-01 1.720668110287685293e-01
7.263393090353047477e-01 2.380274998064620898e-03 -9.794375558529518910e-01 1.689268820611457278e-01
7.258435762028412341e-01 2.384214893093729130e-03 -1.028099482598832104e+00 1.702390369232799905e-01
7.256953940541062131e-01 2.376309545704923584e-03 -1.022146304761528457e+00 1.702895826276934754e-01
7.256959243461839071e-01 2.370620436835008636e-03 -1.023077172941434743e+00 1.700007957656792801e-01
7.267888583147729120e-01 2.354893631967494658e-03 -9.268931820808483657e-01 1.668588214846698781e-01
7.266607391392794213e-01 2.371381511835226642e-03 -9.421424450332106515e-01 1.693283978052226579e-01
7.275899435610294619e-01 2.401828083441082985e-03 -8.654604412484705467e-01 1.725318189905898081e-01
7.279080677086574580e-01 2.387387589259980149e-03 -8.554398133580303210e-01 1.725531743428387887e-01
7.276540357088994160e-01 2.409613170330026678e-03 -8.746184094842708312e-01 1.750616427206633519e-01
7.268336843068174957e-01 2.394897096394181264e-03 -9.044904572943398557e-01 1.733943395149934730e-01
7.276818332965473424e-01 2.365701963587877460e-03 -8.624701450344127718e-01 1.711228357653436782e-01
7.271659539437383968e-01 2.335304040286147100e-03 -8.919252117711341521e-01 1.679397551258445809e-01
7.272665152093091834e-01 2.319460514357391066e-03 -8.732829462634160711e-01 1.674959252304403512e-01
7.269547881184988958e-01 2.310145069981507995e-03 -8.753977355671909155e-01 1.671768959587811576e-01
7.274603622442245010e-01 2.304229111679501670e-03 -8.463791908512408035e-01 1.667108328951578955e-01
7.279120491424466710e-01 2.319721077180163585e-03 -8.353158084278275997e-01 1.663456502195418685e-01
7.275160513348309932e-01 2.331130257915674329e-03 -8.549563745869550591e-01 1.673383749685595223e-01
7.269007893765135897e-01 2.330663697601149768e-03 -8.877287814930466814e-01 1.683413638555860126e-01
7.271053659697920279e-01 2.353542071490445208e-03 -8.742572081599440104e-01 1.705925665842275285e-01
7.270225826650869028e-01 2.366993728775493040e-03 -8.886691803318476079e-01 1.718927216499422927e-01
7.278117329313146255e-01 2.358570744998000727e-03 -8.146126398222675036e-01 1.722992283955362691e-01
7.277237017830835430e-01 2.354177465747044062e-03 -8.112539711449910929e-01 1.714852221485656247e-01
7.292122260552165169e-01 2.386049462483128079e-03 -7.012209248417236029e-01 1.741007776988634792e-01
7.306017136943946388e-01 2.388566044575027650e-03 -5.958653742166877265e-01 1.728003428538059660e-01
7.317509726153695881e-01 2.419824024749946557e-03 -5.253898109922405801e-01 1.747909419144785537e-01
7.314275637557996479e-01 2.427786746196539808e-03 -5.510683106899771921e-01 1.751807804392604972e-01
7.315595831853739517e-01 2.467782674719043185e-03 -5.397677454532617825e-01 1.760439600400856286e-01
7.310937844972102972e-01 2.465864693492389719e-03 -5.628481635503351788e-01 1.760005666627094401e-01
7.308258021304123719e-01 2.450489814033048573e-03 -5.762689194337832221e-01 1.729532609361675022e-01
7.314291212696062416e-01 2.419804859008009047e-03 -5.819463223848495570e-01 1.706761870259295710e-01
7.319864817403592960e-01 2.387124787022005742e-03 -5.502922302941669619e-01 1.685467443091297202e-01
7.318585484520833129e-01 2.392380010772072411e-03 -5.562867247476337429e-01 1.686437840344855721e-01
7.306387255928781244e-01 2.405277438794033162e-03 -6.577608397362842974e-01 1.702474411182496317e-01
7.308802225750294923e-01 2.412635287854051572e-03 -6.676197363295758302e-01 1.718065579076579752e-01
7.298681510524094307e-01 2.393614599813680133e-03 -7.211923758345143431e-01 1.696147046613967480e-01
7.298808330909765107e-01 2.405053666420292526e-03 -6.728657982678213356e-01 1.701017359314971611e-01
7.291748751410284113e-01 2.416713200827021700e-03 -7.180346513794526597e-01 1.715079943600665846e-01
7.290246780900387913e-01 2.416756091208095269e-03 -7.146774685661287929e-01 1.712816044112973612e-01
7.285216888068505314e-01 2.441710950856570712e-03 -7.234329911652211953e-01 1.723894140997428714e-01
7.285949735232462032e-01 2.431162801669744210e-03 -7.090220269398541664e-01 1.725557701396114585e-01
7.284286354571786193e-01 2.423451237656090197e-03 -7.209689741002731633e-01 1.710920974738777689e-01
7.280486761224251868e-01 2.406240108966324273e-03 -7.685714161564864977e-01 1.703240272430392999e-01
7.279588678130817225e-01 2.419448704570556236e-03 -7.605531794498514575e-01 1.717262230167354575e-01
7.279974677288841844e-01 2.391205520212170629e-03 -7.606156177895970760e-01 1.696778056719061012e-01
7.275125831959453615e-01 2.378295625868838414e-03 -8.387199176546729085e-01 1.663767947283929516e-01
7.266514529220927665e-01 2.411111743178434227e-03 -8.925636809790054027e-01 1.684127713585326092e-01
7.282590686461418716e-01 2.443650007636508515e-03 -7.933733702697171042e-01 1.717994557754309037e-01
7.279408092021463217e-01 2.428935775843683257e-03 -8.622575961360186003e-01 1.689757493974482216e-01
7.274555416420293019e-01 2.417111065558358220e-03 -9.256738819630601078e-01 1.690349121939451471e-01
7.275410957152400604e-01 2.405437910451727317e-03 -9.051800866670871581e-01 1.682483553588209890e-01
7.274713115815081288e-01 2.397263663807410686e-03 -9.336823455187949206e-01 1.669554507309843894e-01
7.265366198673763876e-01 2.400215982139571741e-03 -9.591637539430099002e-01 1.667605945498910058e-01
7.259533792659059737e-01 2.379070872512653329e-03 -9.710485789103182608e-01 1.652400030990104352e-01
7.259939213958217508e-01 2.366960808700596056e-03 -9.730003971848595334e-01 1.646170143490348070e-01
7.261989912952773185e-01 2.352493680958901451e-03 -9.474690400333792839e-01 1.637297155248630121e-01
7.257562273807616204e-01 2.333327525777409081e-03 -9.706664972030155658e-01 1.621994873689301953e-01
7.247340270871408530e-01 2.315878186682693123e-03 -1.029641386804589720e+00 1.630508692954590610e-01
7.245385447044955241e-01 2.343516001099784241e-03 -1.059140450830017510e+00 1.672527308128883006e-01
7.250398956273007567e-01 2.354093690436831216e-03 -1.029390483470676410e+00 1.682062807584391861e-01
7.238712814724220790e-01 2.379843514910287127e-03 -1.126666526428927506e+00 1.703351442159478923e-01
7.245961340511081206e-01 2.388391614189599478e-03 -1.048277271054789406e+00 1.704709553697183189e-01
7.244896018205676524e-01 2.403087982058327386e-03 -1.070422269127314419e+00 1.715997396749254222e-01
7.254363911606266369e-01 2.414505338859859393e-03 -1.046755831250076874e+00 1.733535236467473040e-01
7.261971244889859900e-01 2.402242444726961166e-03 -9.890960820240226603e-01 1.704716045498874955e-01
7.263975368585964265e-01 2.398449045262479942e-03 -9.816055343291947288e-01 1.700442873119096809e-01
7.262510994365868333e-01 2.405203730833679453e-03 -1.002213993402907954e+00 1.702737222441274012e-01
7.257063494954756333e-01 2.383686577890475802e-03 -1.022312857278876663e+00 1.713617803452404664e-01
7.256206577160601023e-01 2.369052070593037455e-03 -1.026854150724500370e+00 1.699595938323038846e-01
7.262557298717926546e-01 2.370376130329749590e-03 -9.672126388939076280e-01 1.674868511445909425e-01
7.266822783908064576e-01 2.342558098986931292e-03 -9.406052984966969399e-01 1.668639311157350258e-01
7.265832276987179705e-01 2.354187779169546798e-03 -9.507054487235867546e-01 1.682092696592355219e-01
7.279086471216716925e-01 2.384882172163409891e-03 -8.655811837114384399e-01 1.716783741936646346e-01
7.282035881916980591e-01 2.399146280407579105e-03 -8.356041745788687081e-01 1.734313448218759712e-01
7.269522832132517820e-01 2.402323338605915053e-03 -9.177287581515959358e-01 1.749238667977752737e-01
7.267678712169488575e-01 2.373303689041368018e-03 -9.034235059786712707e-01 1.723132441650324642e-01
7.272445002446005224e-01 2.361138100107338256e-03 -8.911342884405238918e-01 1.713454881711379274e-01
7.275900744819900900e-01 2.321543105345561398e-03 -8.539346408912051878e-01 1.671730941151637617e-01
