# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.336897908147463898e-01 2.391692437255049392e-03 7.249644479377618245e-01 2.544414995198441068e-03 -3.887315292464968985e-01 1.769138387406571644e-01 -9.743517277632907092e-01 1.789538411231998416e-01
7.343446752443731906e-01 2.394256206111387061e-03 7.243274052714895328e-01 2.528607056703048063e-03 -3.448505927503768276e-01 1.775505610985230742e-01 -1.004314538015768310e+00 1.763149515932856404e-01
7.336896626020900092e-01 2.389270657643737840e-03 7.245872970158216964e-01 2.514962358065419689e-03 -3.521848062508666222e-01 1.776406168279321962e-01 -1.027451837419337988e+00 1.774028716641454506e-01
7.334526155435375783e-01 2.403103493516714657e-03 7.248259642819676607e-01 2.479441242304566799e-03 -3.761380638080752958e-01 1.772356463572554164e-01 -1.019852971026695476e+00 1.759926942297912467e-01
7.316402058864556190e-01 2.375195144917343834e-03 7.270907343789589916e-01 2.507614975040086455e-03 -4.925082670403859164e-01 1.751270419594257721e-01 -8.894444410790277589e-01 1.761561970865497262e-01
7.316732660595200999e-01 2.405543997460554261e-03 7.266455563877596280e-01 2.476094574179205782e-03 -4.534678932976948240e-01 1.749162858797086717e-01 -9.532567308460866418e-01 1.761634624182447928e-01
7.302821932760413803e-01 2.386294871157986636e-03 7.276683111309998342e-01 2.496753196638753884e-03 -5.201633162147430989e-01 1.743027736964392060e-01 -9.143133647079502158e-01 1.771969386313803074e-01
7.295337952131052406e-01 2.381132887543691967e-03 7.287761198958359055e-01 2.496438115292747267e-03 -5.569044842123371808e-01 1.729485687413483963e-01 -8.602963989180728577e-01 1.781869864048380714e-01
7.304686931331896282e-01 2.382748679575360899e-03 7.278055364833534435e-01 2.499564450173792467e-03 -4.526915900262776793e-01 1.733576421337525431e-01 -9.606219512324616350e-01 1.778968684733850947e-01
7.314406189589449658e-01 2.399168178751609135e-03 7.258939287349061020e-01 2.492056611225154129e-03 -3.915557328826614336e-01 1.682092304423371543e-01 -1.153228882671459177e+00 1.870849124151926501e-01
7.313283238012902032e-01 2.434686523132798940e-03 7.257667541644888809e-01 2.494430508508695393e-03 -3.740868509315667390e-01 1.695658792031548567e-01 -1.202140334877525474e+00 1.892366744736366513e-01
7.292206324468695211e-01 2.421031372314358301e-03 7.280704121352575831e-01 2.497739967734145979e-03 -5.900899714081178082e-01 1.672486137131289907e-01 -9.413418589250731605e-01 1.892706135084216423e-01
7.287285397054370506e-01 2.448237595924641474e-03 7.288994748284515213e-01 2.474592085681837344e-03 -6.501228566981857027e-01 1.704657794955453665e-01 -8.360657156338062723e-01 1.858432121419944794e-01
7.283828057174254189e-01 2.437828638283300303e-03 7.294428249919117091e-01 2.481514836626951513e-03 -6.997089204732531709e-01 1.692683179232382096e-01 -7.747141074109202830e-01 1.872738742583747729e-01
7.274306272597733658e-01 2.448113169245143099e-03 7.302649846508951770e-01 2.474791515100552113e-03 -7.415296290303918791e-01 1.735665200761061511e-01 -7.323025591298443215e-01 1.824055813668970794e-01
7.269161939485500046e-01 2.478474215307050876e-03 7.309559557543927610e-01 2.469931290064039924e-03 -7.661229742065412962e-01 1.753041753324820762e-01 -6.888949316221779640e-01 1.821011936294825162e-01
7.260368615529814162e-01 2.462184879435082990e-03 7.317968529211735795e-01 2.472373492587876236e-03 -8.444362390701739551e-01 1.748113881361474664e-01 -6.066721515818556121e-01 1.821647438622080450e-01
7.252543557466696322e-01 2.479194685737214510e-03 7.321815086277408957e-01 2.460133179087116862e-03 -8.783010111679958598e-01 1.774361420077906482e-01 -6.007509491645511845e-01 1.801091139589798273e-01
7.251364234441681766e-01 2.491108767547034301e-03 7.322956977190726580e-01 2.448510446073969959e-03 -8.851264661969845404e-01 1.779703967937963371e-01 -5.945777786427566269e-01 1.795630542878741687e-01
7.263336809140561456e-01 2.499570981533836850e-03 7.318327753582933859e-01 2.444937384713850945e-03 -8.196199705154583182e-01 1.783378249407343019e-01 -6.127926669377170565e-01 1.791154064411383806e-01
7.265838768702026496e-01 2.525227156047264200e-03 7.312873176664118624e-01 2.411794340834283630e-03 -8.146572163678891254e-01 1.805000532438295613e-01 -6.417170432899879096e-01 1.763313467775107224e-01
7.262322820263039658e-01 2.566296847092371103e-03 7.318570439351558266e-01 2.381265855865186045e-03 -7.979429049737908342e-01 1.827665976592975638e-01 -6.269002495159977650e-01 1.745585345268703958e-01
7.256022479148890314e-01 2.588729680674721131e-03 7.323164846129395222e-01 2.364872027369635272e-03 -8.430080573125972032e-01 1.842671612234845768e-01 -5.842399308290903148e-01 1.734706193155838294e-01
7.265592047024954647e-01 2.617900593008232191e-03 7.316660901866089972e-01 2.343279456801029923e-03 -7.792726489675586565e-01 1.847962100587076106e-01 -6.186911988617245228e-01 1.729243799012459004e-01
7.258639700152366148e-01 2.598986818706150361e-03 7.326681502208383101e-01 2.369954395265979306e-03 -8.314087610545927154e-01 1.850310098061130060e-01 -5.466786455784569121e-01 1.736020702656813630e-01
7.262024349022077052e-01 2.592192187570401592e-03 7.326140655876394181e-01 2.369454054040197235e-03 -7.808881823175946035e-01 1.837898591546646698e-01 -5.699562879003355897e-01 1.740557421556267748e-01
7.265510867164551856e-01 2.590362573714642767e-03 7.329284310643788825e-01 2.361774514668334504e-03 -7.704429941706161244e-01 1.839866721814254480e-01 -5.382229607258337545e-01 1.722972621918243963e-01
7.262315354475171736e-01 2.552360446813341580e-03 7.335503222218614505e-01 2.396744859851463599e-03 -7.845638473320351025e-01 1.797745138467190806e-01 -4.982590499682373331e-01 1.767467376166790838e-01
7.262026604097268079e-01 2.545352591402092954e-03 7.336377676217278321e-01 2.396610828428331983e-03 -7.748429508717503689e-01 1.802173981865917152e-01 -5.007460402125417653e-01 1.761035874939611834e-01
7.263001372036158587e-01 2.541317466883409072e-03 7.336635225759726708e-01 2.398720828742244553e-03 -8.120054803680012423e-01 1.811973503620761816e-01 -4.663373636819129753e-01 1.752949996962638868e-01
7.262292461783850239e-01 2.510489856842898580e-03 7.335535513503826932e-01 2.408768097248262761e-03 -8.306556293907950694e-01 1.790454937618670139e-01 -4.721845251463990811e-01 1.765488270903789736e-01
7.256323148287204816e-01 2.484836523948008927e-03 7.338817345898827060e-01 2.419319037037938325e-03 -9.185739700247319561e-01 1.775206210601817103e-01 -4.101801666945449343e-01 1.756354287449016782e-01
7.242434742220139610e-01 2.433327896548544058e-03 7.357998351280752303e-01 2.455592321216405402e-03 -1.031299389658336452e+00 1.730400624092897355e-01 -2.180706000833836089e-01 1.806911144333333274e-01
7.241324687223098522e-01 2.404338570087247596e-03 7.357290155158178191e-01 2.481725366859104023e-03 -1.056507561523382321e+00 1.698479605372191503e-01 -1.968089112567862065e-01 1.841115938280779019e-01
7.262343144953735674e-01 2.431700798751732038e-03 7.333282198597698143e-01 2.448974028402562016e-03 -9.484044940304111604e-01 1.691198875772818300e-01 -3.352292993625858863e-01 1.832694016151968641e-01
7.246243923910947737e-01 2.358144136481700459e-03 7.346720669453055130e-01 2.522934670216196891e-03 -1.091439562676723707e+00 1.676757789107062857e-01 -1.845541025660544232e-01 1.870224058297109415e-01
7.261803359041625328e-01 2.363731624086341191e-03 7.325388112025451592e-01 2.526296090890982164e-03 -9.935533919876695652e-01 1.000000000000000000e+00 -3.272850604020821619e-01 1.881542725790998905e-01
7.278600204564102949e-01 2.376120824578073151e-03 7.304538312945477729e-01 2.502006200010828407e-03 -8.997600076591684148e-01 1.681712551735936312e-01 -4.765175326746538542e-01 1.837714266294997456e-01
7.287795671633545691e-01 2.345613830642130897e-03 7.291598306273651131e-01 2.543978853934276713e-03 -8.523494839415871605e-01 1.668061787719188338e-01 -5.509130790930342192e-01 1.865146528216684030e-01
7.266252313502483684e-01 2.332483221145823654e-03 7.319143619313084326e-01 2.579537652659376866e-03 -1.016019233766918495e+00 1.680594206208628483e-01 -3.484800536484353728e-01 1.857281717378717611e-01
7.262847813020838483e-01 2.375000212829603708e-03 7.323111035818699044e-01 2.515718171048602920e-03 -1.055371523521182908e+00 1.769566603255354476e-01 -3.515413165096676340e-01 1.763609236139049297e-01
7.253479666326727582e-01 2.371408822451777886e-03 7.331916236786610863e-01 2.524128856319664532e-03 -1.094843762726629199e+00 1.772174739867613535e-01 -3.334219627650267803e-01 1.769480752682628666e-01
7.266324476054688564e-01 2.372364203758554370e-03 7.314585936014025291e-01 2.530813490771731226e-03 -1.035539712139592838e+00 1.783024892900379743e-01 -4.311423663035833242e-01 1.767952379883334646e-01
7.287802619272174542e-01 2.398421973238263390e-03 7.291150849912401144e-01 2.506815360461604053e-03 -8.196174520029280153e-01 1.803378213551942721e-01 -6.582057979298153727e-01 1.736930738367178095e-01
7.285930840332730529e-01 2.390266304857490646e-03 7.293971680667244994e-01 2.536427077014860153e-03 -8.240563366323077066e-01 1.788904364040495298e-01 -6.376198054720215724e-01 1.766466211313932888e-01
7.303522559558841554e-01 2.411529673706909634e-03 7.275200823823270158e-01 2.522968078188925385e-03 -6.737603900685943392e-01 1.775072875343455814e-01 -7.815775745667840058e-01 1.787566752776577339e-01
7.315956643341010590e-01 2.400688880997167360e-03 7.256530649409022038e-01 2.524720997765358011e-03 -6.096411278677247303e-01 1.765131735000838586e-01 -8.780990398351364856e-01 1.793935591625783754e-01
7.322979622179419668e-01 2.401916532003600061e-03 7.250809076199440373e-01 2.535732783776736398e-03 -5.540384426196262035e-01 1.751688755910572604e-01 -9.398479152133908388e-01 1.820583128005058560e-01
7.317886436131658678e-01 2.383892379636482275e-03 7.258901403784114859e-01 2.562089293561780820e-03 -5.953652698646834107e-01 1.740617132186259575e-01 -8.735386597383139051e-01 1.835998879981303455e-01
7.314656800485719312e-01 2.362531451177287984e-03 7.259867076425043919e-01 2.584558476843561853e-03 -6.143032427256107653e-01 1.729638853873385618e-01 -8.660635532544150861e-01 1.845670513325738671e-01
7.311750450831325798e-01 2.334707400156585486e-03 7.266530914730231494e-01 2.617081126769884355e-03 -6.341155366917778924e-01 1.711387467536936435e-01 -8.231054056073277003e-01 1.862089473997506905e-01
7.320213745310130138e-01 2.327731404705557245e-03 7.257770532818103026e-01 2.651934326951262827e-03 -5.655303869412642293e-01 1.700387113463018851e-01 -8.815420986717064089e-01 1.889673905268780818e-01
7.321235982414604493e-01 2.313473822193122531e-03 7.253919056823271427e-01 2.661435149262442873e-03 -5.700654786867982438e-01 1.696905270336813432e-01 -8.772682385700145691e-01 1.891977600009640270e-01
7.323843898737825153e-01 2.310172036980192439e-03 7.252010055621399554e-01 2.671254133567336521e-03 -5.531217087484554540e-01 1.696234556991242370e-01 -8.780984415606101212e-01 1.895017097111722781e-01
7.328005975081347545e-01 2.312461763324590198e-03 7.249566067686363802e-01 2.668506123364468990e-03 -5.372172178637379947e-01 1.697271217655104969e-01 -8.717277318728416935e-01 1.892929876857016303e-01
7.327178304132681008e-01 2.311046924488522388e-03 7.250283729412521083e-01 2.669676192281165115e-03 -5.432909476625398248e-01 1.696576234585580878e-01 -8.668542624768283966e-01 1.893391925428857536e-01
7.321724675364169599e-01 2.318479911134883713e-03 7.260824886305435877e-01 2.655699311154187999e-03 -5.720279068919941201e-01 1.700416401308638970e-01 -8.168944602735427329e-01 1.884946268469747110e-01
7.326399337656812616e-01 2.332791449009903335e-03 7.258276856182456216e-01 2.644909970621642931e-03 -5.503065692832770361e-01 1.703598281737647158e-01 -8.302870419779998512e-01 1.882909491375310274e-01
7.332390984772941822e-01 2.352187255048824449e-03 7.256459978889007179e-01 2.628894708433875908e-03 -5.080261996148875969e-01 1.723784409052838973e-01 -8.330203436221194080e-01 1.861293030030178597e-01
7.334032378353483317e-01 2.346351476605242244e-03 7.252333535010796473e-01 2.632639936719399516e-03 -5.012638160234512696e-01 1.720732998725759966e-01 -8.490955083183245877e-01 1.862495493580077210e-01
7.333026995082427835e-01 2.353239628269242645e-03 7.254497929499941211e-01 2.596333143070921577e-03 -4.955930046988373250e-01 1.693495613288834856e-01 -8.722052768286743252e-01 1.874658845972071719e-01
7.335384593520180019e-01 2.346636765524618990e-03 7.252590062216135447e-01 2.596271641518087172e-03 -4.753536278231543788e-01 1.693849167445867498e-01 -8.899179705758987202e-01 1.867838923302228282e-01
7.328936874444601512e-01 2.356137237843495234e-03 7.259064449710904698e-01 2.577762349757804251e-03 -5.048478825643482049e-01 1.735327185931382354e-01 -8.484057064200160037e-01 1.814718552282677810e-01
7.330690206676901965e-01 2.382532418675068712e-03 7.258401518515902318e-01 2.551593221716119426e-03 -4.773525058258337173e-01 1.759527842598763436e-01 -8.734205826569079179e-01 1.805132706804973286e-01
7.341979468069002035e-01 2.399270866279699672e-03 7.243661264578870052e-01 2.531976837736937998e-03 -3.595635946019376528e-01 1.000000000000000000e+00 -9.948776956369123070e-01 1.767702156160728399e-01
7.344138254554848366e-01 2.375711243027723348e-03 7.242035809110242139e-01 2.539099830313356655e-03 -3.271832572933614514e-01 1.749756191384875259e-01 -1.030371157357167444e+00 1.799474471490966065e-01
7.344619264412706183e-01 2.384097219009357910e-03 7.237774142326151017e-01 2.499714773609189398e-03 -2.731441383982909366e-01 1.753073200832060974e-01 -1.107474662205506055e+00 1.776283623680048607e-01
7.321114804878260385e-01 2.388287436417789716e-03 7.265960189877361808e-01 2.494551608082081016e-03 -4.442240539362264928e-01 1.772233630704827256e-01 -9.375298251978171349e-01 1.751866329333648942e-01
7.320637505308201787e-01 2.412015149070737084e-03 7.265188332037252339e-01 2.470304803828506784e-03 -4.427310821954069109e-01 1.752798337490290292e-01 -9.512450994838806961e-01 1.755484063830202168e-01
7.313927390156692576e-01 2.426439009154645211e-03 7.267638432334248000e-01 2.452101334071377266e-03 -4.415930650703717153e-01 1.759316798749822053e-01 -9.673766738653757358e-01 1.739071389360818953e-01
7.289917663556222394e-01 2.404582916715494473e-03 7.294732907058623095e-01 2.472225401123063788e-03 -6.099208933083773987e-01 1.757761886142507335e-01 -7.903379430088678381e-01 1.753851242020910972e-01
7.312627841033084719e-01 2.452168972502680611e-03 7.266792343665994247e-01 2.430284175460962169e-03 -3.856224353196828214e-01 1.799002286274446749e-01 -1.028730245978411340e+00 1.742747848626710339e-01
7.301758880882109892e-01 2.388445542382308228e-03 7.274817896081867685e-01 2.491684108370282886e-03 -4.395759225466804865e-01 1.693626027741931550e-01 -1.051959802220810092e+00 1.841473195702328647e-01
7.310855654712521412e-01 2.452189382430176954e-03 7.266164347606982599e-01 2.454940013912455463e-03 -4.138940424243175986e-01 1.713088640828798470e-01 -1.099931813575191653e+00 1.844438862808289725e-01
7.310465026192830562e-01 2.452516914146808669e-03 7.261608574971895047e-01 2.471447873499925917e-03 -3.853885349191817355e-01 1.699940883502373268e-01 -1.176875013390707103e+00 1.881408283518685998e-01
7.289751910467295870e-01 2.450405068911405779e-03 7.286154837686191765e-01 2.473268817488371955e-03 -6.256687418300203030e-01 1.696779646304928668e-01 -8.737194676377811886e-01 1.867283851130962236e-01
7.284712799397160543e-01 2.447573646156251965e-03 7.291804777530508375e-01 2.472650600881925662e-03 -6.901827222526549788e-01 1.704905163971781601e-01 -7.966922857031178973e-01 1.856558847229200226e-01
7.282076851837090414e-01 2.463027900555468316e-03 7.293592288977249760e-01 2.466841724931439529e-03 -7.063463938897662775e-01 1.738868632284903404e-01 -7.818269423453975131e-01 1.827562235318573036e-01
7.269484321759949186e-01 2.479483435576225903e-03 7.306357448694993373e-01 2.467630498703281966e-03 -7.731018264547906416e-01 1.755556815199674214e-01 -7.047304265660684353e-01 1.820693050234127031e-01
7.265408569402089789e-01 2.468848904761895228e-03 7.315300689929618017e-01 2.467448775549968987e-03 -8.028564598531513496e-01 1.758013332794853001e-01 -6.357381533854050693e-01 1.811348487471478585e-01
7.252449978276919174e-01 2.480212421189864104e-03 7.321574237333303703e-01 2.458047863909606709e-03 -8.783746955162469172e-01 1.774390260495417870e-01 -6.013294931988217851e-01 1.800931392720537816e-01
7.251574816521602074e-01 2.490500901827316475e-03 7.321851919496322747e-01 2.448858071484226462e-03 -8.839940458517885347e-01 1.779218631170140785e-01 -5.999527391018206757e-01 1.796557396192745293e-01
7.258131068973275868e-01 2.486680944961664700e-03 7.322036312658867230e-01 2.453857624289108516e-03 -8.525247074811678205e-01 1.770654619333532076e-01 -5.919215076670918396e-01 1.803425099971661949e-01
7.266890692949250496e-01 2.524915020706406613e-03 7.310303581582545673e-01 2.415938761841616555e-03 -8.042088570583209028e-01 1.804317200917265329e-01 -6.599539443209558875e-01 1.767840237734012998e-01
7.265954826103235842e-01 2.558656189266760549e-03 7.313311151838398638e-01 2.385953908167758129e-03 -7.938213698823254338e-01 1.823876849310434589e-01 -6.447789147490312622e-01 1.748342300868296895e-01
7.263389244975457792e-01 2.568538657314644105e-03 7.317125927975426380e-01 2.377341055816712193e-03 -7.955777228527034506e-01 1.827880079997411811e-01 -6.317354883769726870e-01 1.744844676668959871e-01
7.252972796145771284e-01 2.595390932702740933e-03 7.324364890100494296e-01 2.360496236385829436e-03 -8.582898850739704155e-01 1.845112893207099536e-01 -5.801439976434283885e-01 1.732611954840636292e-01
7.261218248792342678e-01 2.646588639634938830e-03 7.318566371282012595e-01 2.327128905028572406e-03 -7.884258235875040155e-01 1.864698205420730615e-01 -6.163999825208419381e-01 1.719277187172885968e-01
7.268155629073871360e-01 2.647068759290162245e-03 7.316298669742544725e-01 2.333503309526734331e-03 -7.647324921941667242e-01 1.871851116756385880e-01 -6.155909151410335900e-01 1.718215800209843547e-01
7.262129557631505916e-01 2.617971225544102245e-03 7.325504802982218955e-01 2.355273174699539732e-03 -7.971334552911432114e-01 1.859449316860273538e-01 -5.571360557706743766e-01 1.728277453882018921e-01
7.257793135467954793e-01 2.602153790890628874e-03 7.328837840894183442e-01 2.357674107218114302e-03 -8.269689841299336930e-01 1.854328316512570962e-01 -5.364437168914533149e-01 1.721849492121313996e-01
7.252551639944867512e-01 2.590047769289815713e-03 7.335460145637987539e-01 2.356590132916600890e-03 -8.812841368430358591e-01 1.830161622487479212e-01 -4.666122274440664963e-01 1.726282583058550146e-01
7.259917291947037832e-01 2.537510550184145404e-03 7.338978723853898378e-01 2.403131665587242630e-03 -8.195922075429240561e-01 1.800271142216369469e-01 -4.622190370375106050e-01 1.752283157952271853e-01
7.260553758230715582e-01 2.549120616446626155e-03 7.337619832742391379e-01 2.394756522005663142e-03 -8.169182658740765657e-01 1.816234591540152876e-01 -4.692737192822002967e-01 1.741268704652902954e-01
7.261786968382401009e-01 2.550897551902481068e-03 7.336502437756403650e-01 2.388972573113062273e-03 -8.048935412772737497e-01 1.816213091583467609e-01 -4.824472879669073899e-01 1.744563290454489435e-01
7.260828792523457142e-01 2.491247090920597693e-03 7.334745224393964813e-01 2.420222327946728452e-03 -8.636593319535221802e-01 1.765794165692916307e-01 -4.569277329899644191e-01 1.785615949139428837e-01
7.251076115716560411e-01 2.481470421272933147e-03 7.349486773242903670e-01 2.432942663927207486e-03 -9.826453780006791927e-01 1.755982097932858310e-01 -2.909920596353037237e-01 1.775429718454548944e-01
7.248707467249795311e-01 2.419451737555713966e-03 7.353401534794128391e-01 2.468850260268987649e-03 -9.814437772925728165e-01 1.694559411381708902e-01 -2.579824627880078491e-01 1.827740456572397310e-01
7.247107947371731473e-01 2.412619811509372682e-03 7.347526650891261779e-01 2.466942062634364455e-03 -1.041155589634685352e+00 1.699433168139594941e-01 -2.330363560576437232e-01 1.837615584899428833e-01
7.256643038777634835e-01 2.394638359527292634e-03 7.337853813621874055e-01 2.488781545499447936e-03 -9.932193204886303750e-01 1.680285516800241741e-01 -2.899703045591510708e-01 1.840989563514566218e-01
7.257538440469449847e-01 2.356850748349023552e-03 7.329893733014368751e-01 2.529365987441920764e-03 -1.012864298715727029e+00 1.657209152592297174e-01 -3.140530699949212745e-01 1.877114330366238815e-01
7.273790613723085663e-01 2.384371560337172642e-03 7.310307109632987466e-01 2.490060627001126469e-03 -9.139041108277886627e-01 1.684026346635942029e-01 -4.543541594759240021e-01 1.830953537833752698e-01
7.284793019305089157e-01 2.371704431485977243e-03 7.293930036867186661e-01 2.509372079515403975e-03 -8.485120901657702275e-01 1.690510919061282979e-01 -5.642199346068197396e-01 1.835539818357534436e-01
7.268888678538361070e-01 2.344999116802767066e-03 7.315452850839805343e-01 2.556221173666258471e-03 -9.996790149792628144e-01 1.687916343638802830e-01 -3.774214806662954391e-01 1.839956148371681144e-01
7.265378521138430301e-01 2.334288138502621165e-03 7.321254362657667603e-01 2.571729311523124600e-03 -1.035919767937232949e+00 1.697079870659618794e-01 -3.170921962619708823e-01 1.853763346355105368e-01
7.241619191070943762e-01 2.403872832646496063e-03 7.342064111706335661e-01 2.486711085282138946e-03 -1.199551513454923501e+00 1.817321679594509909e-01 -2.676439380396906653e-01 1.723783953743344699e-01
7.259590941889322302e-01 2.393683920218448065e-03 7.320298924044382760e-01 2.512810172349074552e-03 -1.130358230902879235e+00 1.807808890893629616e-01 -3.584146627637154747e-01 1.751199779068884355e-01
7.282959071971585319e-01 2.430378252493890778e-03 7.294300459250611102e-01 2.471604637075691755e-03 -8.691962747305600478e-01 1.842002177411025954e-01 -6.261787634893942744e-01 1.707529744684221085e-01
7.288852036356187059e-01 2.398915626309139695e-03 7.288823966085576922e-01 2.527584279033447644e-03 -8.122526556841651590e-01 1.791776799522795394e-01 -6.711884357834058124e-01 1.763069842713055613e-01
7.291594044216594961e-01 2.393296075049937671e-03 7.287172124504918136e-01 2.542596004141312992e-03 -7.695541695175395214e-01 1.756953725669172517e-01 -6.888844558283314656e-01 1.805185367252203910e-01
7.306385175258018894e-01 2.414728789729948203e-03 7.269192210959963818e-01 2.524312353428863776e-03 -6.627450181377704252e-01 1.773027523562219210e-01 -8.130853678029813514e-01 1.795314710389044333e-01
7.317230986539162707e-01 2.425760228007395845e-03 7.255532174965499959e-01 2.499851104044145244e-03 -5.962485823400168750e-01 1.774310892177728971e-01 -8.854014635569834590e-01 1.786665762806937119e-01
7.317967802174781822e-01 2.402690202278116860e-03 7.256712504107688533e-01 2.532490169437962881e-03 -5.965560108499604608e-01 1.754489782907691364e-01 -8.908369292584374932e-01 1.817502085822386149e-01
7.317413141329316417e-01 2.378056137877893918e-03 7.258742628319884149e-01 2.568356752213571750e-03 -6.000958240332691096e-01 1.740245727961460542e-01 -8.675528825157334811e-01 1.836745484114315763e-01
7.314600806805615640e-01 2.346167293160408406e-03 7.261652037981957131e-01 2.599860690569958267e-03 -6.183106890578889958e-01 1.716962990472461481e-01 -8.472623659742904989e-01 1.856267326611154012e-01
7.313612688546313745e-01 2.347835084891914618e-03 7.265830192281856892e-01 2.598873940153429742e-03 -6.208383338659364536e-01 1.717566785848211042e-01 -8.241568776135326235e-01 1.854058202298237978e-01
7.316125460598411623e-01 2.322571787922778075e-03 7.261453428123538778e-01 2.655351055690806806e-03 -5.915346570665225290e-01 1.699277989941148093e-01 -8.479247800970832749e-01 1.891308952847414182e-01
7.319902536737172838e-01 2.308670785897431847e-03 7.255645779229505932e-01 2.672426419145159434e-03 -5.746899142873816979e-01 1.695987349261841859e-01 -8.637524711685509171e-01 1.895627456246281595e-01
7.325126340154790583e-01 2.309886308341107565e-03 7.250949860709310357e-01 2.670518916624279714e-03 -5.508209088139179865e-01 1.695992180256578052e-01 -8.735046307737150961e-01 1.895191964534085338e-01
7.326318828409047468e-01 2.308989574509387986e-03 7.250533314824805231e-01 2.668599223817372853e-03 -5.456004096520167268e-01 1.695448443565646390e-01 -8.688542893883107743e-01 1.893201389980370963e-01
7.326548435590624075e-01 2.311504271469690727e-03 7.252303367102211906e-01 2.668510452523236137e-03 -5.453688917112928802e-01 1.696720321169318813e-01 -8.585239467454339746e-01 1.892761602484276662e-01
7.325616526860653233e-01 2.331241036345327311e-03 7.258269969553683421e-01 2.644883065304773524e-03 -5.518016304646804482e-01 1.703542467693892060e-01 -8.315101415510030014e-01 1.883220957482182878e-01
7.326566467733504062e-01 2.342488993078416151e-03 7.257958579929055798e-01 2.634523323794824446e-03 -5.505891792049368849e-01 1.717010650434534214e-01 -8.211148441405430320e-01 1.866805148664811287e-01
7.334201223380990564e-01 2.348295254640917536e-03 7.252815292735227404e-01 2.631839736889416640e-03 -5.008627461153933869e-01 1.718394487466559928e-01 -8.477745713401031447e-01 1.862510793959163968e-01
7.332975555548216784e-01 2.349490625703320405e-03 7.254236126163163823e-01 2.608877303659972932e-03 -5.061980246770074743e-01 1.691157842549088075e-01 -8.626528382245373106e-01 1.881494130218723526e-01
7.330796928684234492e-01 2.360320335985946483e-03 7.259610683605811632e-01 2.587387862018609291e-03 -5.078492801222436182e-01 1.695828109063360345e-01 -8.457983987578637786e-01 1.870697354119319200e-01
7.335460416387157290e-01 2.380891727264294790e-03 7.255511470272804075e-01 2.556160733119755037e-03 -4.758475004339265402e-01 1.771934859396832318e-01 -8.564553352011773368e-01 1.799563010744805736e-01
7.332767678422349444e-01 2.385080189889263961e-03 7.258997048734672219e-01 2.554191812235008779e-03 -4.777610815344262019e-01 1.767609893353874195e-01 -8.567382143831938635e-01 1.805756932578768126e-01
7.343538673609811829e-01 2.412528821269261520e-03 7.247126022511295451e-01 2.518099823188580874e-03 -3.339729767828276685e-01 1.779872434426065519e-01 -9.919428794401092819e-01 1.771182987944834863e-01
7.345776169217373974e-01 2.390576669135347117e-03 7.242709779542549908e-01 2.528528835050624073e-03 -3.259799685559963134e-01 1.763585845771143967e-01 -1.022732264986920825e+00 1.788425808320149024e-01
7.351471444505950359e-01 2.397017232712140341e-03 7.230704279111253019e-01 2.492923273103351753e-03 -2.183209791243408693e-01 1.767402038924607288e-01 -1.163635094281962434e+00 1.770619839535448881e-01
7.330543261745269268e-01 2.403517875866904591e-03 7.257102686753748033e-01 2.480677699816734218e-03 -3.660812679200809994e-01 1.785455601919327950e-01 -9.856781338893108035e-01 1.730986059657260989e-01
7.317137355553955391e-01 2.430666207292586471e-03 7.270578436443951853e-01 2.446527825464971106e-03 -4.890991112344524328e-01 1.776919548932415771e-01 -8.941282958482299481e-01 1.735487262278392062e-01
7.309608975393092622e-01 2.444827305886174140e-03 7.272586563298415463e-01 2.432300263457516740e-03 -4.754238034349412279e-01 1.785494082798085580e-01 -9.248629945656777762e-01 1.726274672570669855e-01
7.293421247417386510e-01 2.400915207488475613e-03 7.289128297344934504e-01 2.478659924211121073e-03 -5.997863045099964818e-01 1.759214681216829390e-01 -8.063600815335184580e-01 1.755897625616429369e-01
7.303592406408017101e-01 2.446870268659580988e-03 7.274789800943269880e-01 2.433281630925281883e-03 -4.561518579102173399e-01 1.802546229087906848e-01 -9.733684385885538193e-01 1.726101911012703494e-01
7.312184348840838899e-01 2.450008531612806340e-03 7.268027313400426959e-01 2.422022680135257813e-03 -3.745925100867475988e-01 1.791074436772878697e-01 -1.031453386793776295e+00 1.740586010388770200e-01
7.312124982315150179e-01 2.438584553727586070e-03 7.264516272674473862e-01 2.458448792799234044e-03 -4.117426798979572644e-01 1.723440116755088902e-01 -1.091737622423893495e+00 1.836103390575825056e-01
7.318902657237232878e-01 2.472994559504102397e-03 7.256200283207393520e-01 2.441134586474061775e-03 -3.498035176105313004e-01 1.700178676737134076e-01 -1.207715187194176920e+00 1.869010391301724749e-01
7.291996380149748935e-01 2.433374898089852353e-03 7.280898507243636075e-01 2.483871784527151051e-03 -5.953616062859452551e-01 1.678844527542739939e-01 -9.305237904227038337e-01 1.884075563955661670e-01
7.284121957279486859e-01 2.452225428378305636e-03 7.293090892428569783e-01 2.468629160607112207e-03 -6.769495634780039461e-01 1.706869170488501952e-01 -8.088537591858607767e-01 1.854363576863553853e-01
