# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0 h0_err q0 q0_err
7.327905905060582148e-01 2.822041578615763335e-03 2.991602512570319838e+00 1.971942322609444298e-01
7.332776909569216350e-01 2.811402149274369079e-03 3.007651865172387584e+00 1.967460687750658133e-01
7.336469394651637943e-01 2.813610627988782746e-03 3.019241834816994707e+00 1.961523161399065518e-01
7.340189111308106362e-01 2.835693829194839768e-03 3.055646010954356839e+00 1.966111869382674848e-01
7.337248555665745187e-01 2.835232771335228358e-03 3.011581012997505358e+00 1.965455043095916121e-01
7.334202754504430821e-01 2.819788156311928834e-03 2.942680481130900194e+00 1.951232572865490844e-01
7.330611097959057743e-01 2.828949820385793460e-03 2.915181418766428667e+00 1.945058561053255586e-01
7.330501920284168138e-01 2.820393096677675012e-03 2.940620018159187055e+00 1.923322065525411295e-01
7.331469235360614789e-01 2.831814990527067692e-03 2.944842257073220004e+00 1.933699944709743879e-01
7.322574940609719585e-01 2.884928784522526948e-03 2.908686781897411588e+00 1.996585344960165598e-01
7.318576146142786731e-01 3.000089718829404041e-03 2.876972208351485261e+00 2.159374272884583001e-01
7.313432785209307285e-01 3.034071501405151937e-03 2.853198823715532129e+00 2.212088724726047062e-01
7.308628051750487575e-01 3.039316063186651030e-03 2.823455478860032564e+00 2.237491492335196563e-01
7.308923406915791565e-01 3.076097745732160344e-03 2.833472859786168918e+00 2.258970970743879592e-01
7.314668884672573812e-01 3.073705382301948705e-03 2.849528193441023038e+00 2.198290348280216577e-01
7.320409911575669337e-01 3.075038285830055795e-03 2.909875138198125377e+00 2.177178452241618767e-01
7.320480390788177694e-01 3.037297249372275434e-03 2.932741784219252246e+00 2.210833469080080715e-01
7.315772319224759235e-01 3.072455697862067157e-03 2.910412837127412722e+00 2.186640227593827646e-01
7.323102252581621396e-01 3.146248446277396475e-03 2.947329134248743987e+00 2.219575660403401984e-01
7.324887770460124514e-01 3.149004821382348808e-03 2.970241170159829913e+00 2.196892987601976044e-01
7.324515839280507645e-01 3.116410914661193587e-03 3.010861362052745793e+00 2.153121087916848031e-01
7.324638845542751353e-01 3.189098295634319562e-03 2.974467833789492310e+00 2.208502331153343046e-01
7.327704194785078506e-01 3.095049850259110405e-03 2.991227999650467595e+00 2.200512235606245648e-01
7.323063101921768459e-01 3.016618903051250522e-03 2.946947527723348781e+00 2.121164892154637771e-01
7.326348603507932822e-01 3.039255397757256640e-03 2.983972849847698061e+00 2.117122695264393728e-01
7.320700650107272445e-01 2.960564116135515865e-03 2.961856626911569368e+00 2.068254750223726679e-01
7.317131710685350621e-01 2.927078334111547948e-03 2.944222210910674153e+00 2.027696591098843149e-01
7.320764703910410676e-01 2.863542696856597770e-03 2.945671741285540435e+00 1.984313985878195241e-01
7.328938067931121125e-01 2.845893319414837409e-03 3.044228320756925399e+00 1.982804522473312070e-01
7.332134992929375539e-01 2.796662631118154805e-03 3.037349611005682348e+00 1.954321791243670836e-01
7.322933721082500735e-01 2.817062222579364179e-03 2.960926287626497455e+00 1.963677501190992658e-01
7.331424757769716694e-01 2.800880598263319910e-03 3.008574218318687432e+00 1.942726995066901274e-01
7.335326196403589849e-01 2.795080101142643873e-03 2.998535512003467129e+00 1.943575860383048304e-01
7.338432952376683360e-01 2.825191469136196804e-03 3.040468631088198315e+00 1.952919661045484923e-01
7.338491796671101630e-01 2.824729862585640718e-03 3.037344537864667515e+00 1.959116256791877397e-01
7.337147644149236703e-01 2.817257359191286618e-03 2.945895933449267368e+00 1.961437357605724241e-01
7.334384762034298344e-01 2.808711441288564044e-03 2.924360708572083301e+00 1.951962354350142703e-01
7.332839922833751523e-01 2.806353324517458191e-03 2.927987355254109136e+00 1.922796434320880321e-01
7.331663358742031011e-01 2.827297913365351984e-03 2.933686563178376172e+00 1.929319676215720258e-01
7.321314865226673518e-01 2.850136710179308665e-03 2.904389000269584908e+00 1.940189441503072099e-01
7.326109503134390355e-01 2.873428177826725053e-03 2.912307027294077866e+00 1.993288251272172518e-01
7.320765692719665152e-01 2.873175955667409739e-03 2.894418227739353533e+00 1.993366504997376165e-01
7.317473241695866548e-01 3.020357344699475116e-03 2.866439370388221608e+00 2.208814470835034627e-01
7.307468622576845929e-01 3.050223951635622644e-03 2.826949644815502261e+00 2.256455358738932437e-01
7.301625757517097304e-01 3.000828375695266653e-03 2.793232579940196914e+00 2.248061292103331332e-01
7.302460328653778143e-01 2.950695979884065522e-03 2.796189840671246429e+00 2.241015636029291269e-01
7.307175234259034591e-01 3.063101091263138471e-03 2.825175378184334285e+00 2.242127520956589959e-01
7.319189431897707987e-01 3.035328248907752380e-03 2.906411697064044564e+00 2.209264213625542483e-01
7.310385111570921746e-01 3.060653709064033601e-03 2.923043284537822917e+00 2.227720471411657743e-01
7.314889624306533111e-01 3.032904925762123973e-03 2.912045111877044956e+00 2.170671193443224900e-01
7.319711439938799691e-01 3.023294327972136149e-03 2.897653299240863234e+00 2.168133885325021215e-01
7.324061688693160876e-01 3.170518296869901699e-03 2.950816209616842212e+00 2.217579657941022020e-01
7.325021177799121430e-01 3.144581967279008652e-03 3.008586651984551885e+00 2.177568794964878651e-01
7.317905794406690534e-01 3.080603749878620037e-03 2.932309984888775478e+00 2.107586263943147520e-01
7.324372992248162628e-01 3.138398664370242990e-03 2.958082953032058704e+00 2.180901971351873747e-01
7.326282300018398530e-01 3.018664223900765445e-03 2.969858824971114863e+00 2.141267393592944934e-01
7.320776074408383849e-01 2.984424306767162298e-03 2.942078201226570933e+00 2.137236097178442373e-01
7.327724639364041614e-01 2.969594824351418604e-03 3.014507807291909369e+00 2.105964920018769948e-01
7.322887661298677076e-01 2.948204419507024446e-03 2.989130364090129444e+00 2.062308677167977444e-01
7.316957706836547670e-01 2.930598463019382788e-03 2.948271029178502811e+00 2.014660441786311484e-01
7.320629929715063433e-01 2.835371872284309612e-03 2.948467413791923342e+00 1.972736272751474396e-01
7.323256969389820847e-01 2.853658230796388313e-03 2.961241146748223585e+00 1.992606875844636083e-01
7.323336696686417735e-01 2.807292708922847369e-03 2.970568835740680758e+00 1.970151355296501094e-01
7.331287084918698405e-01 2.790755336193268335e-03 3.033128022549869574e+00 1.952845213391921908e-01
7.328333087990426264e-01 2.794663920740729935e-03 2.970657312524178639e+00 1.934263469669930680e-01
7.325492900372937433e-01 2.762565046444358588e-03 2.943708074308173828e+00 1.918016712831319970e-01
7.333333557665919766e-01 2.757982136123667428e-03 2.991098922642523306e+00 1.921288788249151669e-01
7.343211609980021537e-01 2.768261604886121819e-03 3.050380375386188003e+00 1.918349142907834204e-01
7.340974207034544063e-01 2.820895345137467564e-03 3.054575697859134742e+00 1.948777421071938021e-01
7.337361488902925943e-01 2.841425200029332361e-03 2.983423890035702186e+00 1.961744706628955892e-01
7.330563729049061061e-01 2.815712527395726212e-03 2.908848150798471810e+00 1.960001631583656034e-01
7.334320859353038458e-01 2.800408313995092838e-03 2.933021198520640471e+00 1.930359172179380300e-01
7.328709543169359408e-01 2.780037264820927299e-03 2.910405943280968799e+00 1.897954805122399335e-01
7.327799236714429565e-01 2.806574826997091515e-03 2.911443692415466966e+00 1.925196876245486854e-01
7.320245646369151205e-01 2.842205719362845325e-03 2.885679580096397689e+00 1.939971505925442707e-01
7.323608558497971543e-01 2.824153568215997945e-03 2.901223590251984508e+00 1.947854580821588855e-01
7.319387196131847961e-01 2.856616953950717221e-03 2.871963816513554146e+00 2.001437530366681483e-01
7.309712616794407092e-01 3.001847907221201137e-03 2.838530427304978954e+00 2.222628863664463383e-01
7.309206971941700770e-01 2.996627168018218667e-03 2.829006347900974383e+00 2.256812834786083577e-01
7.307153644429094097e-01 2.937516940599835258e-03 2.829166010316072732e+00 2.270728595291499341e-01
7.302855974543537299e-01 2.952852342287255565e-03 2.788274551620634867e+00 2.299131002818274039e-01
7.303517459689706781e-01 2.946537810331422563e-03 2.804224687173809905e+00 2.184581332260356890e-01
7.306757514108592755e-01 2.993434602221039208e-03 2.891244738294683980e+00 2.191108660696737820e-01
7.310678134769201808e-01 3.006422358534967688e-03 2.919812869876010186e+00 2.197970575538225890e-01
7.307216761186772214e-01 2.948664492636268730e-03 2.902754245610191575e+00 2.146488495525973039e-01
7.309523269365825193e-01 3.008743872673018405e-03 2.913790928727880924e+00 2.220414165916231308e-01
7.319475110401574280e-01 2.991317270728340635e-03 2.957921217696191540e+00 2.172534184931217693e-01
7.322467181682400517e-01 2.993128723121691714e-03 2.913988580723213317e+00 2.174377965721842332e-01
7.323454086427856335e-01 3.157921464371723965e-03 3.012196005220234341e+00 2.219285776383761177e-01
7.320445970273351532e-01 3.159850577973438712e-03 2.933176986038588563e+00 2.179152789143164459e-01
7.315877017528249482e-01 3.126072558615359404e-03 2.919464918647992402e+00 2.144168006775094282e-01
7.323204778695926453e-01 3.108097081030177129e-03 2.929391646789373027e+00 2.148714391665526580e-01
7.321221307441995174e-01 3.001454415813220415e-03 2.941685761888147788e+00 2.147035918776576680e-01
7.316355412769399713e-01 2.945990692381941604e-03 2.939459470171638333e+00 2.112768317597888412e-01
7.324574690875004235e-01 2.949468194989208168e-03 3.025076070560582142e+00 2.086417013741025672e-01
7.322435732063230507e-01 2.915796160578370926e-03 3.006502624912008592e+00 2.044413171437867716e-01
7.315613313841373699e-01 2.873547011500134345e-03 2.973845175640330574e+00 1.952649481073322757e-01
7.317308508790828503e-01 2.802056797742708081e-03 2.974467853526308936e+00 1.931844965386460278e-01
7.322546030595395994e-01 2.833404690096458147e-03 2.985824722199774683e+00 1.976597761602854886e-01
7.319044129854439529e-01 2.823238644386828668e-03 2.966657536743637635e+00 1.960277086821699821e-01
7.319806745439298989e-01 2.779919263469459844e-03 2.968694471238932042e+00 1.947395313590287169e-01
7.327094202288955138e-01 2.766177731898768460e-03 2.992661545303242576e+00 1.939351184682282236e-01
7.325352890527403460e-01 2.774839383861318030e-03 2.951997696963058360e+00 1.940398896358394021e-01
7.322501022965602901e-01 2.750325973764447193e-03 2.933088730419938450e+00 1.922280857121257125e-01
7.332447046804393409e-01 2.757906235248099719e-03 2.996095434768524690e+00 1.928083451928280512e-01
7.339048960909422270e-01 2.763051451969430073e-03 3.036798933524125665e+00 1.931010662181154025e-01
7.340788287438483328e-01 2.798224125384674195e-03 3.042907496913763499e+00 1.936943641056708965e-01
7.337802883685785593e-01 2.815000569091808628e-03 3.037494415545254345e+00 1.939327827051388342e-01
7.332939859239604452e-01 2.821519057650097133e-03 2.945485440983139913e+00 1.967668332079230975e-01
7.342257186945668757e-01 2.814604835149463538e-03 2.973458842504504318e+00 1.954172084836581225e-01
7.334946309439580592e-01 2.799609364437290453e-03 2.935845871322008360e+00 1.934248999378548883e-01
7.329739855552371841e-01 2.780062724421154818e-03 2.913168616106452280e+00 1.893439115024304342e-01
7.330766888778416090e-01 2.795742389757574237e-03 2.933964870696502913e+00 1.925402206229546720e-01
7.324025743135661459e-01 2.821082789003673957e-03 2.902937437113529029e+00 1.936478082838318793e-01
7.322247433249922111e-01 2.836120990435746139e-03 2.895753588635665121e+00 1.974705106477680772e-01
7.307994792362523251e-01 2.844484297346816862e-03 2.832867980062404811e+00 1.996696707214671296e-01
7.309595857039496991e-01 2.951113573811700412e-03 2.838699510312348018e+00 2.165975683786091344e-01
7.310827051630642837e-01 2.979266538689169606e-03 2.833946024543704034e+00 2.268468154956583549e-01
7.309724124861423089e-01 2.885597663313075635e-03 2.830080634523894911e+00 2.231711047532261294e-01
7.305160393329920288e-01 2.883061417507902079e-03 2.800967673111098399e+00 2.252758034770588058e-01
7.300242164854605642e-01 2.934147219392726439e-03 2.809525038724212553e+00 2.303329231991810833e-01
7.302092294803561590e-01 2.943815906026978069e-03 2.830559378181948915e+00 2.196988406105843117e-01
7.310319904248273604e-01 2.961957442946443718e-03 2.904480243465718647e+00 2.190298880204873677e-01
7.307018353637764196e-01 2.962671885822925049e-03 2.894792867820664028e+00 2.198635148930603578e-01
7.302393469539456561e-01 2.919920515403537451e-03 2.870001619584700681e+00 2.137907472305152490e-01
7.301100964553735029e-01 2.936939759107949199e-03 2.872277468847768134e+00 2.150611189308197224e-01
7.314916161904546632e-01 2.991645758571197418e-03 2.949982865614312555e+00 2.183278707218172243e-01
7.325351669360761209e-01 2.933833218656806477e-03 3.006475171494155330e+00 2.133793665821874797e-01
7.325201606815123778e-01 2.942292263161658695e-03 2.957516240422391363e+00 2.136219625913416131e-01
7.326356140513662352e-01 3.101234280187601874e-03 2.992046074426219171e+00 2.180639919894531709e-01
7.320345269031323099e-01 3.130405180395356372e-03 2.972280157527132260e+00 2.162341684076901915e-01
7.329836477226863156e-01 3.113437771634168603e-03 3.009258278842120493e+00 2.169013680852528436e-01
7.327180488670742564e-01 3.121647587725273360e-03 2.992707391927596827e+00 2.203877136373977308e-01
7.322744439450007414e-01 2.977955085180469461e-03 2.970005275255096056e+00 2.146032096309400672e-01
7.317193742745768947e-01 2.926416966793341391e-03 2.963141428559899815e+00 2.122105340934992701e-01
7.323154779791514191e-01 2.932862420599095972e-03 3.008575023251313763e+00 2.083815123603485198e-01
7.325153847176970601e-01 2.893608631387907873e-03 3.026213321596555872e+00 2.051587478347097482e-01
7.318097176118566471e-01 2.839201762082819991e-03 3.006806431441164662e+00 1.949414232794294544e-01
7.319104572136546638e-01 2.799907406336483041e-03 3.004454903083257467e+00 1.907484455818573565e-01
7.320399038933874669e-01 2.809034302099230797e-03 3.012098529823076909e+00 1.951946746284576872e-01
7.318642864739360876e-01 2.849359056750043993e-03 2.993400144362959647e+00 1.973387203217939478e-01
7.319074467995736466e-01 2.756230557091256077e-03 2.968929697261023293e+00 1.937611843712872262e-01
7.316778792023659328e-01 2.759334028651747647e-03 2.960829489034950690e+00 1.938053858746734415e-01
7.322375115694310654e-01 2.759422846334156059e-03 2.978584527792809578e+00 1.936187294277841586e-01
7.321596324720633930e-01 2.773545634002314714e-03 2.952157421721262942e+00 1.944001170669083511e-01
7.321055393957613955e-01 2.779463428487762445e-03 2.933197592231751472e+00 1.948943252516484592e-01
7.323572136197280535e-01 2.739255461487391605e-03 2.968693817041812011e+00 1.918960645794320075e-01
7.332038644257855564e-01 2.758478507838842565e-03 2.996216694595321695e+00 1.925853219390669391e-01
7.326002481888228557e-01 2.767846317289545787e-03 2.947512286771488910e+00 1.930077448478104973e-01
7.321454494924438672e-01 2.798875355030845148e-03 2.911892915381996794e+00 1.937704053056012732e-01
7.327273669681544366e-01 2.793327404679496039e-03 2.880002784811362293e+00 1.929311344053392108e-01
7.333255631532323848e-01 2.801364885320369296e-03 2.909782647827540369e+00 1.942761221449304798e-01
7.324588277599111130e-01 2.835927553289028982e-03 2.851304020600561984e+00 1.974426639039922604e-01
7.324410597036964399e-01 2.804005741557100920e-03 2.872453682182524393e+00 1.929002745296903576e-01
7.331855335354854342e-01 2.783264015207068381e-03 2.917624508680999096e+00 1.902325633724066545e-01
7.333375142786671130e-01 2.775494519473178327e-03 2.931892921155343057e+00 1.914676435066378912e-01
7.326800178240927552e-01 2.831492812759322207e-03 2.918870046107091110e+00 1.981045930486456108e-01
7.323640359775546171e-01 2.819976611065629600e-03 2.907427690246769725e+00 1.959641977519510081e-01
7.317645251471389667e-01 2.813960575919951385e-03 2.851013638954246421e+00 1.987879542397010812e-01
7.309367460503307656e-01 2.960612717767117930e-03 2.802543711572748286e+00 2.170403987292904013e-01
7.307881118157758538e-01 2.870628735053355057e-03 2.793517534493333621e+00 2.219905581588362820e-01
7.307852447003128082e-01 2.846512062437099155e-03 2.782282697720341424e+00 2.217488220430213208e-01
7.304645103576152820e-01 2.862242701512047321e-03 2.804633691292960140e+00 2.248661472703229469e-01
7.305151630820507780e-01 2.866798882785141691e-03 2.836156743873527120e+00 2.253103539143139489e-01
7.301179726993439756e-01 2.854242183513454757e-03 2.824286546563056888e+00 2.175301574345460953e-01
7.305716074307629926e-01 2.894639579136972819e-03 2.845156045928882715e+00 2.197183858163397063e-01
7.306576883155934121e-01 2.923322943598988775e-03 2.885101470088783149e+00 2.206198512205488071e-01
7.301444512447550217e-01 2.923025577990484136e-03 2.862742364318301203e+00 2.157451782838185061e-01
7.297203405500779505e-01 2.867111145721217089e-03 2.837867132780565349e+00 2.104755741087306065e-01
7.297940862553443653e-01 2.853675995113389222e-03 2.848279699666410369e+00 2.093765667675411279e-01
7.303761382211931830e-01 2.882371547566410074e-03 2.888486699240259803e+00 2.108646488223745452e-01
7.317191173501422785e-01 2.923876411865654161e-03 2.942417938175162284e+00 2.132260679845559559e-01
7.317363276446104958e-01 2.913090832699583022e-03 2.929976039526406062e+00 2.105565329762130178e-01
7.325464480012602309e-01 2.938984479756399058e-03 3.026240972126805318e+00 2.114744811235590716e-01
7.322125367308506272e-01 3.011353748481244898e-03 3.005776989606314231e+00 2.138574721049320282e-01
7.329141565698645833e-01 3.032379820896208625e-03 3.033109414151608174e+00 2.122414067778696789e-01
7.328190025190821633e-01 3.067343329011398573e-03 2.995479448308431270e+00 2.161922936596978040e-01
7.322619312588499740e-01 3.006960132439462970e-03 2.999523458145307853e+00 2.165934320137244129e-01
7.319759733338808694e-01 2.938337235669256746e-03 2.961807198764697002e+00 2.128669945033293265e-01
7.320162857669585410e-01 2.920898906395962089e-03 3.007728319402632522e+00 2.126070846116639435e-01
7.318316339165544804e-01 2.883796563650902530e-03 3.005772596243833750e+00 2.083169752896626148e-01
7.326616158639778220e-01 2.915507201475265632e-03 3.082024100558582447e+00 2.113112371853085314e-01
7.316312762331159680e-01 2.898238828527271126e-03 3.001465046190789021e+00 2.073158152888110173e-01
7.323184753655943569e-01 2.798757359967706058e-03 3.026887828567721428e+00 1.928521148732927348e-01
7.321982604632140124e-01 2.766771707511176716e-03 3.017590300344815901e+00 1.896193717329826278e-01
7.321775582774887603e-01 2.789948782665134085e-03 3.007746895720826430e+00 1.944855356379425193e-01
7.317677537874360816e-01 2.792568099078059172e-03 3.001952141042426803e+00 1.948496986643780404e-01
7.318032092888639983e-01 2.755577999882457586e-03 3.000065476604171888e+00 1.932544897140157092e-01
7.316550551196060459e-01 2.766678130490295932e-03 2.943926347948994326e+00 1.942401206143105907e-01
7.314411928888316927e-01 2.769570532089446566e-03 2.924241243321681782e+00 1.941375316241394922e-01
7.311728441863348804e-01 2.777509650471015213e-03 2.909964479775780877e+00 1.957379235319222366e-01
7.313062018119120822e-01 2.753977295191486607e-03 2.904613881122934504e+00 1.940416009636315720e-01
7.313171285277196843e-01 2.749529933921575180e-03 2.896523435286726844e+00 1.942228965145491315e-01
7.311322499979451273e-01 2.733723971091313668e-03 2.873340977122681661e+00 1.909202919157290679e-01
7.314543165573316186e-01 2.745477590991714841e-03 2.862348197185299981e+00 1.916207322076830810e-01
7.315477130425387386e-01 2.749515051046792780e-03 2.864679574929549943e+00 1.915956382572339967e-01
7.324864849349728146e-01 2.754811236119781084e-03 2.915864628692096172e+00 1.915868060314264154e-01
7.324121491177150167e-01 2.733357286282148656e-03 2.872685298586618252e+00 1.899726204898518900e-01
7.327500519870030482e-01 2.783844938890426505e-03 2.864041035117367517e+00 1.925625735206066003e-01
7.326022242658827288e-01 2.835011959390033257e-03 2.823066195441671589e+00 1.975195169908541826e-01
7.322707409431440384e-01 2.785812303377948555e-03 2.813428469340937710e+00 1.904348028023659656e-01
7.312175972053204243e-01 2.777544742784414118e-03 2.747068165963528319e+00 1.906541942912381438e-01
7.319373285844266164e-01 2.767483123403833428e-03 2.836637414490392750e+00 1.919380749257085239e-01
7.315784048081320767e-01 2.800657453969835481e-03 2.786141004032626434e+00 1.964727369374890953e-01
7.310789109262458840e-01 2.786200087679184621e-03 2.803944422946702097e+00 1.940231937437063292e-01
7.318246942327776283e-01 2.808947793079314900e-03 2.856654478279481602e+00 1.987127406232956917e-01
7.319244633197287131e-01 2.944502078965617348e-03 2.866581297547984075e+00 2.168434335884411868e-01
7.308226936900944493e-01 2.830893512327202054e-03 2.791691817258699526e+00 2.159435299218753490e-01
7.305463594240581005e-01 2.889954362799992873e-03 2.770409966827267922e+00 2.260672631975127744e-01
7.303234739727919589e-01 2.835067410131534345e-03 2.797286954955960248e+00 2.237886980668396253e-01
7.306177580312724906e-01 2.850958442178746534e-03 2.822988989463553366e+00 2.242228960766484147e-01
7.306370033195840330e-01 2.871768960733490830e-03 2.834002818016631231e+00 2.266817156822211188e-01
7.300488873110653198e-01 2.830874766131755409e-03 2.806421922591286311e+00 2.169986587674638812e-01
7.299920201990994784e-01 2.870779803606051880e-03 2.808875589382266558e+00 2.199460122734167022e-01
7.299243911924242489e-01 2.870883187039611085e-03 2.849821271597606565e+00 2.184334917389089969e-01
7.302613591743278842e-01 2.889667756802618247e-03 2.876977359497552733e+00 2.171078472796721948e-01
7.303700601589351304e-01 2.817440185297947174e-03 2.884888006215021505e+00 2.075357675037481919e-01
7.306925655349426618e-01 2.829365776687382296e-03 2.895798255110796582e+00 2.085777654548930660e-01
7.312386225843887644e-01 2.841716527567631715e-03 2.918997529261994295e+00 2.093099364175802779e-01
7.315461940891748727e-01 2.848720846173415089e-03 2.937492571807579722e+00 2.089687039059357487e-01
7.317227806345892871e-01 2.857637026259729745e-03 2.965831161326283105e+00 2.121913803302188373e-01
7.318067037060248525e-01 2.844569722283156812e-03 2.918885912297633389e+00 2.076188336060270367e-01
7.317019710363462659e-01 2.877185174196958493e-03 2.982086477952389458e+00 2.075729409339255593e-01
7.329920716968312266e-01 2.935142999384592402e-03 3.050187390789328212e+00 2.097065286719020649e-01
7.329838862150365175e-01 2.957042864346316746e-03 3.051944476863206024e+00 2.080859973395897122e-01
7.329796904349145104e-01 3.030086528507107847e-03 3.047788312177185155e+00 2.137985605237701925e-01
7.325084649672203296e-01 2.951645040645144071e-03 3.011480594330761651e+00 2.131055334803192147e-01
7.321637684206453445e-01 2.917554371468978995e-03 2.986429397319332768e+00 2.114473890821934321e-01
7.319253694618851336e-01 2.949518166729089234e-03 2.997675406021497846e+00 2.138595368652344841e-01
7.313071862294294734e-01 2.882570140923518612e-03 2.975977727431653896e+00 2.079680073742488366e-01
7.325045040490363313e-01 2.892950179512155176e-03 3.075281191024621830e+00 2.079550764740822622e-01
7.321729512694570285e-01 2.846407125820338540e-03 3.073703596363429380e+00 2.030050744558400677e-01
7.320104736269913426e-01 2.769628310315856018e-03 3.029310834313859058e+00 1.918492812243797196e-01
7.319147547818216637e-01 2.728745537535350301e-03 3.008337462423490205e+00 1.843292850127207783e-01
7.320525035414888748e-01 2.742612110967558667e-03 3.012600354724531471e+00 1.898871282591060305e-01
7.315758214757287492e-01 2.788634145903185705e-03 2.994757702293313173e+00 1.957822894040624762e-01
7.315006477902632476e-01 2.783371494139938365e-03 2.985689320204945041e+00 1.946555998128437215e-01
7.312227653262354243e-01 2.770488985605920867e-03 2.943487449472008244e+00 1.943180576405087179e-01
7.307820664228744656e-01 2.760369385171302769e-03 2.898766821973883356e+00 1.940928819456008703e-01
7.308629012153960991e-01 2.766434227372553852e-03 2.869561780538095519e+00 1.951785517917200286e-01
7.309612743789449807e-01 2.760188199720761421e-03 2.907544200006295210e+00 1.953220157581993244e-01
7.298968739787090598e-01 2.730635438894153579e-03 2.814232863395421891e+00 1.926033483307912908e-01
7.310528865708338930e-01 2.735045510949663406e-03 2.851237519169513401e+00 1.922703805131358856e-01
7.310487697581059541e-01 2.735307979498436976e-03 2.836592600581420598e+00 1.917878029454173905e-01
7.310680808874326919e-01 2.722422132783453887e-03 2.837589444715142406e+00 1.902497952118958335e-01
7.322057481322555850e-01 2.720578736891271932e-03 2.895080585795072992e+00 1.900734455847351845e-01
7.320177246000557636e-01 2.759465518824819920e-03 2.863842475908338958e+00 1.913584199516139561e-01
7.315233424823730513e-01 2.719268327225210415e-03 2.775697531443845900e+00 1.907523857650006982e-01
7.326791708981752471e-01 2.722470598512453412e-03 2.851030533973773373e+00 1.893907362341179512e-01
7.320649193451338466e-01 2.752885598777917928e-03 2.794732115703289832e+00 1.917075555796801389e-01
7.317912811497258030e-01 2.801960476395476494e-03 2.794157265815054192e+00 1.939327488726536874e-01
7.318173151407375565e-01 2.787955840469206331e-03 2.781962717948610386e+00 1.906396792480208602e-01
7.313222987781810014e-01 2.792945963758413155e-03 2.754257818297622062e+00 1.938320597755385510e-01
7.307602189034148044e-01 2.770654492864738170e-03 2.739535616857430078e+00 1.929628140863451358e-01
7.319209931892598497e-01 2.796666675073095250e-03 2.827942528421663049e+00 1.963710533436253680e-01
7.313341313470133054e-01 2.772501550149878476e-03 2.810512247926920892e+00 1.938887692238747129e-01
7.313225978334578770e-01 2.787474528026918051e-03 2.809401002038939943e+00 1.976326035925441982e-01
7.312858362876517582e-01 2.847750164775894773e-03 2.838956670492753798e+00 2.016298332065814547e-01
7.319483483587289063e-01 2.803373287729673917e-03 2.850450615514428687e+00 2.145439827530464527e-01
7.309062537898166623e-01 2.852893988490828696e-03 2.839765381390559895e+00 2.218447702948146139e-01
7.303892079653923064e-01 2.820885686970639634e-03 2.773036367678137992e+00 2.233331026805200625e-01
7.303273749607825938e-01 2.807220115181893565e-03 2.801513516107424717e+00 2.222245492435233338e-01
7.308729200346549826e-01 2.829526881628802257e-03 2.842564281552367955e+00 2.244678760204700529e-01
7.302654938176660337e-01 2.780517359399929233e-03 2.808348734001910874e+00 2.156324964850928061e-01
7.302214861012682467e-01 2.813962654497172752e-03 2.800192740646910483e+00 2.174403876448837980e-01
7.311810486713942181e-01 2.795491910302263031e-03 2.911730560967117576e+00 2.155046631926264555e-01
7.308122894392544699e-01 2.793374965808636135e-03 2.906048531068716301e+00 2.121133010708702582e-01
7.303478180727975833e-01 2.792799617944614204e-03 2.882330845574778699e+00 2.102005868090394691e-01
7.306418699428776087e-01 2.798012891916119415e-03 2.900325564262807632e+00 2.122075904680530978e-01
7.300769829692164148e-01 2.789930276935879538e-03 2.865713404916626406e+00 1.000000000000000000e+00
7.309578491610234652e-01 2.821594786441237838e-03 2.914388976198806880e+00 2.086758585773272057e-01
7.317479666824725504e-01 2.837557404601113130e-03 2.986577163672308632e+00 2.090493068315732172e-01
7.315644401770897698e-01 2.827707975211518360e-03 2.966094664140674908e+00 2.085382338046515849e-01
7.317045334819161084e-01 2.800309324195881036e-03 2.919922548264943796e+00 2.087368058767196111e-01
7.315558176282298541e-01 2.801867496065510704e-03 2.976394622610809559e+00 2.043142526486951827e-01
7.319232006341556129e-01 2.800659318572603675e-03 3.023910990467411519e+00 2.048873236929350528e-01
7.325091157010731324e-01 2.866162337180090496e-03 3.025882186829733644e+00 2.070590296963822630e-01
7.342041386403060921e-01 2.966434648018423208e-03 3.201913520286750803e+00 2.106679579453900053e-01
7.339953682324624751e-01 2.868979991476155750e-03 3.155336266853189464e+00 2.063409526914100900e-01
7.331132388175466419e-01 2.880239693327768177e-03 3.109016120230514879e+00 2.085352729968579788e-01
7.334169390396346744e-01 2.826157549368360847e-03 3.157442142445506139e+00 2.061256149079604694e-01
7.331648834127217906e-01 2.835682720485488938e-03 3.161036701608982202e+00 2.047420201690727526e-01
7.333618701336750423e-01 2.868286518804522185e-03 3.183036340692764199e+00 2.075619604740819302e-01
7.336389390702720004e-01 2.856472119994370434e-03 3.203550439129249305e+00 2.045095496578514249e-01
7.322952227227078614e-01 2.818851989900447025e-03 3.085906841841427717e+00 1.995643967280465170e-01
7.321587565422081889e-01 2.745985516471110936e-03 3.074733438870998814e+00 1.900122142990273988e-01
7.315715754899358991e-01 2.702607520836092670e-03 2.990933134916335945e+00 1.865203763650529478e-01
7.314856650580727759e-01 2.746740655207864645e-03 2.992323095097745522e+00 1.892290087646134600e-01
7.313651230588608110e-01 2.744718981966522576e-03 2.994352340735937812e+00 1.922210829307892388e-01
