# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0
#
#  h0 h0_err q0 q0_err
7.284279253983113600e-01 2.379573587856964340e-03 -8.012557697193221085e-01 1.769831954339933511e-01
7.273650446294883665e-01 2.370948180763867309e-03 -8.628612899987577745e-01 1.762296524537619313e-01
7.270358058473460616e-01 2.414505008291223994e-03 -8.796144689097067371e-01 1.822889168425095852e-01
7.268091573136308270e-01 2.390208548195934396e-03 -9.192724753835681550e-01 1.808879121798342982e-01
7.291860927164508510e-01 2.418080227877253494e-03 -7.145168653099709388e-01 1.827077118972087189e-01
7.297935823436103586e-01 2.421089630666663824e-03 -6.660783533964016456e-01 1.823804012671103314e-01
7.319410765487469606e-01 2.391212094034124436e-03 -4.259633084036255068e-01 1.000000000000000000e+00
7.321633923406366540e-01 2.402255642148066767e-03 -4.145920987650832945e-01 1.725977746107926758e-01
7.320096611521454966e-01 2.404572105402697640e-03 -4.359307823659724912e-01 1.708962988050300169e-01
7.315603659914412527e-01 2.385239614902346424e-03 -4.690654121549721056e-01 1.715764442810974733e-01
7.316542616803338728e-01 2.401498869003033769e-03 -4.461117512738807522e-01 1.719278122430691058e-01
7.318235210080500375e-01 2.408091646626676040e-03 -4.137415237234673415e-01 1.738456251553454623e-01
7.318890204557231272e-01 2.411567477729766647e-03 -4.192657352143760452e-01 1.751518799558953454e-01
7.320345187151100497e-01 2.418387422031641545e-03 -4.300156191170930176e-01 1.757301228118694214e-01
7.319970985566373045e-01 2.413117991822699704e-03 -4.427623847805453594e-01 1.719849465639240182e-01
7.320009943771575989e-01 2.403206124167868007e-03 -4.432145119261005628e-01 1.696570673785966765e-01
7.317102994521157422e-01 2.393035707112870381e-03 -4.620766989847369111e-01 1.698377311386695121e-01
7.319670881049131772e-01 2.384302768969513535e-03 -4.408845311337818429e-01 1.702677171718226523e-01
7.311392132166198987e-01 2.397743458754860411e-03 -4.652589022886362558e-01 1.710058477664927190e-01
7.314087020542737738e-01 2.402074021142727028e-03 -4.575991751694517551e-01 1.729584639740979202e-01
7.318278917884626367e-01 2.415851261672611640e-03 -4.238169846643725092e-01 1.753472827163037040e-01
7.319847689435261540e-01 2.420616026001671302e-03 -4.172746744483792902e-01 1.746046496262688430e-01
7.316599957551188638e-01 2.418762322926955657e-03 -4.351597393365894129e-01 1.756421787266165546e-01
7.319949331905853951e-01 2.417580481976468187e-03 -4.347945983822255056e-01 1.736371223753808701e-01
7.319539487791569821e-01 2.434613840309585338e-03 -4.480937217352409796e-01 1.765286863316109789e-01
7.321580014931217129e-01 2.415239687915894402e-03 -4.517183118379470286e-01 1.725007822641160260e-01
7.323320317540503721e-01 2.399715496302635889e-03 -4.273282848370348330e-01 1.702546537133614313e-01
7.315649618833932610e-01 2.389104799673363953e-03 -4.745285059853324716e-01 1.685041699552947414e-01
7.311390029248104883e-01 2.377924149503675942e-03 -4.800644495419070235e-01 1.679706950124220943e-01
7.312490110194673765e-01 2.367420242731785914e-03 -4.698507105368274761e-01 1.690249528261048018e-01
7.312114566721932274e-01 2.392158161128781022e-03 -4.545654619715287503e-01 1.711273400622520258e-01
7.307391915651283432e-01 2.391490642005028155e-03 -4.823168819656106221e-01 1.717600718876754751e-01
7.321092568172772319e-01 2.406968415150068184e-03 -4.057708430145003931e-01 1.747129482885027563e-01
7.324796120310963499e-01 2.419562064987311641e-03 -3.904412926345676160e-01 1.754656009300778474e-01
7.326964983417276756e-01 2.419395351336001056e-03 -3.791403551158463170e-01 1.757328391485834529e-01
7.325707894313053803e-01 2.436259395563574598e-03 -3.942273284215060958e-01 1.768394503977271659e-01
7.323973690856687702e-01 2.428786789177549751e-03 -4.035283148131901809e-01 1.747735188456132072e-01
7.321751525741140298e-01 2.434750969410983193e-03 -4.281679590867605856e-01 1.758486883533509626e-01
7.321071741799968224e-01 2.431123058102200012e-03 -4.448144346596609733e-01 1.764224407289668728e-01
7.324508192031999876e-01 2.424157671526316893e-03 -4.370760929448272991e-01 1.728590185153432157e-01
7.329603850586509095e-01 2.429208893692512763e-03 -3.923283891985507865e-01 1.730219269417024308e-01
7.328557493915998089e-01 2.402922195547261587e-03 -3.992411200834328211e-01 1.704816346532344040e-01
7.308372034702153019e-01 2.382648370243759493e-03 -5.020885663848533298e-01 1.704404954685347917e-01
7.310397894757818538e-01 2.382885590321901989e-03 -4.869215841806749379e-01 1.702994610563357269e-01
7.307395607797636528e-01 2.387922129671652110e-03 -5.042704582462687046e-01 1.702959638540337550e-01
7.311024063169028198e-01 2.375956416910114319e-03 -4.643579313309795786e-01 1.691205523787787102e-01
7.316768885326166982e-01 2.400778946385974909e-03 -4.462634982470370937e-01 1.707838864138963297e-01
7.310087364061936821e-01 2.397925811071138606e-03 -4.692034500939872843e-01 1.714783649426614986e-01
7.314048312991914269e-01 2.400710208829566830e-03 -4.376124953903645642e-01 1.751364594512976602e-01
7.320235773779929511e-01 2.415285323201179449e-03 -4.212670967318450921e-01 1.760471708299392590e-01
7.321655690225588042e-01 2.424987098741630299e-03 -4.219110225667319636e-01 1.766528793673759479e-01
7.329058581439883424e-01 2.427171674490921551e-03 -3.793935487515874838e-01 1.766617529908391937e-01
7.327334916799753683e-01 2.437144679458356361e-03 -3.835306129117600493e-01 1.766356819981657611e-01
7.334990799714322662e-01 2.443686396121339758e-03 -3.309770966650540935e-01 1.773233684435989999e-01
7.329394287384476403e-01 2.462992773827027415e-03 -3.552470631953673075e-01 1.774062312813689535e-01
7.329144194551316938e-01 2.444436415140935435e-03 -3.784022054673132351e-01 1.771799400433735905e-01
7.326981401938413851e-01 2.451198501388029104e-03 -3.943855382052641190e-01 1.780657622152505004e-01
7.325171922249740231e-01 2.447969503437182059e-03 -4.328379247335571445e-01 1.764370761354438211e-01
7.331376263032460816e-01 2.435423689474851706e-03 -3.841392849021146305e-01 1.739375945516110911e-01
7.329898147628813865e-01 2.433114292900422776e-03 -3.873424946568571614e-01 1.732859002028185602e-01
7.327303488362008066e-01 2.406591464554221939e-03 -4.110664843763734422e-01 1.721497621023254654e-01
7.311400205169622524e-01 2.413142243904065846e-03 -4.739854356789155454e-01 1.728818441098866343e-01
7.309966264365688193e-01 2.391233381609902953e-03 -4.842418087711948815e-01 1.707710240486023934e-01
7.307034272291060839e-01 2.389697054336711000e-03 -5.065157341327146678e-01 1.703427022544438674e-01
7.310308246229388907e-01 2.369034704565315275e-03 -4.869556119144247130e-01 1.695337062436069742e-01
7.314572240613079757e-01 2.366448980566807601e-03 -4.559318513078323698e-01 1.701089637585430359e-01
7.316450346763190282e-01 2.374818060355405464e-03 -4.413687300814773673e-01 1.697003553260395259e-01
7.316265100691613510e-01 2.371241325721733934e-03 -4.360548501555661649e-01 1.706007104032059574e-01
7.322021404599213801e-01 2.380623429022048036e-03 -3.998093433642277428e-01 1.703638264097086796e-01
7.328066637539996098e-01 2.413243027598613744e-03 -3.704047721102378121e-01 1.748165413866699380e-01
7.323541711998290404e-01 2.418895393367354214e-03 -3.991464579236836396e-01 1.760871047981629467e-01
7.320259483890741992e-01 2.420406433171124350e-03 -4.334223014019056852e-01 1.759712131047055650e-01
7.327177553510918484e-01 2.433181359059677362e-03 -3.862868232735164331e-01 1.770275421003077443e-01
7.325348443014806366e-01 2.438412639652067469e-03 -3.719766398490398918e-01 1.770730603161204397e-01
7.329742037379494146e-01 2.438698234839200164e-03 -3.553834614705668749e-01 1.768697031347260529e-01
7.333135992895702948e-01 2.448057327690923452e-03 -3.400801213009332358e-01 1.770133784835263291e-01
7.328390241185772647e-01 2.452850444965081183e-03 -3.803787064613582403e-01 1.777337253337309131e-01
7.330573243440771103e-01 2.460495833120987172e-03 -3.699537751664654928e-01 1.783816595121994197e-01
7.330358063861168727e-01 2.461875574019868618e-03 -3.715189930144045527e-01 1.787438828947869041e-01
7.336572176107512000e-01 2.471512765165965238e-03 -3.332897594191684409e-01 1.790184948825339628e-01
7.330793366123699029e-01 2.443083084017871626e-03 -3.871656330306643135e-01 1.741529303460080946e-01
7.332930201388204727e-01 2.443981702008607947e-03 -3.774328401396116472e-01 1.745484212019635106e-01
7.325033431878225088e-01 2.450551926011036111e-03 -4.238928703845057377e-01 1.751623403844485560e-01
7.323406004773677092e-01 2.444359360243905568e-03 -4.237731433692603633e-01 1.745157646519129024e-01
7.322181022097333791e-01 2.434853750000969593e-03 -4.419106890510566266e-01 1.723866538920350577e-01
7.314785002234062139e-01 2.432291278256580591e-03 -4.790672413942707042e-01 1.743158261850375479e-01
7.306748366730435595e-01 2.415877427098825792e-03 -5.281604226718529249e-01 1.721926684941171848e-01
7.311237248074810013e-01 2.375244672594192460e-03 -5.251946354038193876e-01 1.694689631799819740e-01
7.310041825571995666e-01 2.358352910049823885e-03 -5.013792788105362330e-01 1.684754003178749737e-01
7.314238331517456393e-01 2.364100918946082912e-03 -4.739009935927859796e-01 1.695403602575328017e-01
7.319224003698608927e-01 2.369102973242717854e-03 -4.424524327431084703e-01 1.697263653293358265e-01
7.315656626474900115e-01 2.373191159639407351e-03 -4.368976542933417084e-01 1.706414755466455768e-01
7.319383534368442135e-01 2.373602091741756383e-03 -4.322370677841758102e-01 1.703709841567842553e-01
7.322416160772422522e-01 2.405026326182048597e-03 -3.999999981606728316e-01 1.750604635207375082e-01
7.327525487246405733e-01 2.417008182382314983e-03 -3.706909468213265835e-01 1.754949272869451293e-01
7.323940661830837806e-01 2.413881700691684028e-03 -3.928757141214527793e-01 1.755418943150968691e-01
7.316618839073300018e-01 2.402209562122858012e-03 -4.691189690529535272e-01 1.740424836641742967e-01
7.319227899404076032e-01 2.405043443196285598e-03 -4.478409964849507374e-01 1.742109099901985036e-01
7.322842070680541937e-01 2.432349721863806460e-03 -4.203006973003834967e-01 1.770852191825257049e-01
7.319961209988796735e-01 2.433618541498105709e-03 -4.389949321505242086e-01 1.764008298251291962e-01
7.328228498018976023e-01 2.458154949273626440e-03 -3.743122919136684934e-01 1.784246503413069451e-01
7.331725170439121753e-01 2.464101548354409414e-03 -3.586634299464618314e-01 1.807565940806931115e-01
7.325347166891955641e-01 2.470725063714427402e-03 -4.034615746000060343e-01 1.796194040559437322e-01
7.330336370253306422e-01 2.467503702373843345e-03 -3.681551362902563129e-01 1.784658725896735854e-01
7.334306319364438664e-01 2.472871533341937638e-03 -3.542026309518345184e-01 1.785906848846112449e-01
7.337513848155640117e-01 2.474147817665280861e-03 -3.286144558281909323e-01 1.792228804812296683e-01
7.334566434907807686e-01 2.471904178093860434e-03 -3.632670948661736454e-01 1.787004234311217188e-01
7.331007527248254441e-01 2.438646753653461730e-03 -3.868886063464949121e-01 1.738348127870535109e-01
7.325648911748912084e-01 2.455096953940631276e-03 -4.210965344972211755e-01 1.759720617438034207e-01
7.324858827922207105e-01 2.447305712161562240e-03 -4.152889828157502183e-01 1.751841393898916355e-01
7.330414481640633584e-01 2.458203795783295547e-03 -4.230882135560686819e-01 1.753195850152838853e-01
7.321068894237628966e-01 2.451727507292839146e-03 -4.632825616651335965e-01 1.749674538467042573e-01
7.317651206804435260e-01 2.442844303036016424e-03 -4.666071176206722515e-01 1.732508399148826039e-01
7.312190335107575656e-01 2.416155833429481370e-03 -4.998920814391580869e-01 1.000000000000000000e+00
7.307471616915058865e-01 2.393359009200769338e-03 -5.398424920413057437e-01 1.710340165214873087e-01
7.308290823444241191e-01 2.368624068107300345e-03 -5.346961091721230686e-01 1.693538574556227028e-01
7.314206680238976022e-01 2.367395883078696542e-03 -5.153933955511050824e-01 1.688174441148494742e-01
7.315022083668889508e-01 2.364055955501678970e-03 -4.660590753661135732e-01 1.687228149456909965e-01
7.315325058450314888e-01 2.360552321529332809e-03 -4.574443957094803670e-01 1.705657068155341238e-01
7.310831104645549861e-01 2.369406430409673730e-03 -4.909427147302194427e-01 1.713827321919391411e-01
7.318461633158549473e-01 2.373922493158767827e-03 -4.390350354238196084e-01 1.718568707355211389e-01
7.320369081474817907e-01 2.375085279674791442e-03 -4.277813223835845724e-01 1.724668353143045674e-01
7.320056383135780109e-01 2.409970123511359121e-03 -4.068761075981741637e-01 1.751500549489750924e-01
7.319971908823198481e-01 2.398107479527824583e-03 -4.614988546941197756e-01 1.748466888503771577e-01
7.323195553189975060e-01 2.388895974086926392e-03 -4.210884081268627677e-01 1.723626216947704293e-01
7.318669081954759514e-01 2.402494405659637636e-03 -4.663950879384063386e-01 1.756662841709643874e-01
7.322524405853385598e-01 2.405816920492474635e-03 -4.318191270150070205e-01 1.736084987911018507e-01
7.316723719689792738e-01 2.433843903504581685e-03 -4.641275042827497366e-01 1.793519101506002578e-01
7.316258588406686636e-01 2.436604701948083627e-03 -4.628985201959450735e-01 1.760419385222520838e-01
7.320044360766868596e-01 2.440646603516922943e-03 -4.399331165976383407e-01 1.776698322122342855e-01
7.327764603143646083e-01 2.456371839547361914e-03 -3.758781640927223999e-01 1.801694251899889909e-01
7.330887542896088460e-01 2.475060873011815463e-03 -3.762358127205592262e-01 1.816757994089229500e-01
7.321009802190477922e-01 2.475752076891501313e-03 -4.285183347738296122e-01 1.802293805564796625e-01
7.329352854850319510e-01 2.469784503207730301e-03 -3.771510973700453184e-01 1.788227923835639110e-01
7.332867127476381253e-01 2.492500742908880171e-03 -3.618161782644722102e-01 1.794853473992509274e-01
7.335962750734057458e-01 2.482363363907506577e-03 -3.355187919786211115e-01 1.793464730504200078e-01
7.335600892737712542e-01 2.485327875698974988e-03 -3.388402776651800452e-01 1.792566829433162590e-01
7.334610079603904875e-01 2.462622195758117430e-03 -3.632071002369769430e-01 1.745738326136008767e-01
7.330868944383071018e-01 2.480242533384411849e-03 -3.816120790445970412e-01 1.761862863020306758e-01
7.327287798163678589e-01 2.448012160594367510e-03 -4.131279308988365373e-01 1.749687629339050920e-01
7.331426351463151692e-01 2.462394908285876760e-03 -4.237157203233645197e-01 1.764871822753806274e-01
7.320337180331792926e-01 2.449182088844340140e-03 -4.738273175931713155e-01 1.753072156774103940e-01
7.324612906436711590e-01 2.457103055698062893e-03 -4.497365356716237494e-01 1.744919293845977049e-01
7.319725176324863858e-01 2.435830524293404204e-03 -4.535422942549777181e-01 1.734903685596530243e-01
7.316340207258137385e-01 2.424313963290620003e-03 -4.783595257876021023e-01 1.714145350373055821e-01
7.306868626325417893e-01 2.404846859815336097e-03 -5.315912113749846624e-01 1.720053947948783080e-01
7.299134121709673906e-01 2.381908705128633723e-03 -5.887675040982724983e-01 1.707504117723217807e-01
7.300047836042928839e-01 2.376471831693051026e-03 -5.867415838240319648e-01 1.701419539756812704e-01
7.305166095885594624e-01 2.354218859002270726e-03 -5.554303451059530161e-01 1.681866950078405865e-01
7.312504240300589098e-01 2.364055709478388254e-03 -4.749184449347784720e-01 1.700967724764479994e-01
7.303172791527082763e-01 2.379796299668379082e-03 -5.498089930968130812e-01 1.750450166553156051e-01
7.309780290565127681e-01 2.365582742118978437e-03 -4.938310522586296103e-01 1.714163635534003693e-01
7.315064937099676756e-01 2.366533502169945909e-03 -4.807103682541072343e-01 1.701166915530630819e-01
7.319599634279642109e-01 2.374564196610137908e-03 -4.388179573234080033e-01 1.706357451494775190e-01
7.320283335299050398e-01 2.387780774211786198e-03 -4.197640888868798825e-01 1.734901419884413432e-01
7.314247410282538331e-01 2.388150918914246253e-03 -5.017992461669643633e-01 1.738236483502827723e-01
7.320552865133895803e-01 2.393172373593053896e-03 -4.744060822714649128e-01 1.741025442051309102e-01
7.322754981478905023e-01 2.399591569908766844e-03 -4.476731269386836076e-01 1.738759645127859188e-01
7.316743627544698425e-01 2.395877619823471010e-03 -4.813131928624769240e-01 1.745083181005419593e-01
7.324547574940074579e-01 2.424144471911195489e-03 -3.941278470006844836e-01 1.758479746217141426e-01
7.321298649764216293e-01 2.444715721548062701e-03 -4.258061709402281569e-01 1.790190248890193569e-01
7.316050171028974924e-01 2.425919385048116560e-03 -4.652467701224591301e-01 1.781641686755395249e-01
7.319831439941373308e-01 2.447548465999416049e-03 -4.494240838270602278e-01 1.787445760054212351e-01
7.322620718280052898e-01 2.438972092389692439e-03 -4.231617205796744940e-01 1.778580315727047167e-01
7.322398017306406270e-01 2.448928987885584489e-03 -4.420912531922499555e-01 1.785692450034207790e-01
7.330096806175684376e-01 2.468490729139008553e-03 -3.784979499972911388e-01 1.805815176431562474e-01
7.326250936992961815e-01 2.480444703315016087e-03 -4.078444640900933393e-01 1.794046436409506562e-01
7.324022195041816063e-01 2.496587332794944145e-03 -4.107399802084463758e-01 1.802698694427402049e-01
7.330960525081173795e-01 2.491279332032381947e-03 -3.757167321098830448e-01 1.797118426322800167e-01
7.340783976025514468e-01 2.495399540999741674e-03 -3.162537443973107432e-01 1.799912370522710470e-01
7.338733665949360718e-01 2.485430534451834195e-03 -3.173920318356878711e-01 1.796847528472886590e-01
7.334688790410002213e-01 2.473678872250698740e-03 -3.515707732686932929e-01 1.770230175285944230e-01
7.328116233754793374e-01 2.492195138742823220e-03 -3.876126587950206037e-01 1.759812834113091973e-01
7.330710212750387589e-01 2.488046652898578352e-03 -3.711281254006120189e-01 1.761915618955220142e-01
7.328128425553913639e-01 2.480723528753476549e-03 -4.324842010511867341e-01 1.760420061242537748e-01
7.326987068005152981e-01 2.479576632853571459e-03 -4.517810842767884250e-01 1.773137397982125774e-01
7.319094063996212096e-01 2.460882747670951366e-03 -4.849358174270139710e-01 1.760411022028526284e-01
7.321987288922963133e-01 2.462542494315400100e-03 -4.737165468932087453e-01 1.761147754020626899e-01
7.318326666523936597e-01 2.422926421060788826e-03 -4.786301254912280756e-01 1.728967427867021123e-01
7.309248335446872913e-01 2.400817811409754025e-03 -5.216337991418066311e-01 1.719911955274320559e-01
7.306631245125116969e-01 2.411477536951143683e-03 -5.357226604407517856e-01 1.723669631686507997e-01
7.304980465953663238e-01 2.403074181307127133e-03 -5.395280509494179144e-01 1.719650194996151793e-01
7.300783502765763044e-01 2.390633489207795014e-03 -5.868834119840546926e-01 1.709683401073600062e-01
7.301358527744721272e-01 2.371407884145868786e-03 -5.737303940737246144e-01 1.695183969226871368e-01
7.305106328210539957e-01 2.365349499451966427e-03 -5.563524449166361574e-01 1.721333415626940810e-01
7.308530763718522616e-01 2.375854974197357059e-03 -5.484284421720860836e-01 1.737702852775964424e-01
7.300026280796801936e-01 2.385196318294831481e-03 -5.699348637298526921e-01 1.754234099174701300e-01
7.302703136193857691e-01 2.383119871813366673e-03 -5.489876727541291856e-01 1.750093799959532570e-01
7.314198982529592774e-01 2.382989467716260541e-03 -4.917694653812679784e-01 1.745563738384473540e-01
7.318224348595456785e-01 2.377371493926298818e-03 -4.667855942575664385e-01 1.716088479266564826e-01
7.319491133006436057e-01 2.369492806573361872e-03 -4.284053183524352826e-01 1.735218849329164259e-01
7.316578380156216754e-01 2.379549981653793309e-03 -4.719804565036113675e-01 1.714426440668745111e-01
7.312064582680477542e-01 2.391176128428672710e-03 -5.125824842109641954e-01 1.739914790504497877e-01
7.319282301747319641e-01 2.404725158366019869e-03 -4.946471904514958551e-01 1.742019108818992357e-01
7.317910356431452934e-01 2.420775044127486397e-03 -4.713130079974484077e-01 1.761184955535754770e-01
7.312450653438663517e-01 2.419989714655021353e-03 -4.953172517605264336e-01 1.769665384868295832e-01
7.321801653160940893e-01 2.423235693970085536e-03 -3.948408185971324369e-01 1.767145422710423575e-01
7.320817696709581712e-01 2.447972123724653868e-03 -4.061398033844478839e-01 1.793192610616054783e-01
7.314684516015237392e-01 2.434184219260845852e-03 -4.462207379668895468e-01 1.789569734837934689e-01
7.316681261091173560e-01 2.439468069453808348e-03 -4.382184693186765290e-01 1.000000000000000000e+00
7.322007740416952570e-01 2.449590291810219405e-03 -4.065573460594195110e-01 1.783499354660139369e-01
7.318633248197210506e-01 2.445484132943832531e-03 -4.468080036542052547e-01 1.799236645798957535e-01
7.319142104420298667e-01 2.441860451525191492e-03 -4.483480114785733939e-01 1.794070199768895146e-01
7.325620774217621589e-01 2.460172883077506572e-03 -4.114634245273999791e-01 1.794822046398082682e-01
7.323301619671991336e-01 2.496397004903720251e-03 -4.224619956569797274e-01 1.816561768383004039e-01
7.321030396730486833e-01 2.490732767081311506e-03 -4.269444857178044672e-01 1.799407803856059862e-01
7.330451682403268387e-01 2.506810063192762162e-03 -3.634707797534727503e-01 1.806061093375753712e-01
7.336961422187838755e-01 2.496405905052951138e-03 -3.319118911441949482e-01 1.795503947632464126e-01
7.338614664518318120e-01 2.490758057295296146e-03 -3.179461014693500953e-01 1.789904000661565187e-01
7.335601393702186890e-01 2.493385111647136287e-03 -3.295224474511828094e-01 1.796001615042036315e-01
7.329529360954447625e-01 2.495253318927172226e-03 -3.842749630270274053e-01 1.782640962824016129e-01
7.338660145872271112e-01 2.499170941907091163e-03 -3.225392880836213116e-01 1.768008691459944659e-01
7.330505165770745402e-01 2.490781714551868701e-03 -3.794695508846924747e-01 1.767400989807251244e-01
7.329120991115408712e-01 2.506470881765070473e-03 -4.266345714203067518e-01 1.784833196976520486e-01
7.329459869333371236e-01 2.490732809019108492e-03 -4.264369021296179341e-01 1.780363735750042087e-01
7.322506465825812105e-01 2.487442063650807146e-03 -4.487492792122996788e-01 1.762479845866971595e-01
7.319931430612931500e-01 2.458437087731596242e-03 -4.849086064841402477e-01 1.758897139210205129e-01
7.307222508322150922e-01 2.427555162701326447e-03 -5.570922255169842296e-01 1.749890232045281657e-01
7.308918633318881586e-01 2.410201167624478804e-03 -5.406245410871656221e-01 1.734932904975942103e-01
7.308253929328019094e-01 2.408777716898014443e-03 -5.325724119786264810e-01 1.723194656603229957e-01
7.307540700724145522e-01 2.408678682711075207e-03 -5.334400700619384983e-01 1.721099817474045779e-01
7.303123739694752370e-01 2.414921005871098741e-03 -5.624950471812297792e-01 1.721873054537764458e-01
7.298070430259778751e-01 2.412250563586203645e-03 -6.076467210528128104e-01 1.742184371275524446e-01
7.299995711337056159e-01 2.395310191651153168e-03 -5.905203838770890501e-01 1.731307560181804817e-01
7.308765037901966410e-01 2.384476520941005567e-03 -5.284323428198807182e-01 1.728813636192274850e-01
7.304585574714899110e-01 2.393662041276783167e-03 -5.861547592592943889e-01 1.756545122209155485e-01
7.299891946504318829e-01 2.402106887223099448e-03 -6.133259561769317525e-01 1.764314009502018776e-01
7.294030597670956295e-01 2.390148063945443917e-03 -6.041380037902366329e-01 1.762245848871605569e-01
7.308036082943880629e-01 2.378946518398703577e-03 -5.229916909121129498e-01 1.751792702967606141e-01
7.320528537187460660e-01 2.377213532313160113e-03 -4.455203538709545108e-01 1.744037815809976188e-01
7.320704144223619814e-01 2.377041641052845666e-03 -4.276954510988706937e-01 1.707037725904014258e-01
7.321942326392927303e-01 2.377362341042655539e-03 -4.214475084309449726e-01 1.724642305129356068e-01
7.316232962652075011e-01 2.381749198930579320e-03 -4.656354489758289805e-01 1.718619001720436967e-01
7.325603388944691430e-01 2.422438688706718673e-03 -4.247379767401795458e-01 1.759912733682693076e-01
7.322685550321185177e-01 2.435545714952603094e-03 -4.493541496863833196e-01 1.776577228429298549e-01
7.319063509751150276e-01 2.437543778587874209e-03 -4.524915915218448714e-01 1.761088430551970008e-01
7.313812708198681456e-01 2.448979654141000047e-03 -4.711026275571351674e-01 1.000000000000000000e+00
7.320305749518646321e-01 2.445773166035486619e-03 -4.127843011917461946e-01 1.789829350036343525e-01
7.324575156717301194e-01 2.455878001857020061e-03 -3.774090753312440150e-01 1.798719655913653959e-01
7.317257728458744781e-01 2.443386456185170884e-03 -4.137250382693607453e-01 1.788047594429036935e-01
7.318281494471653437e-01 2.455158506556925566e-03 -4.151246024915000721e-01 1.805342187744826965e-01
7.319681827237750626e-01 2.453160915610275768e-03 -4.073766410102808710e-01 1.804937989365213713e-01
7.318433019894776681e-01 2.453963949650348787e-03 -4.218090849464840031e-01 1.796234981802093955e-01
7.318452906569983263e-01 2.441324327797899426e-03 -4.492182142306381243e-01 1.799921972338528742e-01
7.316000873665879922e-01 2.440801216218590596e-03 -4.617915936749648065e-01 1.808930804444481011e-01
7.321081250323968614e-01 2.472181026565384819e-03 -4.143136829761414064e-01 1.804076522413778361e-01
7.319584744761044037e-01 2.496399130193042819e-03 -4.295229541615127600e-01 1.822045325939577465e-01
7.319515756524650474e-01 2.498989816225630125e-03 -4.288085820351869581e-01 1.802685435096428590e-01
7.321547918020300250e-01 2.514763832582019541e-03 -4.032015777662527056e-01 1.824387013566095561e-01
7.330252430545530773e-01 2.500014750700905574e-03 -3.695919942688879467e-01 1.806159222110729767e-01
7.323804214453719652e-01 2.515232980620682370e-03 -4.264344702635360917e-01 1.810922774309455807e-01
7.319480611812229087e-01 2.490047325128598096e-03 -4.508701235445601307e-01 1.797864481801988712e-01
7.324279847230186213e-01 2.504757387634206234e-03 -4.391516050347518685e-01 1.781174954241795949e-01
7.329568407556737997e-01 2.515663108042711944e-03 -3.853650201463573177e-01 1.781473970646051397e-01
7.320957386022081126e-01 2.506752568968151351e-03 -4.551657108658875850e-01 1.778722742050189431e-01
7.325024469051760745e-01 2.518250178920451027e-03 -4.655384624748354350e-01 1.788023744199470910e-01
7.331146875698189014e-01 2.509730991678196105e-03 -4.218966080873750579e-01 1.789655054214554231e-01
7.331828378373805855e-01 2.508028458868531534e-03 -4.140905603449587802e-01 1.778996570049941328e-01
7.325278672996429208e-01 2.480591843954224086e-03 -4.368318617684192606e-01 1.767096240539329788e-01
7.321406565370011110e-01 2.464806737533868555e-03 -4.630870215813824853e-01 1.764149049832071936e-01
7.316105054609798319e-01 2.416703148183370169e-03 -5.240357658619241299e-01 1.731536274764626238e-01
7.306007867413981671e-01 2.401543824479958171e-03 -5.751931156631419073e-01 1.719145514318712875e-01
7.305555105599907950e-01 2.402768686115856409e-03 -5.692398676714115480e-01 1.716963314260098183e-01
7.305700171613843663e-01 2.411504214405603159e-03 -5.566428450537451722e-01 1.710381140582014625e-01
7.302536664777696807e-01 2.423280109412244334e-03 -5.913704928968633867e-01 1.743614329948497133e-01
7.303019127454861703e-01 2.428768448124581699e-03 -5.704818275171835706e-01 1.752234403023624210e-01
7.298998238102184510e-01 2.399932448623856400e-03 -5.987567392660936294e-01 1.734865532970507329e-01
7.303584719148462634e-01 2.405838604231047128e-03 -5.714262321954430845e-01 1.736448523007358136e-01
7.304351888585460806e-01 2.388632557777116937e-03 -5.788464344486853319e-01 1.744911380391839517e-01
7.299049770842935825e-01 2.396645030910248518e-03 -6.265975744108439605e-01 1.762395307807506084e-01
7.294795275827899994e-01 2.409939050565446626e-03 -6.663422307456062788e-01 1.780492231007334836e-01
7.291071797930464005e-01 2.394384556488974095e-03 -6.439214101049900441e-01 1.771753054981577147e-01
7.297222222163702865e-01 2.387983146761376695e-03 -6.065673103252027243e-01 1.767798812499121464e-01
7.309853045662395576e-01 2.406188429555489346e-03 -5.563449679514759216e-01 1.782620514015084701e-01
7.312700800795108869e-01 2.401490117656916810e-03 -5.378434846242616807e-01 1.772256018284897594e-01
7.320754780441751652e-01 2.407607897612152551e-03 -4.703266724198014725e-01 1.788470209401203381e-01
7.317685103559851134e-01 2.389551737024918267e-03 -4.474033820526255312e-01 1.745261728249727917e-01
7.324771386133520634e-01 2.411155466806824861e-03 -4.088727807263052849e-01 1.755388698109843493e-01
7.323834660544237263e-01 2.428170311580648329e-03 -4.453901780187441983e-01 1.770671069066708236e-01
7.317954880092479852e-01 2.430700635964168528e-03 -4.516685994385610248e-01 1.784326206648939039e-01
7.316930081238133265e-01 2.445419828256070825e-03 -4.595599492416507781e-01 1.798260778683505590e-01
7.316781284124002083e-01 2.455771987443474465e-03 -4.304538837011390728e-01 1.797021528519870681e-01
7.314542399040480092e-01 2.455683070093962923e-03 -4.422072311005102452e-01 1.820316841603756564e-01
