# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.243735751398754363e-01 2.379192731477772476e-03 7.252262997203723360e-01 2.355285184265401913e-03 -7.887381768403737281e-01 1.729710211201157810e-01 -7.684284401650367524e-01 1.810119388488684866e-01
7.242177783548622294e-01 2.381475573597865471e-03 7.251810766125087460e-01 2.347662366248563955e-03 -8.105241318181077848e-01 1.753756735001742173e-01 -7.617238511396121625e-01 1.788556749813806079e-01
7.244138719650529135e-01 2.380821720631758238e-03 7.254745561824443856e-01 2.352722664946497403e-03 -8.666864963521797582e-01 1.757829925904069446e-01 -6.925114730651882322e-01 1.781873368764001486e-01
7.248342530864114730e-01 2.397084040683567039e-03 7.249279433601016898e-01 2.332901006993789734e-03 -8.425974485859819563e-01 1.760332599214769478e-01 -7.199209544752381840e-01 1.779255181137429920e-01
7.263275208980963793e-01 2.459072951583641392e-03 7.240574786329413426e-01 2.284078388162804132e-03 -7.226784724812772565e-01 1.795478971039394522e-01 -7.934579642285214396e-01 1.741129769976147157e-01
7.256835641533148085e-01 2.478933943516161472e-03 7.247939215489083153e-01 2.268835040992453651e-03 -7.603978900318576484e-01 1.808418492777719155e-01 -7.521258785973616856e-01 1.728382084805801522e-01
7.261107064816857415e-01 2.461955963414715239e-03 7.247704025852437226e-01 2.285072136387864949e-03 -7.162898866402325204e-01 1.785303440105636408e-01 -7.594717861211568444e-01 1.752964732366466272e-01
7.253059486210328144e-01 2.472865686552665285e-03 7.255251178629621434e-01 2.283730329598563594e-03 -7.549711553603876135e-01 1.765824256495038547e-01 -7.114994563136998185e-01 1.781928173430802065e-01
7.259516743007715656e-01 2.434835530254026228e-03 7.250573284663526241e-01 2.302657454454388672e-03 -7.414649479699192414e-01 1.754207078006805864e-01 -7.132531541414642851e-01 1.776797805518025575e-01
7.254175219026554045e-01 2.406645062819498960e-03 7.254273992663733406e-01 2.318823011938940960e-03 -7.940959276701236025e-01 1.724148356128361870e-01 -6.724476454114910462e-01 1.802454849414543148e-01
7.241139100101046111e-01 2.389756350294036224e-03 7.270606361912707039e-01 2.343969542300892561e-03 -8.763405025396463488e-01 1.717243427150798030e-01 -5.505584480224215982e-01 1.817525566018088068e-01
7.237783218526192552e-01 2.353820656893658349e-03 7.271632624478832074e-01 2.373599486006088347e-03 -8.353949489088520197e-01 1.702408093430767544e-01 -5.712722465176723885e-01 1.840259406885111915e-01
7.213847525095997693e-01 2.290070310640801663e-03 7.285923503731874806e-01 2.419240413969690577e-03 -9.340159064142283807e-01 1.671406269791681221e-01 -5.283767093560561845e-01 1.872029734008499313e-01
7.196709376103793687e-01 2.266344421675704334e-03 7.301850525108194434e-01 2.432002535036756168e-03 -1.032199454025198193e+00 1.674258385015261474e-01 -4.374977768021798830e-01 1.878777587573143837e-01
7.197612550992106284e-01 2.266624136574314427e-03 7.300154822218344330e-01 2.433899685531192795e-03 -1.048846055951093037e+00 1.677853405976657830e-01 -4.264692183439956485e-01 1.865516592453135836e-01
7.198086754867905057e-01 2.213094481928129433e-03 7.306300363087702143e-01 2.502857926959800843e-03 -1.066631608732775627e+00 1.621237041979533555e-01 -3.131149453662958604e-01 1.955667602270753924e-01
7.179858990455674217e-01 2.174816680932467518e-03 7.335976406036894826e-01 2.561274295062170980e-03 -1.169523909004087203e+00 1.609104887357034330e-01 -1.549355814416682464e-01 1.967354848218883512e-01
7.184815731514069270e-01 2.192988696632014109e-03 7.324424092071996073e-01 2.532444722817606998e-03 -1.151452013124886653e+00 1.632830990824009620e-01 -2.417294846101414874e-01 1.922326907892731584e-01
7.182772102892612809e-01 2.193625289405061376e-03 7.324062264197901406e-01 2.535108908678282685e-03 -1.106872294546998203e+00 1.643125349240253108e-01 -3.522585212858140857e-01 1.908735145029228364e-01
7.191675828644871205e-01 2.182477545347340578e-03 7.312677618542960944e-01 2.551789557532766536e-03 -1.040525672971735816e+00 1.627050020507744554e-01 -4.328078173668281070e-01 1.953913376034004112e-01
7.184991402086272627e-01 2.162175203729219380e-03 7.323765217397903982e-01 2.584328909493383269e-03 -1.111887672770938584e+00 1.617264480198365162e-01 -3.277537994036788804e-01 1.953885171833399381e-01
7.188129659420456896e-01 2.155696466483466352e-03 7.327734415574875815e-01 2.601538506069901724e-03 -1.056509102444592951e+00 1.621750213017417730e-01 -3.934570761312610743e-01 1.942056038346849367e-01
7.188319290902139835e-01 2.164143336612029365e-03 7.325465893815891194e-01 2.583443696837146083e-03 -1.098664878885230900e+00 1.642502658869405552e-01 -3.693341311355259338e-01 1.902952184387081136e-01
7.181979766882237159e-01 2.184536609841641538e-03 7.329793870643381837e-01 2.560108966845035198e-03 -1.172856010296971618e+00 1.711227136186719289e-01 -3.617118960570132047e-01 1.813532386200321644e-01
7.178813592612093286e-01 2.209671161866331394e-03 7.328061968685442018e-01 2.514038492460516066e-03 -1.189730582900700107e+00 1.739431897713806796e-01 -3.845571541623526990e-01 1.784451029096723318e-01
7.187810119813866638e-01 2.221930283770892200e-03 7.314286215237255639e-01 2.497135820778237196e-03 -1.141419052881555762e+00 1.753218099364595994e-01 -4.488288637076621179e-01 1.000000000000000000e+00
7.213129049664877002e-01 2.228499884794858145e-03 7.282776975765745675e-01 2.503399655052188609e-03 -9.355110869314845479e-01 1.755330878655912696e-01 -6.767153064311337562e-01 1.758121744282182264e-01
7.215940224639635359e-01 2.211373465731055702e-03 7.279453613054813754e-01 2.539898721911748331e-03 -8.998745497434486040e-01 1.707521435694818457e-01 -6.992911860252961631e-01 1.827319425547137555e-01
7.237207980396713758e-01 2.220496495788455184e-03 7.248387359461277990e-01 2.543463704510816152e-03 -7.652860799671599157e-01 1.711679046389779080e-01 -8.769731199460342186e-01 1.843495396422714927e-01
7.242777341602859575e-01 2.249038975458938529e-03 7.236314089301915109e-01 2.487533766601424806e-03 -7.225382717357744511e-01 1.719089842381424926e-01 -9.624990127911983162e-01 1.823596935128343199e-01
7.242787919489800386e-01 2.224671954705247263e-03 7.244303568679369976e-01 2.523314992300814460e-03 -7.209371096393516476e-01 1.697000812073898857e-01 -9.182348221235371311e-01 1.847369113987770706e-01
7.246741842977307835e-01 2.193205778027504556e-03 7.237811041491098996e-01 2.585407887943156572e-03 -7.399933453701961206e-01 1.669729922166604263e-01 -9.199382123336153905e-01 1.888881929508678115e-01
7.249305443482535471e-01 2.191625329983471968e-03 7.236221910708022786e-01 2.586703872885499651e-03 -7.313351399540842790e-01 1.668334421109456678e-01 -9.181588597175849298e-01 1.889153853663589622e-01
7.254394993100131694e-01 2.184751183480508532e-03 7.232669724823671542e-01 2.598798263043762807e-03 -7.010529288155685768e-01 1.665869962925830838e-01 -9.327885563787676748e-01 1.893013369775957966e-01
7.260623069973181076e-01 2.192705628820738190e-03 7.228781683090304000e-01 2.590275796076229632e-03 -6.631321216321617307e-01 1.676334314833356487e-01 -9.177282511820792354e-01 1.881210567908082054e-01
7.261212176025971798e-01 2.196288895138843057e-03 7.228360289731106114e-01 2.588052946937181419e-03 -6.692758281738233617e-01 1.677179464591027347e-01 -9.040567701337653972e-01 1.880046004389392955e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261534527718443988e-01 2.212001156255862314e-03 7.232924864534977516e-01 2.567798296322667834e-03 -6.589211239147035881e-01 1.690327072459781033e-01 -8.770346637810902957e-01 1.865139404148653812e-01
7.262087638935604827e-01 2.220468853237901087e-03 7.233096190346115506e-01 2.548947136913537991e-03 -6.577950902248010934e-01 1.699218265924819504e-01 -8.637150015129689828e-01 1.848522443174002994e-01
7.266416764017658014e-01 2.232563508356739425e-03 7.227627869576204178e-01 2.533119536537739493e-03 -6.136261736355366203e-01 1.711841735278813448e-01 -9.083083880290492296e-01 1.834725917801540984e-01
7.254428173432694305e-01 2.229263155381442513e-03 7.241623645319170688e-01 2.541751514652240609e-03 -6.771653358271578771e-01 1.707217828227844680e-01 -8.543498528238591128e-01 1.843185325470839131e-01
7.250724999999286213e-01 2.215536562765234741e-03 7.244843319288992722e-01 2.542125360212913864e-03 -6.654440972352630990e-01 1.676923573902419085e-01 -8.883723215334891066e-01 1.863700017195199510e-01
7.256592600889741895e-01 2.203433452350806853e-03 7.236910438660600908e-01 2.555274879764670142e-03 -6.161132915676901245e-01 1.664336206050636147e-01 -9.521779494530207000e-01 1.879707981751281842e-01
7.253111654558355159e-01 2.196212910231159880e-03 7.240196537798411214e-01 2.560101591736105384e-03 -6.362278039605736568e-01 1.662711105808966083e-01 -9.397540896685597778e-01 1.878454981913213195e-01
7.254536249899009581e-01 2.213565648966951162e-03 7.235430811130494355e-01 2.522062282318176044e-03 -6.104052230832762715e-01 1.692958160263151601e-01 -9.926937222480912704e-01 1.829578765990715894e-01
7.257005562202049065e-01 2.258458673208123876e-03 7.235080726209970337e-01 2.460368348999714648e-03 -5.486890828124239006e-01 1.763920086633753714e-01 -9.945983550317899491e-01 1.752705483707818757e-01
7.250130305682780385e-01 2.236975639837911808e-03 7.243194036432352156e-01 2.474188295364409575e-03 -6.128772403969398042e-01 1.726298152178517842e-01 -9.502467597125295873e-01 1.779410633750546644e-01
7.262077946083917990e-01 2.262731646679507717e-03 7.228023029584248471e-01 2.437411547739139640e-03 -5.770096320471111984e-01 1.741971924617939371e-01 -9.772941993250888748e-01 1.760904768902877282e-01
7.252847773604580439e-01 2.259503752997251303e-03 7.237290964293882078e-01 2.442005023571234505e-03 -6.631057224504460779e-01 1.732342499277576275e-01 -9.029165114504503764e-01 1.769513094984527246e-01
7.255853476693018278e-01 2.254613679660003121e-03 7.234296552406627168e-01 2.453758345211889350e-03 -6.261567232832226937e-01 1.715386751979019464e-01 -9.451301170657696593e-01 1.791960325319483516e-01
7.242284288275133708e-01 2.256794634172644420e-03 7.246681109397585807e-01 2.446184346397949939e-03 -6.932460458294283923e-01 1.711121208169051611e-01 -9.005091137964096326e-01 1.793314720038785282e-01
7.231172263946875622e-01 2.236811325888155445e-03 7.253886633915815896e-01 2.478718492869092307e-03 -6.960629953751985566e-01 1.663752006545381745e-01 -9.346964217174045242e-01 1.851605303161669991e-01
7.246952075573647178e-01 2.209444957080560282e-03 7.231412011900778536e-01 2.528139234037786540e-03 -5.989541423620017291e-01 1.613628112481533816e-01 -1.125495665143570134e+00 1.962241859020460721e-01
7.245887551744520927e-01 2.195003658526713253e-03 7.229364256450564463e-01 2.535420829708817745e-03 -6.149399160298475442e-01 1.589401664413551685e-01 -1.153257198212988222e+00 1.997167898935916508e-01
7.259562016433117604e-01 2.229042154365445862e-03 7.215440999606366201e-01 2.472899103336055615e-03 -5.440147195534474900e-01 1.599965219088415880e-01 -1.232340988228610046e+00 1.968386138513314731e-01
7.232959064858766052e-01 2.260304202311541090e-03 7.242140636199130288e-01 2.443717297433466509e-03 -7.165487050835102067e-01 1.608165986006433734e-01 -1.005402292388247742e+00 1.943128658243258866e-01
7.273421339634661420e-01 2.323658826212809253e-03 7.209961812292094985e-01 2.395264031153311948e-03 -6.069924194316913546e-01 1.653924494138542534e-01 -1.103750755419708796e+00 1.911437680225161473e-01
7.258004964935929060e-01 2.353073592543679284e-03 7.227250876681606817e-01 2.368106866918190910e-03 -7.214802409848517506e-01 1.676126154626646492e-01 -9.461092708674377905e-01 1.867864003656564964e-01
7.243714400267680098e-01 2.379133728611781008e-03 7.248954189255177871e-01 2.348381368597631230e-03 -7.888458705426497630e-01 1.712268148525728506e-01 -8.033493453900355519e-01 1.818618907861028478e-01
7.241369505545586227e-01 2.393200003643021056e-03 7.252807713091488084e-01 2.341560002144838469e-03 -8.023297136300436838e-01 1.729980996941054006e-01 -7.639723970486208549e-01 1.810461025201188789e-01
7.244948796460981555e-01 2.377647598916251756e-03 7.249861538363168156e-01 2.350539124491118383e-03 -7.903326618100784406e-01 1.725367982198425798e-01 -7.769759408214751417e-01 1.811271829104913467e-01
7.247185726199222300e-01 2.376949514340658768e-03 7.244665108222658745e-01 2.348045022296490168e-03 -7.882528782134210488e-01 1.749990576041587365e-01 -8.143747359851801759e-01 1.788190973047594501e-01
7.244753847860592177e-01 2.371732119461385756e-03 7.253325330314643882e-01 2.358406325589774716e-03 -8.552840386591118449e-01 1.743164262061199232e-01 -7.169082565702487031e-01 1.793730734776709801e-01
7.249991260327794951e-01 2.391589203310207599e-03 7.246977093286774974e-01 2.334154186341327528e-03 -8.240590054377852081e-01 1.749021916105054641e-01 -7.481858003727042128e-01 1.787336689499626208e-01
7.240609863234569454e-01 2.405110862598361030e-03 7.252787225308772179e-01 2.321152958284582266e-03 -8.390082048761843270e-01 1.772314688593134568e-01 -7.210372024556644943e-01 1.765481876829937402e-01
7.265048197267360841e-01 2.441626154109379897e-03 7.236936417650313702e-01 2.297314579730804548e-03 -7.086960849871675183e-01 1.776685595559800712e-01 -8.165585017270383661e-01 1.760061826643976035e-01
7.259129327331900194e-01 2.480091107519526508e-03 7.245302292123174670e-01 2.263587963945858962e-03 -7.498927619602123729e-01 1.808381002489738709e-01 -7.634565806503671448e-01 1.727265984727302250e-01
7.265380767713369714e-01 2.494833472532793830e-03 7.242742736472339571e-01 2.261712967939754747e-03 -7.078734443562573198e-01 1.817403965232229079e-01 -7.839517803339586255e-01 1.723747086440328147e-01
7.250359069776719512e-01 2.484466910415582611e-03 7.257012464104983795e-01 2.271492189835244268e-03 -7.847530498929081721e-01 1.808209297076651678e-01 -6.890601048345765811e-01 1.736976696719435553e-01
7.256663772548767044e-01 2.473718286622031415e-03 7.251849201694080538e-01 2.280360528652527509e-03 -7.258094895282376502e-01 1.755401953997158537e-01 -7.392022320317853668e-01 1.789544581945074486e-01
7.250026124690381879e-01 2.430508951877343934e-03 7.255200167920571319e-01 2.301700182138687652e-03 -7.722964462624941628e-01 1.759035698066301057e-01 -6.913316912435947259e-01 1.771267113552439376e-01
7.241880953169572699e-01 2.415342388832049901e-03 7.264300339126144035e-01 2.314605517754686308e-03 -8.293711368725159572e-01 1.745675556613142110e-01 -6.257718187448934044e-01 1.785315193306227233e-01
7.236046521451916513e-01 2.386197257307994413e-03 7.271538214020287771e-01 2.336488767766453992e-03 -8.560974458826967615e-01 1.729863331139280813e-01 -5.745952647731218388e-01 1.801670966811156349e-01
7.233855124995532959e-01 2.360903704446605349e-03 7.273635413698112950e-01 2.360067004999554137e-03 -8.748475494302793143e-01 1.715043168695685460e-01 -5.396243518593810684e-01 1.819633798633699950e-01
7.234507087413053483e-01 2.322643088171427728e-03 7.271740355527352984e-01 2.385069391304148884e-03 -8.790281591179331944e-01 1.683963814606115883e-01 -5.430276993827009013e-01 1.846509776340812814e-01
7.199823999197313418e-01 2.279290444941300172e-03 7.297323671558643143e-01 2.416470964555568653e-03 -1.022650725426350382e+00 1.680863729070493917e-01 -4.542931844038457512e-01 1.858801844108948220e-01
7.192671863384009212e-01 2.254424474522091423e-03 7.306537634889174182e-01 2.445992801475405272e-03 -1.113833602758827368e+00 1.654439762268387348e-01 -2.982445206361354351e-01 1.907337385045794198e-01
7.186806844245775538e-01 2.224251213688926802e-03 7.320540455436033156e-01 2.479804466487781512e-03 -1.093184511206972465e+00 1.633410376285698573e-01 -2.937157605386937487e-01 1.925076891491485642e-01
7.183192760457227655e-01 2.182180078474463616e-03 7.328549831147177507e-01 2.546041182221578294e-03 -1.151861954346986350e+00 1.613615204322052243e-01 -2.076284607458156184e-01 1.961547823681728531e-01
7.191000420011366412e-01 1.000000000000000000e+00 7.310342685613208102e-01 2.535161771686149628e-03 -1.120653018024635683e+00 1.624181211506884603e-01 -3.151445701781828146e-01 1.942431090598227272e-01
7.204203479907781427e-01 2.220385148880443631e-03 7.288241258514840393e-01 2.495429841379312105e-03 -1.034155318791090128e+00 1.650774486510480088e-01 -4.684730136212992280e-01 1.902355485637843846e-01
7.185871326244918089e-01 2.178083744454372642e-03 7.318675135821826050e-01 2.552027588327746878e-03 -1.097254108762523162e+00 1.632258183035909527e-01 -3.749432974348853032e-01 1.923368453230605846e-01
7.177109170271390726e-01 2.165687253133905671e-03 7.341216440865712123e-01 2.587573337956735643e-03 -1.094205297981176050e+00 1.629766828301344728e-01 -3.556124091955845112e-01 1.925070226234199544e-01
7.185220950508202087e-01 2.155415251329502284e-03 7.336874530482969670e-01 2.612563100325783309e-03 -1.104746266017974099e+00 1.635547842150467945e-01 -3.411298681985284187e-01 1.915966591280009457e-01
7.185135027364258908e-01 2.180471630546926536e-03 7.327780647607935460e-01 2.558666856005079558e-03 -1.118464176962327805e+00 1.654088801349979099e-01 -3.485568925760688108e-01 1.881698954921099121e-01
7.184149026936509363e-01 2.200979873408641461e-03 7.323390761205728072e-01 2.530353254596932888e-03 -1.157526807603104890e+00 1.720651801761116095e-01 -4.017147862976867545e-01 1.806727798343838731e-01
7.181012764741528942e-01 2.216084798376812253e-03 7.324728535436969556e-01 2.507831234999181001e-03 -1.195438551683589701e+00 1.759127413729164036e-01 -3.975936232117063263e-01 1.762623939619716862e-01
7.199399720658204993e-01 2.237382435456477300e-03 7.297802551402288174e-01 2.476582119859414670e-03 -9.628536304983956740e-01 1.763172314000787944e-01 -6.590769485287252261e-01 1.742395847459535241e-01
7.209504768564760635e-01 2.232966620954091388e-03 7.286836322158063428e-01 2.503953605380281663e-03 -9.511580151383807191e-01 1.750772445993126758e-01 -6.564386077130499597e-01 1.773149985360120140e-01
7.230777009262666644e-01 2.235811267128580415e-03 7.256636474329027919e-01 2.513328988175322822e-03 -8.152924274340346278e-01 1.714600053324602802e-01 -8.153933443815878368e-01 1.831836438134816503e-01
7.237753965024424918e-01 2.252994988367377008e-03 7.245554131168749912e-01 2.491934777685477550e-03 -7.511333900990500023e-01 1.733911964652195548e-01 -9.038454348804964011e-01 1.811722207257910056e-01
7.244719405505081200e-01 2.236799299069991680e-03 7.235690218565116183e-01 2.498700047184493258e-03 -7.069618756359952183e-01 1.702646295690424250e-01 -9.711055162545865205e-01 1.838779756435516832e-01
7.243891008102009144e-01 2.217002313806954415e-03 7.243714816559846392e-01 2.530026257178820664e-03 -7.610463312996768037e-01 1.691934807421722753e-01 -8.742408480664072279e-01 1.846304944628629485e-01
7.249305443482535471e-01 2.191625329983471968e-03 7.236221910708022786e-01 2.586703872885499651e-03 -7.313351399540842790e-01 1.668334421109456678e-01 -9.181588597175849298e-01 1.889153853663589622e-01
7.254907574024089811e-01 2.191308750016750847e-03 7.231828580263062189e-01 2.589815669255601544e-03 -6.900748047264420038e-01 1.667958046114078330e-01 -9.444990546009959242e-01 1.890896493666561207e-01
7.256485467885278595e-01 2.199761765199127750e-03 7.232228336417071413e-01 2.582021800616894711e-03 -6.865456027838233721e-01 1.677764063609113177e-01 -9.160122958657499481e-01 1.880000940927665509e-01
7.258525054107655139e-01 2.192216158877695591e-03 7.229860885766744572e-01 2.590119887539428772e-03 -6.712220897547466203e-01 1.676993112852049883e-01 -9.127797063991283100e-01 1.880885974220500856e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.257404144275618751e-01 2.200952407376332264e-03 7.235260484108574364e-01 2.577104298855802719e-03 -6.934858334821979442e-01 1.680631840381891229e-01 -8.599688132642403504e-01 1.872792353030152956e-01
7.261495910314088587e-01 2.214560671326093206e-03 7.231620796726043743e-01 2.558559884578046409e-03 -6.580131326087871324e-01 1.690521155489158878e-01 -8.836360223293843186e-01 1.863352559043588152e-01
7.264143581852935405e-01 2.228492119269123977e-03 7.231349900096357697e-01 2.545262220472141370e-03 -6.342111985810408026e-01 1.705583931842274692e-01 -8.802205832793252860e-01 1.846672451161677775e-01
7.263690538498028815e-01 2.239482902510979683e-03 7.231831128180299384e-01 2.524445525132568233e-03 -6.426040000272220665e-01 1.707693336349973834e-01 -8.777549272447277007e-01 1.840267445757005071e-01
7.253423296942594911e-01 2.230005845032890198e-03 7.244742757844372383e-01 2.541077241841809692e-03 -6.780285687674698636e-01 1.705761522429129207e-01 -8.414702525994454119e-01 1.845399402730195648e-01
7.250927948739114282e-01 2.220480027843831777e-03 7.245824972552391552e-01 2.532462226667728505e-03 -6.498782194947525515e-01 1.679045721780752509e-01 -8.940824156771665088e-01 1.860048618509838048e-01
7.255880036340194295e-01 2.198638879975674514e-03 7.236945288847013158e-01 2.557652087515397809e-03 -6.195837491416495979e-01 1.663900992434269310e-01 -9.553211146108514518e-01 1.877947562115939439e-01
7.261446940866574939e-01 2.204905556060070011e-03 7.227643078227211637e-01 2.537983957535302950e-03 -5.538667067540602451e-01 1.680787045988297312e-01 -1.047849128775641070e+00 1.866776938323298773e-01
7.254028563646000016e-01 2.248862737192678773e-03 7.237154962416602055e-01 2.471690069826233682e-03 -5.968056374594254976e-01 1.759302274442240688e-01 -9.650365456153390253e-01 1.759318676397358672e-01
7.264567204982250725e-01 2.264440786257419357e-03 7.225737875741623517e-01 2.442510117139351337e-03 -4.689442293800908379e-01 1.766185899124930736e-01 -1.080378961441003538e+00 1.760644632287722000e-01
7.252960517797227835e-01 2.238856978250626344e-03 7.240868851052116861e-01 2.474208107751695029e-03 -5.965281950018810342e-01 1.734705738554624121e-01 -9.592821735386487525e-01 1.769448480257144463e-01
7.258145309568215797e-01 2.264477225253824257e-03 7.232492118238004197e-01 2.435672624951530033e-03 -6.257161985807790927e-01 1.724865939448012031e-01 -9.300349341146383342e-01 1.777228746870291587e-01
7.251585037190638738e-01 2.300144423628845605e-03 7.236827644109127267e-01 2.395241383559084877e-03 -6.493736964480038010e-01 1.756965785977235017e-01 -9.277356455216346776e-01 1.743191936771712192e-01
7.255522278665657021e-01 2.253405839044755107e-03 7.230965623782755758e-01 2.450467961808029931e-03 -6.049501424097643021e-01 1.719967157158059923e-01 -9.914009915962009867e-01 1.000000000000000000e+00
7.234909068725504655e-01 2.253632589275769444e-03 7.252252881994610823e-01 2.450646888982592302e-03 -7.147764541530796656e-01 1.676221833458037547e-01 -8.913725635436307027e-01 1.830103928157342241e-01
7.252258402530757930e-01 2.247791247029686922e-03 7.230190733890289323e-01 2.459265784903903566e-03 -5.675376766113097160e-01 1.662435078049566139e-01 -1.086534328097340740e+00 1.864766063649933581e-01
7.247809682040581292e-01 2.196672267642241043e-03 7.227875570667678939e-01 2.527317511996532255e-03 -6.031275726587317365e-01 1.595516263704404303e-01 -1.152347466252561681e+00 1.979184193668343250e-01
7.258641407390558076e-01 2.243849845450666524e-03 7.215430429789209121e-01 2.456201446356571366e-03 -5.243268147277038160e-01 1.608633450964216671e-01 -1.250465816816420217e+00 1.955361350393265418e-01
7.240748915914306805e-01 2.231893542395179102e-03 7.232690277289076652e-01 2.467672817302008804e-03 -7.311911679326411617e-01 1.588835313620611811e-01 -1.016495499133028613e+00 1.966147503000605923e-01
7.268090032886481699e-01 2.334428059680820552e-03 7.215951028065714645e-01 2.382050242465779798e-03 -6.185716236632484710e-01 1.658104169688808249e-01 -1.079834220260685651e+00 1.898785912709820001e-01
7.264321167097399501e-01 2.340585182994606942e-03 7.219441641918799002e-01 2.380841274822045189e-03 -6.871728842248813196e-01 1.664872617106917807e-01 -9.978123409280225120e-01 1.881623781722683575e-01
7.251071365942262092e-01 2.368690485208276020e-03 7.237712195012722116e-01 2.349022867849379689e-03 -7.566791558209237101e-01 1.709191149907804130e-01 -8.614125500933186297e-01 1.818825529790959461e-01
7.249045996163397954e-01 2.417724721030783258e-03 7.243901211688726915e-01 2.322592031582794599e-03 -7.722397801222028457e-01 1.732803143472834706e-01 -8.159677749581614181e-01 1.807315856143419108e-01
7.244546724027670637e-01 2.395667052491159184e-03 7.248119728289729169e-01 2.333532639367850905e-03 -7.946425593550322519e-01 1.731762291467419390e-01 -7.831765304333545563e-01 1.806532664069675775e-01
7.263523201669626062e-01 2.387066283162881351e-03 7.234138825654574667e-01 2.338577609756222614e-03 -7.368908270645572189e-01 1.744907608884477823e-01 -8.414013841917750147e-01 1.790780831180533161e-01
7.248741060659688040e-01 2.387180460518370431e-03 7.244903748467651505e-01 2.336524841743548107e-03 -8.397427343279837419e-01 1.750531461538420430e-01 -7.651444252884447295e-01 1.786189849007774333e-01
7.250007574064680771e-01 2.388987756186030861e-03 7.246306225052140393e-01 2.336630818480935935e-03 -8.338887516856353654e-01 1.751135371665505647e-01 -7.463610110804612674e-01 1.784636210081271268e-01
7.256406569039614007e-01 2.408781366691827540e-03 7.243196769549744563e-01 2.324435617647168349e-03 -7.776237397028340492e-01 1.751312939461926732e-01 -7.576063200182813206e-01 1.786557841079163822e-01
7.264813278748730729e-01 2.456696645439918492e-03 7.237019991724562562e-01 2.278361899815273088e-03 -7.160081892920716617e-01 1.788713987576804332e-01 -8.168945892525960595e-01 1.742741703598963687e-01
7.262226932396517176e-01 2.488621127563468791e-03 7.243918281931016612e-01 2.258319053249325473e-03 -7.183020764389529411e-01 1.806018569359365833e-01 -7.871996835255395952e-01 1.729609711568075581e-01
7.257838249759132054e-01 2.506426863261078039e-03 7.248969995784443343e-01 2.251973954207771821e-03 -7.499386362334097278e-01 1.830036643534251051e-01 -7.293500798342449354e-01 1.717539072416663093e-01
7.244062409745730680e-01 2.497437038461618793e-03 7.258339535605227155e-01 2.257318208764736746e-03 -7.930961679079596705e-01 1.827243083607379137e-01 -6.895182322018540422e-01 1.720054213059661330e-01
7.248882477734703844e-01 2.474400396664981107e-03 7.255712928138523532e-01 2.277709126593736519e-03 -7.361386745505934526e-01 1.759993657551486290e-01 -7.268570864796035647e-01 1.785387655319827793e-01
7.241385007159296672e-01 2.460692440683996240e-03 7.264834205272328038e-01 2.285266137511312006e-03 -8.210720506895640147e-01 1.781947018708832653e-01 -6.288778738813830538e-01 1.756374949221251591e-01
7.239575023057169822e-01 2.445379324929367829e-03 7.267578671803436308e-01 2.293388686796354967e-03 -8.257200898940125766e-01 1.772489090117171096e-01 -6.021743315575533995e-01 1.765183860316151820e-01
7.238447483452445930e-01 2.395629897994180565e-03 7.268844449210341008e-01 2.327021541770636897e-03 -8.405311709976743817e-01 1.735795172813960341e-01 -5.793153779231432488e-01 1.797232526939373520e-01
7.233250782648058541e-01 2.358482445519536914e-03 7.273798006188952892e-01 2.359651260327022462e-03 -8.798858529671993445e-01 1.715723985716768596e-01 -5.381292953435553583e-01 1.816750906450950442e-01
